time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,43.60
3,0.00,0.00,0.00,0.00,0.00,52.95
5,0.00,0.00,0.00,0.00,0.00,61.95
7,0.00,0.00,0.00,0.00,0.00,60.53
9,0.00,0.00,0.00,0.00,0.00,62.67
11,0.00,0.00,0.00,0.00,0.00,58.57
13,0.00,0.00,0.00,0.00,0.00,45.27
15,0.00,0.00,0.00,0.00,0.00,37.74
17,0.00,1.21,0.00,1.37,1.84,38.70
19,0.00,5.47,0.00,3.37,3.84,35.40
21,0.00,5.35,0.36,0.00,5.84,37.33
23,0.00,5.35,0.00,0.00,7.84,35.70
25,0.00,5.35,0.00,0.00,9.84,29.63
27,0.00,5.35,0.00,0.00,11.84,16.47
29,0.00,5.35,0.00,0.00,13.84,15.90
31,0.00,10.61,0.00,1.06,15.84,21.66
33,4.51,10.37,0.00,3.06,17.84,28.02
35,5.35,10.37,0.00,5.06,19.84,28.98
37,5.35,10.37,0.00,7.06,21.84,28.65
39,5.35,10.37,0.00,9.06,23.84,25.12
41,5.35,10.37,0.00,11.06,25.84,24.39
43,5.35,10.37,0.00,13.06,27.84,18.51
45,5.26,15.90,0.00,15.06,29.84,20.04
47,0.00,16.52,0.00,17.06,31.84,28.10
49,0.00,4.69,0.00,3.64,20.10,47.00
51,0.00,0.00,0.00,4.07,7.67,50.90
53,0.00,0.00,0.00,0.00,0.00,32.70
55,0.00,0.00,0.00,0.00,0.22,12.70
57,0.00,0.00,0.00,0.00,2.22,1.40
59,0.00,5.85,0.00,0.00,4.22,0.00
61,0.00,5.59,0.00,0.00,6.22,23.30
63,0.00,5.59,0.00,0.00,8.22,37.87
65,0.00,5.59,0.00,0.00,10.22,43.83
67,0.00,5.59,0.00,0.00,12.22,43.80
69,0.00,5.59,0.00,0.00,14.22,45.15
71,0.00,5.59,0.00,0.00,16.22,37.90
73,0.00,5.59,0.00,0.00,18.22,29.85
75,0.00,5.59,0.00,0.00,20.22,21.18
77,0.00,9.90,0.32,0.00,22.22,14.22
79,1.21,11.84,2.32,0.00,24.22,10.43
81,0.00,11.84,4.32,0.00,26.22,15.20
83,0.00,11.84,6.32,0.00,28.22,22.82
85,0.00,17.90,8.32,0.00,30.22,21.90
87,0.00,17.95,0.00,0.00,32.22,28.28
89,0.00,17.95,0.00,0.00,34.22,29.38
91,0.00,17.95,0.00,0.00,36.22,30.77
93,0.00,17.95,0.00,0.00,38.22,33.74
95,0.00,17.91,0.00,0.18,40.22,31.63
97,2.26,5.13,0.00,2.18,22.16,29.66
99,6.25,0.00,1.53,4.18,15.91,28.84
101,11.66,0.00,3.53,6.18,0.00,29.92
103,11.51,0.31,5.53,8.18,2.00,29.13
105,11.51,5.46,7.53,10.18,4.00,27.36
107,11.51,5.96,9.53,12.18,6.00,27.27
109,11.51,13.08,11.53,14.18,8.00,27.45
111,11.51,17.78,13.53,16.18,10.00,24.44
113,11.51,17.67,15.53,18.18,12.00,19.67
115,13.03,17.67,17.53,20.18,14.00,13.81
117,20.53,17.67,19.53,22.18,16.00,11.97
119,24.53,17.67,21.53,24.18,18.00,8.15
121,24.46,27.93,23.53,26.18,20.00,6.07
123,24.46,35.46,25.53,28.18,22.00,5.35
125,24.46,37.49,27.53,30.18,24.00,3.92
127,24.46,37.48,29.53,32.18,26.00,3.98
129,24.27,37.48,31.53,16.05,28.00,4.88
131,2.31,43.37,14.66,18.05,30.00,7.09
133,0.00,44.11,16.66,0.00,32.00,6.95
135,0.00,44.11,0.00,0.00,34.00,8.00
137,0.00,44.11,0.00,0.00,36.00,12.73
139,0.00,44.11,0.00,0.00,38.00,13.77
141,0.00,44.11,0.00,0.00,40.00,11.83
143,0.00,44.11,0.00,0.00,42.00,14.73
145,0.00,44.11,0.00,0.42,44.00,13.59
147,2.05,44.11,0.00,2.42,46.00,10.53
149,5.32,44.11,0.00,4.42,48.00,6.29
151,5.25,44.11,0.00,6.42,50.00,2.69
153,8.89,44.11,0.00,8.42,52.00,3.98
155,11.45,47.39,0.00,10.42,54.00,4.35
157,11.43,50.89,0.00,12.42,56.00,6.05
159,11.43,50.85,0.00,14.42,58.00,9.39
161,11.43,50.85,0.00,16.42,55.74,17.59
163,11.43,50.85,0.00,18.42,56.11,19.00
165,11.43,50.81,0.00,20.42,46.95,19.56
167,11.43,22.39,0.00,22.42,46.93,15.21
169,14.14,2.55,0.00,24.42,46.45,14.72
171,17.68,7.86,0.00,26.42,48.45,10.92
173,6.71,13.13,0.00,22.22,50.45,15.37
175,0.00,18.84,0.00,9.00,52.45,20.32
177,0.00,24.56,0.00,0.00,54.45,28.99
179,0.00,24.59,0.00,0.00,56.45,28.55
181,0.00,24.59,0.00,0.00,58.45,24.39
183,0.00,24.59,0.00,0.00,60.45,19.80
185,0.00,24.59,0.00,0.00,62.45,15.42
187,0.00,29.90,0.00,0.00,64.45,16.66
189,0.00,37.64,0.00,0.00,66.45,13.59
191,0.00,38.02,0.55,0.00,68.45,9.42
193,2.22,38.02,2.55,1.61,70.45,7.18
195,8.47,38.02,4.55,3.61,72.45,6.28
197,10.96,38.02,6.55,5.61,74.45,3.84
199,10.96,38.02,8.55,7.61,76.45,1.63
201,10.96,38.02,10.55,9.61,78.45,0.22
203,16.95,38.02,12.55,11.61,80.45,0.00
205,17.73,38.02,14.55,13.61,82.45,0.00
207,17.73,38.02,16.55,15.61,84.45,3.39
209,17.73,38.02,18.55,17.61,86.45,4.43
211,17.73,38.02,20.55,19.61,88.45,5.41
213,17.73,38.02,22.55,21.61,90.45,10.08
215,17.73,38.02,24.55,23.61,92.45,14.45
217,17.73,38.02,26.55,25.61,94.45,13.67
219,17.73,38.02,28.55,27.61,96.45,11.88
221,17.73,38.02,30.55,29.61,98.45,10.01
223,19.57,38.02,32.55,31.61,100.45,6.18
