time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.80
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.95
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.40
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.17
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.83
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.42
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.10
19,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.12,0.16,0.37,37.80
21,0.00,3.00,1.50,3.00,0.00,0.00,2.37,0.79,1.02,2.37,30.58
23,0.00,11.63,5.82,11.63,0.00,0.00,4.37,1.46,1.87,4.37,27.97
25,0.00,11.39,5.70,11.39,0.00,0.00,6.37,2.12,2.73,6.37,23.42
27,0.00,17.66,8.83,17.66,0.00,0.63,8.37,3.00,3.86,8.37,25.10
29,2.92,9.36,6.14,9.36,0.00,2.63,8.91,3.85,4.94,8.91,33.93
31,5.43,0.00,2.72,5.43,0.00,4.63,6.28,3.64,4.68,6.28,38.45
33,5.41,0.00,2.70,5.41,0.00,6.63,4.62,3.75,4.82,6.63,42.04
35,5.41,0.00,2.70,5.41,0.00,8.63,0.00,2.88,3.70,8.63,44.32
37,5.31,0.00,2.66,5.31,0.00,10.63,0.36,3.66,4.71,10.63,47.20
39,0.00,0.00,0.00,0.00,0.00,12.63,2.36,5.00,6.42,12.63,37.28
41,0.00,4.93,2.46,4.93,0.00,1.71,4.36,2.03,2.60,4.36,22.13
43,0.00,5.50,2.75,5.50,0.00,0.00,6.36,2.12,2.73,6.36,10.43
45,0.00,9.99,4.99,9.99,0.00,0.00,8.36,2.79,3.58,8.36,3.43
47,0.00,11.92,5.96,11.92,0.00,0.00,10.36,3.45,4.44,10.36,10.67
49,0.00,18.22,9.11,18.22,0.00,0.00,12.36,4.12,5.30,12.36,20.30
51,0.00,18.06,9.03,18.06,0.00,0.00,14.36,4.79,6.16,14.36,23.62
53,0.00,18.06,9.03,18.06,0.00,0.00,16.36,5.45,7.01,16.36,30.45
55,0.00,18.02,9.01,18.02,0.00,0.00,18.36,6.12,7.87,18.36,46.64
57,0.00,5.17,2.59,5.17,0.00,0.00,14.14,4.71,6.06,14.14,53.74
59,0.00,0.00,0.00,0.00,0.00,0.00,12.30,4.10,5.27,12.30,50.32
61,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.06,0.08,0.18,50.46
63,1.15,0.00,0.57,1.15,0.00,2.18,0.31,0.83,1.07,2.18,47.92
65,5.18,0.00,2.59,5.18,0.00,4.18,2.31,2.16,2.78,4.18,42.76
67,5.08,0.00,2.54,5.08,0.00,6.18,0.00,2.06,2.65,6.18,34.69
69,5.00,0.00,2.50,5.00,0.00,8.18,0.00,2.73,3.51,8.18,30.25
71,0.63,0.00,0.32,0.63,0.00,10.18,0.00,3.39,4.36,10.18,31.35
