time,value
5,0.01
9,0.02
13,0.03
17,0.07
21,0.09
25,0.07
29,0.02
33,0.07
37,0.06
41,0.09
45,0.04
49,0.06
53,0.11
57,0.08
61,0.08
65,0.09
69,0.09
73,0.11
77,0.15
81,0.05
85,0.14
89,0.18
93,0.26
97,0.14
101,0.18
105,0.19
109,0.10
113,0.20
117,0.35
121,0.27
125,0.18
129,0.25
133,0.18
137,0.14
141,0.27
145,0.21
149,0.19
153,0.40
157,0.16
161,0.22
165,0.36
169,0.38
173,0.32
177,0.29
181,0.23
185,0.43
189,0.28
193,0.29
197,0.22
201,0.23
205,0.41
209,0.40
213,0.51
217,0.51
221,0.39
225,0.60
229,0.47
233,0.46
237,0.44
241,0.33
245,0.36
249,0.71
253,0.59
257,0.37
261,0.44
265,0.45
269,0.63
273,0.65
277,0.72
281,0.44
285,0.47
289,0.86
293,1.01
297,0.70
301,1.16
305,0.45
309,0.73
313,0.74
317,0.78
321,0.92
325,0.39
329,0.44
333,0.71
337,0.90
341,0.84
345,0.52
349,0.73
353,1.19
357,0.93
361,0.62
365,0.66
369,0.92
373,1.06
377,0.46
381,0.46
385,0.66
389,0.42
393,0.44
397,0.99
401,0.40
405,0.39
409,0.58
413,0.42
417,0.43
421,0.61
425,0.38
429,0.43
433,0.38
437,0.51
441,0.62
445,0.39
449,0.58
453,0.44
457,0.42
461,0.65
465,0.51
469,0.68
473,0.38
477,0.39
481,0.59
485,0.70
489,0.68
493,0.75
497,0.38
