time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.20,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.94,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.81,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.11,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.43,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.81,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.51,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.11,0.15,0.34,38.92,0.00
21,0.00,1.24,0.62,1.24,0.00,0.00,2.34,0.78,1.00,2.34,30.88,0.00
23,0.00,11.12,5.56,11.12,0.00,0.00,4.34,1.45,1.86,4.34,27.97,0.00
25,0.00,11.39,5.70,11.39,0.00,0.00,6.34,2.11,2.72,6.34,19.47,0.00
27,0.00,17.87,8.93,17.87,0.00,0.63,8.34,2.99,3.84,8.34,18.65,0.00
29,2.92,18.29,10.61,18.29,0.00,2.63,10.34,4.32,5.56,10.34,22.31,0.00
31,5.43,25.34,15.38,25.34,0.00,4.63,12.34,5.66,7.27,12.34,20.10,0.00
33,5.41,25.07,15.24,25.07,0.00,6.63,14.34,6.99,8.99,14.34,21.94,0.00
35,5.31,25.07,15.19,25.07,0.00,8.63,16.34,8.32,10.70,16.34,26.33,0.00
37,0.00,29.00,14.50,29.00,0.00,10.63,18.34,9.66,12.41,18.34,25.94,2.00
39,0.00,31.82,15.91,31.82,0.00,0.00,18.57,6.19,7.96,18.57,30.08,1.00
41,0.00,17.21,8.61,17.21,0.00,0.92,16.07,5.66,7.28,16.07,31.24,2.00
43,0.00,0.00,0.00,0.00,0.00,0.00,14.53,4.84,6.23,14.53,25.17,1.00
45,0.00,1.22,0.61,1.22,0.00,0.00,8.40,2.80,3.60,8.40,8.65,0.00
47,0.00,9.76,4.88,9.76,0.00,0.00,10.40,3.47,4.46,10.40,12.00,0.00
49,0.00,15.17,7.59,15.17,0.00,0.00,12.40,4.13,5.31,12.40,20.83,0.00
