time,value
1,0.02
5,0.03
9,0.03
13,0.03
17,0.01
21,0.01
25,0.02
29,0.03
33,0.02
37,0.04
41,0.05
45,0.04
49,0.10
53,0.07
57,0.03
61,0.18
65,0.05
69,0.16
73,0.13
77,0.20
81,0.07
85,0.25
89,0.11
93,0.10
97,0.08
101,0.14
105,0.12
109,0.11
113,0.12
117,0.11
121,0.18
125,0.12
129,0.13
133,0.29
137,0.24
141,0.20
145,0.29
149,0.10
153,0.18
157,0.35
161,0.15
165,0.27
169,0.19
173,0.26
177,0.34
181,0.16
185,0.39
189,0.29
193,0.24
197,0.56
201,0.29
205,0.27
209,0.18
213,0.30
217,0.17
221,0.28
225,0.24
229,0.39
233,0.45
237,0.44
241,0.24
245,0.41
249,0.41
253,0.37
257,0.29
261,0.32
265,0.20
269,0.33
273,0.46
277,0.34
281,0.25
285,0.13
289,0.22
293,0.24
297,0.42
301,0.13
305,0.29
309,0.15
313,0.34
317,0.30
321,0.20
325,0.25
329,0.24
333,0.29
337,0.28
341,0.38
345,0.25
349,0.25
353,0.25
357,0.17
361,0.30
365,0.27
369,0.30
373,0.30
377,0.18
381,0.34
385,0.22
389,0.36
393,0.43
397,0.39
401,0.25
405,0.41
409,0.33
413,0.36
417,0.29
421,0.30
425,0.29
429,0.18
433,0.32
437,0.33
441,0.32
445,0.21
449,0.17
453,0.27
457,0.31
461,0.24
465,0.33
469,0.21
473,0.35
477,0.29
481,0.30
485,0.28
489,0.19
493,0.30
497,0.32
501,0.37
505,0.17
509,0.28
513,0.32
517,0.37
521,0.36
525,0.38
529,0.36
533,0.38
537,0.22
541,0.38
545,0.36
549,0.36
553,0.20
557,0.38
561,0.17
565,0.30
569,0.41
573,0.32
577,0.29
581,0.27
585,0.17
589,0.32
593,0.20
597,0.52
601,0.38
605,0.43
609,0.35
613,0.47
617,0.29
621,0.35
625,0.34
629,0.17
633,0.24
637,0.25
641,0.15
645,0.28
649,0.21
653,0.19
657,0.19
661,0.50
665,0.36
669,0.36
673,0.24
677,0.44
681,0.53
685,0.50
689,0.43
693,0.41
697,0.24
701,0.41
705,0.58
709,0.36
713,0.32
717,0.21
721,0.44
725,0.49
729,0.25
733,0.50
737,0.53
741,0.30
745,0.40
749,0.37
753,0.38
757,0.35
761,0.35
765,0.41
769,0.40
773,0.47
777,0.28
781,0.58
785,0.51
789,0.48
793,0.24
797,0.44
801,0.25
805,0.38
809,0.40
813,0.41
817,0.41
821,0.26
825,0.25
829,0.24
833,0.27
837,0.53
841,0.46
845,0.51
849,0.42
853,0.25
857,0.40
861,0.40
865,0.40
869,0.36
873,0.25
877,0.35
881,0.39
885,0.38
889,0.21
893,0.38
897,0.42
901,0.27
905,0.44
909,0.46
913,0.36
917,0.20
921,0.48
925,0.46
929,0.41
933,0.23
937,0.38
941,0.23
945,0.47
949,0.50
953,0.50
957,0.40
961,0.27
965,0.44
969,0.49
973,0.50
977,0.30
981,0.49
985,0.51
989,0.46
993,0.28
997,0.40
