time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,46.98,0.00,4,
5,0.00,0.00,0.00,0.00,55.26,0.00,4,
7,0.00,0.00,0.00,0.00,56.74,0.00,4,
9,0.00,0.00,0.00,0.00,63.58,0.00,4,4.00
11,0.00,0.00,0.00,0.00,62.59,0.00,4,
13,0.00,0.00,0.00,0.00,59.46,0.00,7,
15,0.00,0.00,0.00,0.00,55.37,0.00,7,
17,0.00,0.00,0.08,0.95,55.39,1.00,7,
19,0.00,0.00,0.00,0.00,44.59,0.00,7,1.98
21,0.00,0.00,0.09,1.09,40.75,0.00,7,
23,0.85,3.40,0.32,3.09,37.39,0.00,10,
25,1.22,4.12,0.65,5.09,45.50,1.00,10,
27,0.18,0.71,0.53,4.73,53.78,1.00,10,
29,0.00,0.00,0.58,6.73,56.58,1.00,10,3.12
31,0.00,0.00,0.73,8.73,53.70,0.00,10,
33,0.00,0.00,0.92,10.73,48.59,0.00,4,
35,0.64,2.57,1.25,12.73,52.63,1.00,4,
37,0.06,0.24,0.59,4.30,47.10,2.00,4,
39,0.95,3.80,0.40,2.87,42.79,1.00,4,2.46
41,1.28,5.10,0.53,4.87,33.96,1.00,4,
43,2.48,5.10,1.01,6.87,26.39,1.00,6,
45,2.88,5.81,1.71,8.87,23.29,3.00,6,
47,4.09,11.53,1.75,10.87,17.17,1.00,6,
49,4.05,11.33,1.92,12.87,24.57,1.00,6,3.10
51,4.05,11.33,2.35,14.87,34.66,1.00,6,
53,4.05,11.33,2.71,16.87,38.65,1.00,15,
55,4.05,11.33,2.84,18.87,43.71,0.00,15,
57,3.40,8.74,3.17,20.87,46.77,1.00,15,
59,1.21,4.85,2.82,19.17,44.54,1.00,15,3.04
61,1.21,4.85,1.76,21.17,43.51,0.00,15,
63,1.21,4.85,2.09,23.17,41.81,2.00,4,
65,1.21,4.85,2.15,25.17,38.53,0.00,4,
67,2.41,4.85,2.69,27.17,37.70,2.00,4,
69,2.63,5.66,3.02,29.17,35.99,0.00,4,2.24
71,2.63,5.66,3.52,31.17,33.18,0.00,4,
73,2.63,5.66,4.05,33.17,29.84,1.00,3,
75,4.21,12.08,4.65,35.17,32.74,0.00,3,
