time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,57.34,4,
13,0.00,0.00,0.00,0.00,63.65,4,
15,0.00,0.00,0.00,0.00,65.08,4,
17,0.00,0.00,0.00,0.00,56.73,4,
19,0.00,0.00,0.00,0.00,49.17,4,1.29
21,0.00,0.00,0.00,0.00,43.02,4,
23,0.00,0.00,0.07,0.89,44.25,2,
25,1.05,4.19,0.27,2.89,54.04,2,
27,0.00,0.00,0.41,4.89,48.27,2,
29,0.00,0.00,0.00,0.00,45.88,2,3.32
31,0.00,0.00,0.01,0.10,37.99,2,
33,0.00,0.00,0.00,0.00,36.14,3,
35,0.22,0.88,0.07,0.59,42.28,3,
37,1.31,5.22,0.19,2.31,34.66,3,
39,1.27,5.07,0.36,4.31,29.20,3,2.38
41,1.27,5.07,0.65,6.31,23.46,3,
43,2.61,10.44,0.98,8.31,23.82,1,
45,2.87,11.46,1.32,10.31,30.62,1,
47,2.21,8.84,1.65,12.31,39.74,1,
49,0.00,0.00,0.98,9.48,43.89,1,3.25
51,0.00,0.00,0.36,4.27,46.67,1,
53,0.16,0.63,0.02,0.23,43.04,4,
55,1.40,5.59,0.27,2.23,40.44,4,
57,1.91,5.40,0.61,4.23,32.44,4,
59,2.63,5.40,0.94,6.23,25.42,4,1.21
61,2.62,5.40,1.29,8.23,18.52,4,
63,3.75,5.40,1.85,10.23,13.47,2,
65,4.64,8.75,2.61,12.23,18.00,2,
67,4.03,10.54,3.18,14.23,23.03,2,
69,1.46,5.40,1.96,16.23,28.47,2,3.54
71,1.35,5.40,1.55,18.23,36.15,2,
73,1.35,5.40,1.69,20.23,40.16,3,
75,1.33,5.32,1.85,22.23,46.10,3,
77,0.00,0.00,2.02,24.23,44.58,3,
79,0.00,0.00,0.07,0.85,43.52,3,2.52
81,0.55,2.21,0.24,2.85,39.88,3,
83,1.59,4.44,0.49,4.85,37.62,2,
85,2.33,4.98,0.83,6.85,39.27,2,
87,1.23,4.92,1.30,8.85,35.44,2,
89,2.85,11.41,0.88,7.09,36.13,2,2.30
91,3.26,11.86,0.98,9.09,32.39,2,
93,4.32,11.86,1.27,11.09,27.23,4,
95,4.74,13.72,1.73,13.09,31.08,4,
97,5.11,17.48,2.40,15.09,28.31,4,
99,2.71,5.82,1.42,11.75,20.86,4,2.54
101,1.26,5.03,1.14,7.33,19.89,4,
103,3.34,5.03,1.05,9.33,19.75,3,
105,5.35,5.74,1.72,11.33,57.65,3,
107,0.23,0.49,2.38,13.33,47.77,3,
109,0.00,0.00,0.00,0.00,37.39,3,4.00
111,0.00,0.00,0.00,0.00,47.35,3,
113,0.00,0.00,0.08,0.49,55.30,3,
115,0.00,0.00,0.00,0.00,53.97,3,
117,0.00,0.00,0.00,0.00,50.10,3,
119,0.00,0.00,0.00,0.00,39.47,3,2.74
121,0.00,0.00,0.05,0.56,35.36,3,
123,1.13,2.91,0.47,2.56,30.02,1,
125,3.20,5.40,1.01,4.56,28.55,1,
127,2.82,5.88,1.77,6.56,21.73,1,
129,4.52,12.70,2.05,7.39,16.33,1,2.11
131,4.47,12.49,2.52,9.39,10.88,1,
133,4.47,12.49,3.39,11.39,16.11,3,
135,5.78,12.49,4.04,13.39,24.12,3,
137,4.59,12.49,4.87,15.39,29.28,3,
139,4.53,12.49,4.26,17.04,36.61,3,2.29
141,4.53,12.49,4.92,19.04,36.18,3,
143,4.53,12.49,5.59,21.04,30.80,2,
145,4.82,12.49,6.33,23.04,28.55,2,
147,5.43,10.20,7.33,25.04,22.84,2,
149,5.30,5.65,6.14,25.11,19.56,2,1.20
151,5.33,5.65,5.49,27.11,19.43,2,
153,8.61,9.05,6.29,29.11,20.37,4,
155,11.28,11.94,7.05,31.11,32.39,4,
157,8.32,9.71,8.05,33.11,37.38,4,
159,2.74,5.78,4.17,14.91,32.44,4,2.85
161,2.44,5.18,2.56,16.91,28.07,4,
163,4.41,7.90,3.18,18.91,23.61,3,
165,8.43,24.07,4.11,20.91,30.66,3,
167,7.31,23.34,4.67,22.91,31.96,3,
169,4.93,10.78,3.23,17.59,34.05,3,3.09
171,2.65,10.60,3.45,19.59,34.15,3,
173,3.49,13.97,3.90,21.59,35.74,1,
175,4.22,16.90,3.26,23.59,38.05,1,
177,4.21,16.83,4.10,25.59,36.07,1,
179,3.57,7.94,4.02,16.24,30.28,1,2.32
181,4.12,11.53,3.74,18.24,25.93,1,
183,5.40,11.49,4.11,20.24,22.36,3,
185,8.30,19.28,5.10,22.24,26.83,3,
187,9.82,25.01,6.29,24.24,21.49,3,
189,8.83,24.42,5.55,26.24,22.84,3,2.14
191,8.24,23.04,5.58,28.24,20.72,3,
193,8.68,22.13,6.56,30.24,23.99,2,
195,11.92,25.57,7.73,32.24,24.28,2,
197,12.27,25.41,8.89,34.24,23.31,2,
199,13.34,24.88,8.73,36.24,20.56,2,1.78
201,12.28,20.76,9.95,38.24,18.98,2,
203,10.22,25.87,9.68,40.24,20.07,4,
205,10.09,25.61,10.68,42.24,24.02,4,
207,9.76,25.61,11.84,44.24,24.55,4,
209,10.63,25.47,4.48,17.69,23.27,4,2.17
211,13.10,24.49,5.32,19.69,23.62,4,
213,13.04,24.43,6.19,21.69,28.08,2,
215,14.99,30.31,6.98,23.69,27.52,2,
217,13.86,30.15,7.94,25.69,27.79,2,
219,14.54,30.14,5.90,27.69,26.21,2,1.93
221,17.69,31.43,6.76,29.69,22.89,2,
223,19.84,37.81,7.32,31.69,18.30,1,
225,21.08,37.92,8.46,33.69,17.30,1,
227,16.71,43.82,9.79,35.69,14.68,1,
229,16.78,44.57,8.99,31.77,15.39,1,2.30
231,21.94,44.56,9.74,32.06,16.19,1,
233,24.94,51.58,9.56,24.63,17.96,1,
235,18.02,50.76,9.62,26.63,19.89,1,
237,15.04,49.98,10.29,28.63,17.55,1,
239,15.04,49.97,11.12,30.63,16.64,1,2.03
241,16.33,53.67,10.44,32.63,18.44,1,
243,18.60,57.34,10.60,34.63,19.84,3,
245,21.36,64.13,11.36,36.63,20.48,3,
247,18.45,63.91,12.55,38.63,19.61,3,
249,20.46,66.60,9.51,37.34,18.40,3,1.85
251,24.83,71.08,8.57,32.30,16.79,3,
253,27.43,74.37,9.77,34.30,14.38,2,
255,30.06,79.66,10.92,36.30,13.64,2,
257,31.41,84.75,11.94,38.30,12.60,2,
259,32.85,90.49,12.75,40.30,13.64,2,1.81
261,34.42,90.35,13.79,42.30,14.08,2,
263,34.43,90.33,14.84,44.30,14.46,1,
265,34.85,88.38,15.18,46.30,15.69,1,
267,17.62,28.62,16.51,48.30,17.84,1,
269,21.00,31.53,17.57,50.30,18.72,1,2.29
271,16.75,26.45,17.46,52.30,19.05,1,
273,12.57,33.00,17.90,54.30,19.73,2,
275,16.06,45.46,17.63,56.30,19.24,2,
277,19.26,51.90,19.13,58.30,16.95,2,
279,20.15,51.68,16.62,60.30,14.50,2,1.87
281,20.70,54.00,17.70,62.30,12.67,2,
283,21.64,57.78,18.73,64.30,14.53,3,
