time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,7.12,23.77,5.68,28.62,26.31,1.00,1,
179,8.21,28.15,6.28,30.62,28.01,2.00,1,2.40
181,8.58,18.65,5.76,32.62,27.97,2.00,1,
183,8.21,16.22,5.82,34.62,28.38,1.00,4,
185,8.08,16.21,6.36,36.62,26.92,0.00,4,
187,6.24,16.21,7.36,38.62,27.68,2.00,4,
189,7.53,16.21,4.17,19.68,25.74,1.00,4,1.84
191,8.15,20.74,4.61,21.68,23.80,0.00,4,
193,8.84,22.79,5.44,23.68,24.25,0.00,2,
195,11.36,22.78,6.34,25.68,23.42,1.00,2,
197,12.22,22.78,6.70,27.68,24.92,0.00,2,
199,10.52,19.07,7.86,29.68,29.87,2.00,2,1.75
201,5.72,18.09,8.17,31.68,34.36,1.00,2,
203,5.72,18.09,7.46,33.68,33.84,1.00,2,
205,6.37,18.09,7.53,35.68,34.66,2.00,2,
207,7.46,18.09,8.05,37.68,32.17,3.00,2,
209,7.44,18.09,8.17,39.68,23.30,0.00,2,1.74
211,7.44,18.09,9.05,41.68,22.51,2.00,2,
213,9.47,26.19,9.63,43.68,17.64,0.00,1,
215,15.42,40.32,10.46,45.68,17.65,1.00,1,
217,16.91,44.10,10.46,47.68,21.53,1.00,1,
219,15.16,47.64,11.21,49.68,26.69,2.00,1,3.16
221,15.35,56.51,8.88,51.68,32.35,2.00,1,
223,16.41,60.78,8.06,53.68,33.03,2.00,1,
225,17.20,63.91,8.22,55.68,32.72,1.00,1,
227,9.93,34.84,8.49,57.68,38.06,2.00,1,
229,4.17,11.79,9.12,59.68,36.68,1.00,1,2.73
231,4.17,11.79,8.68,61.68,31.66,2.00,1,
233,4.17,11.79,9.36,63.68,25.95,1.00,1,
235,8.09,13.37,10.22,65.68,23.44,1.00,1,
237,10.45,17.53,11.11,67.68,22.67,1.00,1,
239,11.44,17.62,12.34,69.68,19.62,2.00,1,2.15
241,12.06,20.10,13.32,71.68,25.30,3.00,1,
243,13.10,24.27,13.99,73.68,24.67,1.00,2,
245,14.07,24.21,15.16,75.68,26.36,2.00,2,
247,14.40,24.21,14.09,77.68,28.38,0.00,2,
249,15.87,30.08,15.25,79.68,28.62,2.00,2,2.46
251,13.14,19.19,13.57,81.68,30.61,2.00,2,
253,8.35,17.44,14.23,83.68,29.16,1.00,1,
255,8.32,17.44,14.30,85.68,27.26,1.00,1,
257,8.51,17.44,14.40,87.68,27.56,1.00,1,
259,10.05,17.44,14.59,89.68,26.58,2.00,1,1.71
261,12.50,22.05,15.11,91.68,26.30,2.00,1,
263,13.01,24.08,15.65,93.68,22.31,1.00,2,
265,15.22,32.93,16.63,95.68,18.13,0.00,2,
267,17.83,39.88,18.00,97.68,16.81,2.00,2,
269,19.18,43.71,16.90,99.68,15.11,2.00,2,1.81
271,21.81,48.79,17.99,101.68,18.30,2.00,2,
273,24.28,49.66,19.12,103.68,18.45,1.00,2,
275,17.21,28.73,20.00,105.68,21.05,1.00,2,
277,15.74,30.01,21.20,107.68,20.83,1.00,2,
279,15.74,30.01,22.22,109.68,19.16,1.00,2,1.35
281,15.74,30.01,22.82,111.68,16.98,2.00,2,
283,15.74,30.01,23.22,113.68,18.95,0.00,1,
285,16.19,31.80,24.72,115.68,21.40,1.00,1,
287,17.68,37.76,24.16,117.68,21.92,1.00,1,
289,19.27,44.12,25.23,119.68,21.71,2.00,1,2.08
291,20.59,49.40,25.84,121.68,19.08,2.00,1,
293,21.86,49.17,26.06,123.68,18.83,1.00,1,
295,13.26,17.44,26.15,125.68,17.83,2.00,1,
297,13.65,21.69,26.38,127.68,17.97,2.00,1,
299,13.95,22.89,27.25,129.68,17.04,1.00,1,1.98
301,13.95,22.89,27.74,131.68,16.42,2.00,1,
303,13.95,22.89,28.33,133.68,15.02,1.00,4,
305,13.95,22.89,29.69,135.68,16.82,1.00,4,
307,13.33,22.89,30.51,137.68,17.81,2.00,4,
309,12.49,22.89,25.47,139.68,15.16,1.00,4,1.43
311,14.04,22.89,20.23,141.68,11.73,0.00,4,
313,15.19,22.89,21.34,143.68,12.76,0.00,2,
315,16.91,22.89,22.67,145.68,16.52,0.00,2,
317,18.60,23.09,24.00,147.68,23.72,2.00,2,
319,18.11,22.56,24.37,149.68,28.63,2.00,2,2.02
321,7.10,17.44,24.33,151.68,30.79,2.00,2,
323,8.53,17.44,22.98,153.68,30.30,2.00,3,
325,8.46,17.44,21.37,155.68,31.68,1.00,3,
327,8.45,17.41,21.93,157.68,30.00,2.00,3,
329,5.55,10.98,16.78,136.95,24.80,2.00,3,2.37
331,8.24,16.06,14.36,101.43,22.03,1.00,3,
333,10.84,20.54,6.94,34.19,20.44,0.00,1,
335,11.83,24.51,8.10,36.19,17.37,0.00,1,
337,12.86,24.45,9.27,38.19,19.92,2.00,1,
339,14.22,30.25,6.87,26.66,22.26,2.00,1,2.03
341,11.45,21.32,6.13,21.32,24.02,2.00,1,
343,7.18,18.11,5.06,23.32,20.70,1.00,2,
345,8.24,22.33,5.44,25.32,18.88,1.00,2,
347,10.13,27.83,5.92,27.32,21.85,1.00,2,
349,8.72,34.87,6.53,29.32,26.37,2.00,2,3.19
351,8.92,35.68,5.33,31.32,32.99,1.00,2,
353,1.67,5.41,5.73,33.32,34.57,2.00,2,
355,2.49,5.41,6.07,35.32,37.07,1.00,2,
357,2.47,5.41,6.23,37.32,39.18,2.00,2,
359,2.47,5.41,5.80,39.32,36.55,0.00,2,2.64
361,2.47,5.41,6.30,41.32,37.54,0.00,2,
363,4.66,8.75,6.82,43.32,31.58,1.00,4,
365,5.22,11.35,7.38,45.32,29.39,1.00,4,
367,3.43,9.25,6.21,47.32,26.42,1.00,4,
369,2.84,5.14,3.22,17.80,25.38,1.00,4,1.85
371,3.31,5.36,3.48,19.80,25.10,1.00,4,
373,2.58,5.19,4.23,21.80,21.68,0.00,3,
375,2.56,5.19,5.16,23.80,32.89,2.00,3,
377,2.42,5.19,4.43,25.80,35.81,2.00,3,
379,3.48,5.39,,,36.26,0.00,3,2.30
381,3.96,5.39,,,35.58,0.00,3,
383,5.62,11.84,,,32.79,0.00,2,
385,6.43,11.95,,,33.80,0.00,2,
387,6.80,11.95,,,34.17,2.00,2,
389,4.33,11.95,,,34.72,1.00,2,2.07
391,4.85,13.30,,,34.83,1.00,2,
393,7.50,18.07,,,34.14,1.00,1,
395,7.42,17.94,,,34.33,1.00,1,
397,8.62,22.75,,,34.00,1.00,1,
399,7.90,19.85,,,34.85,1.00,1,2.65
401,3.91,11.74,,,37.68,1.00,1,
403,5.04,11.74,,,33.80,1.00,4,
405,6.23,14.60,,,37.07,1.00,4,
407,5.68,17.64,,,36.12,2.00,4,
409,4.77,11.07,,,31.76,2.00,4,2.07
411,3.94,11.11,,,25.78,1.00,4,
413,4.33,11.47,,,24.72,0.00,3,
415,8.65,17.61,,,25.68,0.00,3,
417,11.83,18.03,,,31.33,2.00,3,
419,9.11,17.95,,,32.58,1.00,3,2.01
421,8.69,17.95,,,30.87,2.00,3,
423,8.69,17.95,,,26.10,1.00,1,
425,8.75,18.26,,,26.52,0.00,1,
427,10.16,27.43,,,23.84,2.00,1,
429,13.75,32.05,,,24.80,1.00,1,2.41
431,18.22,35.65,,,26.91,1.00,1,
433,12.05,30.98,,,27.81,1.00,2,
435,10.86,30.82,,,27.40,0.00,2,
437,11.61,30.82,,,27.71,2.00,2,
439,12.08,30.82,,,25.97,2.00,2,2.13
441,12.47,28.30,,,23.40,1.00,2,
443,9.88,29.05,,,19.73,1.00,1,
445,10.31,29.05,,,21.97,1.00,1,
447,13.16,29.05,,,27.63,1.00,1,
449,14.42,35.07,,,30.50,2.00,1,2.67
451,16.25,41.98,,,33.07,2.00,1,
453,13.00,28.96,,,35.11,1.00,2,
455,7.55,24.63,,,35.88,0.00,2,
457,8.37,24.39,,,30.90,2.00,2,
459,9.61,21.64,,,27.28,2.00,2,2.29
461,9.26,23.26,,,25.59,1.00,2,
463,14.35,41.87,,,21.66,2.00,1,
465,14.79,41.50,,,23.16,1.00,1,
467,18.37,44.98,,,24.94,1.00,1,
469,20.06,46.95,,,26.69,2.00,1,2.05
471,21.99,46.94,,,24.05,1.00,1,
473,20.19,34.83,,,22.69,1.00,2,
475,13.08,28.10,,,18.81,2.00,2,
477,18.00,30.78,,,18.42,0.00,2,
479,21.21,35.62,,,17.57,2.00,2,1.87
481,25.34,35.22,,,17.51,2.00,2,
483,15.61,29.46,,,15.86,1.00,1,
485,16.63,30.52,,,18.92,0.00,1,
487,19.51,30.52,,,21.83,2.00,1,
489,21.29,30.52,,,22.29,2.00,1,1.73
491,17.74,24.16,,,22.08,2.00,1,
493,14.13,24.16,,,22.73,1.00,2,
495,16.40,24.16,,,21.33,0.00,2,
497,18.32,27.89,,,23.80,2.00,2,
499,16.72,32.76,,,25.77,2.00,2,2.02
501,15.57,24.16,,,26.55,2.00,2,
501,15.57,24.16,,,26.55,2.00,4,
