time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.90,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.19,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.15,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.16,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.96,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.17,0.22,0.52,34.70,0.00
19,0.00,2.03,1.02,2.03,0.00,0.00,2.52,0.84,1.08,2.52,25.03,0.00
21,0.00,5.33,2.66,5.33,0.00,0.00,4.52,1.51,1.94,4.52,18.52,0.00
23,0.00,5.28,2.64,5.28,0.74,0.00,6.52,2.42,3.11,6.52,26.63,0.00
25,1.01,5.28,3.14,5.28,2.74,0.00,8.52,3.75,4.83,8.52,28.28,0.00
27,0.71,5.28,2.99,5.28,4.74,0.00,10.52,5.09,6.54,10.52,39.27,0.00
29,0.00,5.28,2.64,5.28,6.74,0.00,12.52,6.42,8.25,12.52,39.21,0.00
31,0.00,5.28,2.64,5.28,8.74,0.00,14.52,7.75,9.97,14.52,43.04,0.00
33,0.00,5.28,2.64,5.28,10.74,0.00,16.52,9.09,11.68,16.52,36.65,0.00
35,0.00,5.28,2.64,5.28,12.74,0.00,18.52,10.42,13.40,18.52,26.79,0.00
37,0.00,5.28,2.64,5.28,14.74,0.00,20.52,11.75,15.11,20.52,19.18,0.00
39,1.58,11.78,6.68,11.78,16.74,0.00,22.52,13.09,16.83,22.52,11.94,0.00
41,9.93,11.83,10.88,11.83,18.74,0.00,24.52,14.42,18.54,24.52,6.41,0.00
43,9.80,11.83,10.81,11.83,20.74,0.00,26.52,15.75,20.25,26.52,1.99,0.00
45,9.80,13.89,11.84,13.89,22.74,0.00,28.52,17.09,21.97,28.52,3.06,1.00
47,7.02,18.11,12.57,18.11,11.29,0.00,30.52,13.94,17.92,30.52,15.99,1.00
49,0.00,7.77,3.89,7.77,13.29,0.00,12.67,8.65,11.13,13.29,41.44,2.00
51,0.00,0.00,0.00,0.00,0.00,0.00,6.88,2.29,2.95,6.88,56.20,1.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.65,0.00
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.82,0.00
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.04,0.00
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.60,0.00
61,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.20,0.26,0.60,43.00,0.00
63,0.00,0.00,0.00,0.00,2.60,0.00,0.00,0.87,1.11,2.60,34.65,1.00
65,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.26,0.11,0.77,24.25,0.00
67,5.07,0.89,2.98,5.07,0.00,2.77,0.26,1.01,0.51,2.77,18.76,0.00
69,5.66,5.33,5.49,5.66,0.00,4.77,2.26,2.34,1.65,4.77,10.77,0.00
71,5.66,5.19,5.42,5.66,0.00,6.77,4.26,3.68,2.79,6.77,3.99,0.00
73,5.66,5.56,5.61,5.66,0.00,8.77,6.26,5.01,3.94,8.77,13.61,0.00
75,5.66,12.03,8.85,12.03,0.00,10.77,8.26,6.34,5.08,10.77,15.62,0.00
77,5.66,11.83,8.74,11.83,0.00,12.77,10.26,7.68,6.22,12.77,16.16,0.00
79,5.66,11.83,8.74,11.83,0.00,14.77,12.26,9.01,7.36,14.77,15.89,0.00
81,5.66,11.83,8.74,11.83,0.00,16.77,14.26,10.34,8.51,16.77,19.87,0.00
83,5.66,11.83,8.74,11.83,0.00,18.77,16.26,11.68,9.65,18.77,17.03,0.00
85,5.66,11.83,8.74,11.83,0.00,20.77,18.26,13.01,10.79,20.77,16.64,0.00
87,5.66,9.14,7.40,9.14,0.00,22.77,20.26,14.34,11.94,22.77,19.42,1.00
89,5.66,0.00,2.83,5.66,0.00,24.77,17.35,14.04,10.97,24.77,23.88,1.00
91,5.66,0.00,2.83,5.66,0.00,26.77,5.86,10.88,6.33,26.77,21.70,1.00
93,5.66,0.00,2.83,5.66,0.00,28.77,0.00,9.59,4.11,28.77,16.21,0.00
95,5.66,0.00,2.83,5.66,0.00,30.77,0.00,10.26,4.40,30.77,5.51,0.00
97,5.66,0.63,3.15,5.66,0.00,32.77,1.65,11.47,5.39,32.77,0.45,0.00
99,5.66,5.74,5.70,5.74,0.00,34.77,3.65,12.80,6.53,34.77,0.00,0.00
101,5.66,5.59,5.63,5.66,0.00,36.77,5.65,14.14,7.67,36.77,0.00,0.00
103,5.66,5.59,5.63,5.66,0.00,38.77,7.65,15.47,8.81,38.77,0.00,0.00
105,5.66,5.59,5.63,5.66,0.00,40.77,9.65,16.80,9.96,40.77,0.00,0.00
107,5.66,5.59,5.63,5.66,0.00,42.77,11.65,18.14,11.10,42.77,0.00,0.00
109,5.66,5.59,5.63,5.66,0.00,44.77,13.65,19.47,12.24,44.77,0.00,0.00
111,5.66,5.59,5.63,5.66,0.00,46.77,15.65,20.80,13.39,46.77,0.00,0.00
113,5.66,5.59,5.63,5.66,0.00,48.77,17.65,22.14,14.53,48.77,0.00,0.00
115,5.66,5.59,5.63,5.66,0.00,50.77,19.65,23.47,15.67,50.77,0.00,0.00
117,5.66,5.59,5.63,5.66,0.00,52.77,21.65,24.80,16.81,52.77,0.00,0.00
119,5.66,5.59,5.63,5.66,0.00,54.77,23.65,26.14,17.96,54.77,0.00,0.00
121,5.66,5.59,5.63,5.66,0.00,56.77,25.65,27.47,19.10,56.77,0.00,0.00
123,5.66,5.59,5.63,5.66,0.00,58.77,27.65,28.80,20.24,58.77,0.00,0.00
125,5.66,5.59,5.63,5.66,0.00,60.77,29.65,30.14,21.39,60.77,0.00,0.00
127,5.66,5.59,5.63,5.66,0.00,62.77,31.65,31.47,22.53,62.77,0.00,0.00
129,5.66,5.59,5.63,5.66,0.00,64.77,33.65,32.80,23.67,64.77,14.88,0.00
131,5.66,5.59,5.63,5.66,0.00,66.77,35.65,34.14,24.81,66.77,26.79,0.00
133,5.66,5.59,5.63,5.66,0.00,68.77,37.65,35.47,25.96,68.77,28.42,0.00
135,5.66,5.59,5.63,5.66,0.00,70.77,39.65,36.80,27.10,70.77,29.25,0.00
137,5.66,5.59,5.63,5.66,0.00,72.77,41.65,38.14,28.24,72.77,29.07,0.00
139,5.66,5.59,5.63,5.66,0.00,74.77,43.65,39.47,29.39,74.77,23.31,0.00
141,5.66,5.59,5.63,5.66,0.00,76.77,45.65,40.80,30.53,76.77,18.47,0.00
143,5.66,5.59,5.63,5.66,0.00,78.77,47.65,42.14,31.67,78.77,19.00,0.00
145,8.43,5.59,7.01,8.43,1.12,80.77,49.65,43.84,33.29,80.77,18.41,0.00
147,18.37,5.59,11.98,18.37,3.12,82.77,51.65,45.84,35.29,82.77,18.60,0.00
149,18.09,5.59,11.84,18.09,5.12,84.77,53.65,47.84,37.29,84.77,18.88,0.00
151,18.09,5.59,11.84,18.09,7.12,86.77,55.65,49.84,39.29,86.77,16.79,0.00
153,18.09,5.59,11.84,18.09,9.12,88.77,57.65,51.84,41.29,88.77,12.29,0.00
155,18.09,5.59,11.84,18.09,11.12,90.77,59.65,53.84,43.29,90.77,5.76,0.00
157,20.32,5.59,12.96,20.32,13.12,92.77,61.65,55.84,45.29,92.77,1.43,0.00
159,23.96,7.75,15.86,23.96,15.12,94.77,63.65,57.84,47.29,94.77,6.76,0.00
161,23.91,12.23,18.07,23.91,17.12,96.77,65.65,59.84,49.29,96.77,17.90,0.00
