time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.2
19.0,5.5
21.0,5.4
23.0,11.3
25.0,12.1
27.0,12.1
29.0,12.1
31.0,14.2
33.0,18.7
35.0,18.7
37.0,18.7
39.0,18.7
41.0,18.7
43.0,18.7
45.0,18.7
47.0,23.5
49.0,29.5
51.0,16.6
53.0,16.6
55.0,17.0
57.0,23.9
59.0,24.0
61.0,23.8
63.0,23.8
65.0,23.8
67.0,23.8
69.0,24.5
71.0,29.6
73.0,29.4
75.0,29.4
77.0,29.4
79.0,29.4
81.0,29.4
83.0,29.4
85.0,29.4
87.0,29.9
89.0,29.9
91.0,29.9
93.0,29.9
95.0,29.9
97.0,29.9
99.0,29.9
101.0,29.9
103.0,36.5
105.0,42.7
107.0,25.2
109.0,32.0
111.0,31.7
113.0,31.7
115.0,31.7
117.0,31.7
119.0,31.7
121.0,33.4
123.0,38.0
125.0,37.9
127.0,37.5
129.0,37.5
131.0,43.4
133.0,44.1
135.0,44.1
137.0,44.1
139.0,44.1
141.0,44.1
143.0,44.1
145.0,44.1
147.0,42.4
149.0,42.4
151.0,42.4
153.0,42.4
155.0,45.8
157.0,61.2
159.0,60.8
161.0,60.6
163.0,60.6
165.0,67.3
167.0,71.1
169.0,68.6
171.0,25.1
173.0,25.2
175.0,25.2
177.0,25.2
179.0,25.2
181.0,25.2
183.0,25.2
185.0,28.1
187.0,31.6
189.0,34.4
191.0,42.3
193.0,45.0
195.0,44.7
197.0,44.7
199.0,44.7
201.0,44.7
203.0,44.7
205.0,44.7
207.0,44.7
209.0,47.0
211.0,49.1
213.0,49.1
215.0,49.1
217.0,50.9
219.0,66.3
221.0,75.0
223.0,75.2
225.0,75.2
227.0,81.6
229.0,82.0
231.0,90.4
233.0,98.9
235.0,101.3
237.0,109.5
239.0,110.7
241.0,116.5
243.0,110.5
245.0,18.6
247.0,21.8
249.0,24.0
251.0,28.3
253.0,29.9
255.0,29.9
257.0,34.9
259.0,35.9
261.0,35.9
263.0,35.9
265.0,35.9
267.0,35.9
269.0,35.9
271.0,42.8
273.0,42.5
275.0,42.5
277.0,42.5
279.0,42.5
281.0,42.5
283.0,37.8
285.0,22.8
287.0,22.8
289.0,22.8
291.0,22.8
293.0,24.0
295.0,28.8
297.0,30.7
299.0,34.0
301.0,36.8
303.0,36.8
305.0,36.8
307.0,36.8
309.0,42.3
311.0,43.7
313.0,43.7
315.0,43.7
317.0,43.7
319.0,43.7
321.0,46.4
323.0,49.9
325.0,34.9
327.0,37.7
329.0,43.1
331.0,42.9
333.0,46.8
335.0,49.0
337.0,48.3
339.0,36.6
341.0,42.5
343.0,23.8
345.0,32.4
347.0,43.6
349.0,47.9
351.0,47.9
353.0,47.9
355.0,47.9
357.0,47.9
359.0,47.9
361.0,47.9
363.0,48.2
365.0,54.2
367.0,60.1
369.0,60.9
371.0,60.9
373.0,60.9
375.0,60.1
377.0,18.1
379.0,22.0
381.0,24.2
383.0,24.4
385.0,24.9
387.0,24.9
389.0,24.9
391.0,30.5
393.0,30.2
395.0,30.2
397.0,30.2
399.0,30.2
401.0,30.2
403.0,30.2
405.0,27.5
407.0,37.5
409.0,41.1
411.0,45.0
413.0,45.0
415.0,44.5
417.0,47.6
419.0,46.7
421.0,39.0
423.0,24.5
425.0,31.7
427.0,39.0
429.0,48.5
431.0,49.1
433.0,49.1
435.0,51.8
437.0,54.7
439.0,60.9
441.0,61.3
443.0,61.3
445.0,61.3
447.0,61.3
449.0,61.3
451.0,51.3
453.0,17.9
455.0,22.0
457.0,32.7
459.0,33.6
461.0,33.6
463.0,33.6
465.0,33.6
467.0,33.6
469.0,33.5
471.0,32.7
473.0,31.1
475.0,29.0
477.0,13.4
479.0,12.1
481.0,11.2
483.0,11.2
485.0,11.2
487.0,16.5
489.0,21.9
491.0,23.9
493.0,23.9
495.0,23.9
497.0,23.9
499.0,23.9
501.0,23.9
