time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,4.6
29.0,5.2
31.0,5.2
33.0,5.2
35.0,1.2
37.0,1.2
39.0,2.2
41.0,2.2
43.0,1.3
45.0,1.3
47.0,31.1
49.0,31.1
51.0,27.8
53.0,27.8
55.0,27.8
57.0,27.8
59.0,27.8
61.0,27.8
63.0,27.8
65.0,27.8
67.0,27.8
69.0,27.8
71.0,55.8
73.0,45.0
75.0,32.6
77.0,27.8
79.0,27.8
81.0,9.6
83.0,9.6
85.0,9.6
87.0,9.6
89.0,59.4
91.0,57.7
93.0,40.4
95.0,39.1
97.0,39.1
99.0,39.1
101.0,47.2
103.0,39.1
105.0,39.1
107.0,39.1
109.0,39.1
111.0,39.1
113.0,39.1
115.0,39.1
117.0,39.1
119.0,39.1
121.0,39.1
123.0,39.1
125.0,39.1
127.0,39.1
129.0,39.1
131.0,39.1
133.0,39.1
135.0,39.1
137.0,39.1
139.0,39.1
141.0,54.8
143.0,46.7
145.0,39.1
147.0,39.1
149.0,39.1
151.0,39.1
153.0,39.1
155.0,39.1
157.0,39.1
159.0,63.0
161.0,53.7
163.0,51.8
165.0,52.5
167.0,44.5
169.0,37.9
171.0,37.9
173.0,46.3
175.0,37.9
177.0,37.9
179.0,37.9
181.0,37.9
183.0,37.9
185.0,37.9
187.0,37.9
189.0,44.4
191.0,42.0
193.0,38.9
195.0,38.9
197.0,37.9
199.0,37.9
201.0,37.9
203.0,37.9
205.0,37.9
207.0,37.9
209.0,53.9
211.0,40.5
213.0,39.9
215.0,39.9
217.0,39.9
219.0,39.9
221.0,67.9
223.0,51.4
225.0,46.7
227.0,48.1
229.0,39.9
231.0,39.9
233.0,39.9
235.0,39.9
237.0,39.9
239.0,39.9
241.0,39.9
243.0,39.9
245.0,39.9
247.0,46.1
249.0,47.8
251.0,39.9
253.0,39.9
255.0,39.9
257.0,39.9
259.0,39.9
261.0,39.9
263.0,39.9
265.0,39.9
267.0,59.9
269.0,59.9
271.0,59.9
273.0,59.9
275.0,59.9
277.0,59.9
279.0,59.9
281.0,59.9
283.0,59.9
285.0,59.9
287.0,59.9
289.0,59.9
291.0,59.9
293.0,59.9
295.0,59.9
297.0,59.9
299.0,59.9
301.0,59.9
303.0,59.9
305.0,59.9
307.0,59.9
309.0,59.9
311.0,59.9
313.0,59.9
315.0,59.9
317.0,65.0
319.0,59.9
321.0,59.9
323.0,59.9
325.0,59.9
327.0,59.9
329.0,59.9
331.0,59.9
333.0,59.9
335.0,59.9
337.0,59.9
339.0,59.9
341.0,59.9
343.0,59.9
345.0,59.9
347.0,59.9
349.0,59.9
351.0,59.9
353.0,59.9
355.0,59.9
357.0,59.9
359.0,59.9
361.0,59.9
363.0,64.1
365.0,59.9
367.0,59.9
369.0,59.9
371.0,59.9
373.0,46.9
375.0,46.9
377.0,45.3
379.0,45.3
381.0,47.0
383.0,45.3
385.0,45.3
387.0,45.3
389.0,45.3
391.0,45.3
393.0,45.3
395.0,45.3
397.0,45.3
399.0,45.3
401.0,53.6
403.0,41.4
405.0,41.4
407.0,41.4
409.0,65.7
411.0,64.8
413.0,49.6
415.0,49.6
417.0,49.6
419.0,49.6
421.0,49.6
423.0,49.6
425.0,49.6
427.0,49.6
429.0,49.6
431.0,49.6
433.0,55.2
435.0,49.6
437.0,49.6
439.0,49.6
441.0,73.3
443.0,41.4
445.0,41.4
447.0,41.4
449.0,41.4
451.0,41.4
453.0,41.4
455.0,41.4
457.0,41.4
459.0,41.4
461.0,41.4
463.0,55.0
465.0,55.0
467.0,55.0
469.0,55.0
471.0,55.0
473.0,55.8
475.0,55.0
477.0,55.0
479.0,55.0
481.0,55.0
483.0,55.0
485.0,55.0
487.0,55.0
489.0,55.0
491.0,55.0
493.0,55.0
495.0,55.0
497.0,55.0
499.0,55.0
501.0,55.0
