time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,55.76,4,
7,0.00,0.00,0.00,0.00,56.75,4,
9,0.00,0.00,0.00,0.00,57.40,4,4.00
11,0.00,0.00,0.00,0.00,52.13,4,
13,0.00,0.00,0.00,0.00,39.88,12,
15,0.00,0.00,0.00,0.00,27.50,12,
17,0.00,0.00,0.04,0.47,32.06,12,
19,0.00,0.00,0.13,1.61,46.81,12,4.00
21,0.00,0.00,0.00,0.00,51.28,12,
23,0.00,0.00,0.00,0.00,57.05,2,
25,0.00,0.00,0.00,0.00,58.40,2,
27,0.00,0.00,0.00,0.00,60.00,2,
29,0.00,0.00,0.11,1.36,60.00,2,4.00
31,0.00,0.00,0.00,0.00,45.82,2,
33,0.00,0.00,0.00,0.00,49.78,16,
35,0.00,0.00,0.00,0.00,58.53,16,
37,0.00,0.00,0.00,0.00,56.50,16,
39,0.00,0.00,0.00,0.00,49.50,16,4.00
41,0.00,0.00,0.00,0.00,37.40,16,
43,0.00,0.00,0.08,0.97,38.21,9,
45,0.00,0.00,0.25,2.97,53.88,9,
47,0.00,0.00,0.08,0.91,61.85,9,
49,0.00,0.00,0.00,0.00,50.79,9,4.00
51,0.00,0.00,0.00,0.00,45.63,9,
53,0.00,0.00,0.00,0.00,46.72,15,
55,0.00,0.00,0.12,1.39,52.93,15,
57,0.00,0.00,0.00,0.00,58.00,15,
59,0.00,0.00,0.03,0.35,45.16,15,2.84
61,0.00,0.00,0.00,0.00,41.54,15,
63,0.00,0.00,0.07,0.84,39.67,8,
65,0.00,0.00,0.15,1.75,43.50,8,
67,1.17,4.68,0.45,3.75,44.26,8,
69,1.22,4.89,0.31,3.63,35.93,8,2.13
71,1.22,4.89,0.47,5.63,33.30,8,
73,1.22,4.89,0.76,7.63,29.51,5,
75,1.43,5.72,1.09,9.63,34.47,5,
77,0.12,0.49,1.42,11.63,32.76,5,
79,0.00,0.00,0.38,4.50,31.48,5,3.05
81,0.00,0.00,0.59,6.19,31.70,5,
83,1.13,4.54,0.69,4.59,33.61,11,
85,2.48,4.99,0.64,4.92,41.36,11,
87,0.00,0.00,1.14,6.92,40.90,11,
89,0.23,0.93,0.55,4.09,37.04,11,2.99
91,1.40,5.59,0.62,6.09,34.70,11,
93,2.44,5.45,1.17,8.09,34.06,12,
95,2.53,5.45,1.58,10.09,35.04,12,
97,1.36,5.45,2.48,12.09,31.18,12,
99,1.36,5.45,2.65,14.09,33.32,12,2.15
101,2.41,5.45,2.91,16.09,31.90,12,
103,3.77,9.04,3.19,18.09,28.91,3,
105,5.21,11.81,3.87,20.09,29.36,3,
107,4.52,9.12,4.70,22.09,22.35,3,
109,3.60,5.45,4.62,24.09,17.20,3,2.14
111,4.97,10.29,4.62,26.09,16.73,3,
113,7.48,11.76,5.00,28.09,19.90,4,
115,8.24,11.76,5.66,30.09,28.21,4,
117,6.46,11.19,6.33,32.09,33.01,4,
119,2.80,11.19,5.07,34.09,32.00,4,2.60
121,2.80,11.19,3.90,36.09,31.53,4,
123,3.29,11.19,4.30,38.09,31.15,5,
125,4.09,11.19,4.87,40.09,33.62,5,
127,3.58,8.04,5.53,42.09,32.19,5,
129,4.04,11.04,2.38,18.71,24.11,5,1.92
131,4.00,10.88,0.79,6.78,18.00,5,
133,4.67,13.59,1.44,8.78,20.57,14,
135,7.30,24.09,2.06,10.78,28.19,14,
137,7.46,23.79,2.90,12.78,31.38,14,
139,5.27,10.32,1.57,7.66,32.65,14,2.65
141,2.65,5.51,2.07,9.66,33.02,14,
143,2.65,5.51,1.78,9.86,32.49,7,
145,2.63,5.51,2.18,11.86,37.82,7,
147,2.05,5.51,2.83,13.86,38.24,7,
149,2.75,5.51,1.59,15.36,35.33,7,2.50
151,2.74,5.51,2.02,17.36,29.73,7,
153,3.50,5.51,2.35,19.36,27.19,14,
155,4.77,7.82,3.13,21.36,30.94,14,
157,6.59,11.51,3.75,23.36,35.79,14,
159,4.42,12.26,3.98,25.36,38.71,14,3.01
161,4.42,12.26,3.59,27.36,36.31,14,
163,4.42,12.26,3.99,29.36,31.76,3,
165,5.14,13.37,4.58,31.36,33.60,3,
167,6.12,18.89,5.58,33.36,29.65,3,
169,5.99,10.65,2.81,14.45,27.17,3,1.33
171,6.67,10.50,3.04,8.72,25.98,3,
173,8.74,11.11,3.47,10.72,23.93,2,
175,12.96,16.87,4.68,12.72,24.54,2,
177,13.25,18.32,5.68,14.72,22.47,2,
179,13.24,18.32,5.87,16.72,20.38,2,1.42
181,13.24,18.32,6.82,18.72,14.36,2,
183,13.24,18.32,7.73,20.72,9.79,4,
185,13.82,18.32,8.89,22.72,13.33,4,
187,14.04,19.18,10.23,24.72,14.42,4,
189,10.89,19.12,10.53,23.94,17.09,4,1.90
191,10.69,19.12,7.79,25.35,17.72,4,
193,11.17,19.12,7.30,27.35,17.82,3,
195,12.11,19.12,8.30,29.35,22.05,3,
197,9.54,19.11,9.36,31.35,21.96,3,
199,6.72,18.57,7.96,33.35,24.34,3,2.74
201,5.37,18.57,8.57,35.35,24.76,3,
203,7.19,23.45,7.01,37.35,20.82,11,
205,7.75,25.71,7.74,39.35,22.84,11,
207,7.75,25.71,8.28,41.35,25.37,11,
209,9.11,31.17,5.11,37.55,27.17,11,2.91
211,6.30,19.90,3.96,17.37,26.91,11,
213,2.83,5.40,4.31,16.74,26.96,15,
215,4.08,5.70,4.14,18.74,29.46,15,
217,2.77,5.54,4.22,20.74,27.31,15,
219,2.71,5.54,3.48,22.74,25.89,15,2.42
221,4.16,11.09,3.68,24.74,27.70,15,
223,4.34,11.83,4.50,26.74,29.08,8,
225,4.34,11.83,5.00,28.74,33.88,8,
227,3.77,9.54,5.92,30.74,36.06,8,
229,1.58,5.54,3.30,17.03,34.39,8,2.88
231,1.39,5.54,2.07,19.03,30.78,8,
233,2.07,5.54,2.81,21.03,25.98,3,
235,3.43,8.27,3.18,23.03,25.68,3,
237,5.50,10.07,3.84,25.03,25.10,3,
239,4.15,11.04,2.36,13.18,27.77,3,3.03
241,3.94,11.04,1.98,15.18,33.37,3,
243,3.94,11.04,2.48,17.18,37.04,16,
245,3.92,11.04,2.54,19.18,44.65,16,
247,2.63,10.52,2.87,21.18,44.69,16,
249,0.54,2.17,1.20,14.35,43.83,16,3.03
251,0.00,0.00,0.20,1.45,37.11,16,
253,0.79,1.94,0.67,2.60,32.29,8,
255,3.93,5.61,1.28,4.36,30.88,8,
257,2.92,6.50,2.16,6.36,28.84,8,
259,4.19,11.81,2.07,7.26,28.34,8,2.42
261,5.50,17.04,2.31,9.26,28.31,8,
263,7.42,18.05,2.98,11.26,24.75,6,
265,8.29,18.05,3.65,13.26,22.16,6,
267,10.38,18.06,4.48,15.26,15.91,6,
269,8.03,18.05,3.22,17.22,13.93,6,1.19
271,7.19,18.05,3.17,19.22,16.13,6,
273,8.57,18.05,3.87,21.22,16.60,5,
275,10.09,18.05,4.16,23.22,18.36,5,
277,13.19,24.04,4.99,25.22,21.02,5,
279,10.30,21.52,4.96,22.65,18.25,5,2.68
281,5.49,12.11,5.34,21.77,20.89,5,
283,5.49,12.09,4.19,15.82,22.08,7,
