time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
73,11.36,23.47,9.16,42.85,30.06,1.00,1,
75,12.91,23.47,9.62,44.85,25.86,0.00,1,
77,12.41,23.47,10.79,46.85,25.45,1.00,1,
79,12.71,27.66,10.28,48.85,24.50,2.00,1,2.18
81,14.37,31.33,10.58,50.85,24.58,2.00,1,
83,10.87,28.52,10.89,52.85,23.05,3.00,2,
85,10.39,30.00,10.79,54.85,23.83,0.00,2,
87,10.83,30.00,12.05,56.85,22.79,2.00,2,
89,12.06,31.78,11.86,58.85,19.89,1.00,2,2.03
91,15.74,36.09,12.60,60.85,19.55,2.00,2,
93,11.38,26.56,13.06,62.85,21.81,1.00,1,
95,13.21,34.53,14.03,64.85,22.71,2.00,1,
97,14.83,35.88,13.00,66.85,22.16,0.00,1,
99,14.00,35.88,14.19,68.85,24.92,2.00,1,2.64
101,13.00,35.58,14.44,70.85,27.97,2.00,1,
103,6.84,11.24,14.35,72.85,27.67,2.00,1,
105,6.84,11.24,13.94,74.85,27.03,2.00,1,
107,6.84,11.24,14.73,76.85,28.32,2.00,1,
109,9.18,15.18,14.82,78.85,29.68,1.00,1,2.48
111,9.89,18.19,15.65,80.85,32.70,2.00,1,
113,9.89,18.17,15.79,82.85,31.29,0.00,2,
115,9.89,18.17,16.96,84.85,28.82,0.00,2,
117,11.86,20.42,18.13,86.85,26.34,1.00,2,
119,13.13,28.89,18.67,88.85,22.33,2.00,2,1.03
121,13.95,30.55,16.34,90.85,20.52,1.00,2,
123,15.22,32.88,16.84,92.85,21.64,0.00,3,
125,16.46,37.82,18.00,94.85,19.33,1.00,3,
127,16.44,37.75,18.89,96.85,21.26,2.00,3,
129,16.44,37.75,17.77,98.85,21.45,2.00,3,1.49
131,17.30,37.59,16.79,100.85,18.85,1.00,3,
133,18.51,35.86,17.30,102.85,15.48,1.00,1,
135,21.30,38.48,18.21,104.85,14.23,0.00,1,
137,24.85,49.55,19.53,106.85,15.78,2.00,1,
139,25.75,49.32,20.31,108.85,18.19,2.00,1,2.46
141,28.51,56.32,21.16,110.85,22.08,2.00,1,
143,27.40,61.63,21.26,112.85,23.87,2.00,1,
145,22.08,65.73,21.36,114.85,23.48,3.00,1,
147,23.51,71.45,21.48,116.85,25.01,2.00,1,
149,24.60,75.81,22.47,118.85,27.95,2.00,1,2.58
151,16.40,41.92,22.63,120.85,28.95,1.00,1,
153,10.52,12.43,23.73,122.85,29.86,2.00,1,
155,13.08,22.39,24.58,124.85,30.21,1.00,1,
157,13.60,24.47,25.65,126.85,27.82,1.00,1,
159,13.99,24.46,26.84,128.85,24.28,1.00,1,1.55
161,16.09,28.60,28.10,130.85,21.67,2.00,1,
163,18.34,37.70,29.17,132.85,15.02,2.00,3,
165,18.51,38.46,29.88,134.85,15.04,2.00,3,
167,18.03,41.68,28.88,136.85,17.44,2.00,3,
169,17.72,50.60,27.52,138.85,19.33,3.00,3,1.85
171,18.38,51.80,25.50,140.85,18.43,1.00,3,
173,20.20,51.80,24.78,142.85,18.14,0.00,2,
175,21.00,51.80,25.78,144.85,19.69,0.00,2,
177,21.71,51.80,26.90,146.85,15.98,2.00,2,
179,22.21,53.81,25.81,148.85,17.52,1.00,2,1.44
181,25.21,57.91,26.51,150.85,17.49,1.00,2,
183,27.10,57.83,25.04,152.85,15.55,1.00,1,
185,27.83,57.73,25.37,154.85,15.47,0.00,1,
187,28.69,56.76,26.37,156.85,17.23,2.00,1,
189,17.45,29.98,26.40,158.85,16.18,2.00,1,2.00
191,12.62,18.72,26.91,160.85,17.62,2.00,1,
193,11.12,27.40,26.69,162.85,13.74,2.00,4,
195,12.85,32.33,27.17,164.85,12.92,1.00,4,
197,15.42,38.61,27.90,166.85,11.54,2.00,4,
199,13.96,38.40,15.01,66.89,15.29,2.00,4,1.99
201,15.07,38.40,7.67,40.62,18.96,1.00,4,
203,15.50,38.40,8.30,42.62,23.52,0.00,1,
205,15.76,38.40,9.13,44.62,26.95,0.00,1,
207,16.33,38.40,9.97,46.62,30.17,2.00,1,
209,11.36,38.40,10.10,48.62,32.27,2.00,1,2.01
211,10.93,38.40,8.85,50.62,32.36,2.00,1,
213,10.93,38.40,8.51,52.62,32.81,0.00,1,
215,11.31,38.40,9.33,54.62,29.57,1.00,1,
217,13.31,38.40,10.43,56.62,26.27,1.00,1,
219,13.47,38.40,11.55,58.62,24.01,3.00,1,2.22
221,13.47,38.40,12.10,60.62,23.92,2.00,1,
223,13.47,38.40,13.02,62.62,21.14,2.00,2,
225,13.45,38.40,14.08,64.62,19.85,0.00,2,
227,15.57,42.21,15.25,66.62,18.52,2.00,2,
229,16.87,44.35,15.16,68.23,19.57,1.00,2,2.21
231,16.86,44.34,15.80,65.89,22.98,1.00,2,
233,15.96,35.09,16.60,65.54,23.96,1.00,3,
235,10.03,22.89,16.69,55.65,23.05,1.00,3,
237,9.77,25.08,17.75,57.65,23.71,2.00,3,
239,10.10,24.68,14.27,59.65,23.84,2.00,3,1.93
241,9.38,16.49,14.16,61.65,24.10,1.00,3,
243,9.52,17.10,15.18,63.65,25.87,1.00,1,
245,11.35,17.10,15.57,65.65,27.35,1.00,1,
247,12.09,18.16,16.25,67.65,27.29,1.00,1,
249,7.28,17.10,17.57,69.65,26.09,2.00,1,1.96
251,8.03,17.10,16.58,71.65,23.53,2.00,1,
253,9.83,17.10,16.81,73.65,25.30,1.00,3,
255,11.27,17.10,17.80,75.65,27.46,0.00,3,
257,9.54,17.10,19.13,77.65,26.54,2.00,3,
259,8.46,17.10,18.98,79.65,28.11,1.00,3,1.87
261,10.12,17.10,20.18,81.65,28.94,1.00,3,
263,13.09,18.75,21.19,83.65,32.73,1.00,1,
265,13.18,18.73,22.53,85.65,32.60,1.00,1,
267,11.32,18.73,23.80,87.65,32.23,2.00,1,
269,9.75,18.73,23.35,89.65,29.93,2.00,1,1.87
271,11.37,18.73,23.94,91.65,29.73,1.00,1,
273,11.32,18.73,25.16,93.65,26.15,3.00,2,
275,12.25,22.42,25.99,95.65,25.66,0.00,2,
277,14.59,31.36,27.27,97.65,24.78,2.00,2,
279,15.38,31.17,22.92,85.13,26.72,2.00,2,2.24
281,14.71,21.47,14.44,59.78,27.09,2.00,2,
283,10.21,18.57,10.08,61.78,23.01,2.00,1,
285,11.34,18.57,10.53,63.78,23.96,0.00,1,
287,13.05,18.57,11.69,65.78,22.72,2.00,1,
289,14.36,22.87,12.60,67.78,22.82,3.00,1,1.99
291,14.59,23.81,13.11,69.78,23.59,1.00,1,
293,14.59,23.81,13.83,71.78,25.08,2.00,3,
295,14.59,23.81,14.61,73.78,27.62,0.00,3,
297,14.09,23.81,15.81,75.78,27.55,2.00,3,
299,13.77,22.35,15.26,77.78,26.58,2.00,3,1.48
301,12.07,23.22,14.64,79.78,23.27,1.00,3,
303,14.48,22.96,15.88,81.78,20.54,1.00,1,
305,18.99,28.21,16.03,83.78,18.81,1.00,1,
307,19.82,28.80,17.20,85.78,16.77,1.00,1,
309,24.08,33.89,17.85,87.78,19.27,2.00,1,1.70
311,21.57,37.14,18.43,89.78,19.16,2.00,1,
313,16.43,37.11,18.13,91.78,19.27,1.00,1,
315,16.43,37.11,19.18,93.78,18.55,3.00,1,
317,16.43,37.11,19.45,95.78,21.41,2.00,1,
319,16.43,37.11,20.37,97.78,24.23,1.00,1,1.97
321,16.43,37.11,21.34,99.78,23.74,2.00,1,
323,16.43,37.11,22.22,101.78,18.64,2.00,2,
325,16.43,37.11,23.17,103.78,20.08,1.00,2,
327,17.84,37.11,24.03,105.78,19.24,2.00,2,
329,15.11,37.11,19.86,107.78,19.55,2.00,2,2.58
331,11.91,36.81,18.23,109.78,18.28,1.00,2,
333,10.09,25.63,15.97,111.78,17.31,3.00,3,
335,10.51,25.63,15.38,113.78,16.76,0.00,3,
337,9.55,25.63,16.55,115.78,16.09,2.00,3,
339,10.42,25.63,15.74,117.78,16.32,1.00,3,1.47
341,11.34,25.63,15.23,119.78,17.00,0.00,3,
343,11.99,25.63,16.07,121.78,15.34,0.00,1,
345,13.29,30.84,16.90,123.78,17.07,1.00,1,
347,13.48,31.60,16.33,125.78,14.40,1.00,1,
349,14.96,31.60,16.96,127.78,11.46,1.00,1,1.08
351,10.29,31.60,17.23,129.78,14.28,2.00,1,
353,9.21,31.60,17.25,131.78,14.22,1.00,4,
355,9.51,31.60,17.45,133.78,13.98,0.00,4,
357,10.84,31.60,18.11,135.78,22.41,1.00,4,
359,12.31,31.60,14.99,91.22,27.80,1.00,4,1.83
361,13.48,31.60,15.28,86.64,31.85,1.00,4,
363,13.61,31.60,13.17,55.46,32.08,1.00,1,
365,13.59,31.60,9.39,57.46,31.61,0.00,1,
367,11.59,31.60,10.19,59.46,29.42,2.00,1,
369,10.38,31.60,10.09,61.46,29.53,1.00,1,1.97
371,12.28,39.25,9.94,63.46,29.96,2.00,1,
373,14.38,44.91,10.36,65.46,32.08,2.00,1,
375,15.08,44.79,10.98,67.46,29.71,3.00,1,
377,15.08,44.79,11.40,69.46,27.89,2.00,1,
379,15.08,44.79,12.11,71.46,28.70,1.00,1,2.27
381,15.08,44.79,12.73,73.46,25.84,0.00,1,
383,15.08,44.79,13.88,75.46,20.09,1.00,2,
385,17.73,44.79,14.98,77.46,20.46,0.00,2,
387,19.00,44.79,16.39,79.46,17.59,2.00,2,
389,18.74,44.79,13.42,80.87,14.75,2.00,2,1.56
391,19.75,46.80,12.66,59.52,12.76,2.00,2,
393,22.35,50.83,13.25,56.89,12.81,1.00,3,
395,23.33,48.49,14.10,52.15,15.05,0.00,3,
397,16.65,23.29,15.60,54.15,18.01,2.00,3,
399,13.23,23.29,15.64,56.15,19.51,2.00,3,1.58
401,14.60,23.29,,,22.40,1.00,3,
403,17.37,31.06,,,24.98,0.00,4,
405,17.44,31.44,,,26.17,1.00,4,
407,15.85,31.43,,,28.43,2.00,4,
409,14.60,31.43,,,26.25,2.00,4,1.69
411,16.89,31.43,,,24.35,0.00,4,
413,18.18,31.43,,,21.21,1.00,2,
415,21.06,31.43,,,19.88,1.00,2,
417,25.68,36.03,,,19.48,1.00,2,
419,27.21,35.82,,,20.90,2.00,2,1.80
421,22.56,41.19,,,18.75,2.00,2,
423,14.07,45.48,,,20.72,2.00,1,
425,16.45,49.03,,,21.27,1.00,1,
427,19.23,52.59,,,21.55,1.00,1,
429,22.82,62.25,,,23.18,2.00,1,2.75
431,25.06,64.77,,,25.94,1.00,1,
433,26.03,68.78,,,28.61,1.00,1,
435,26.01,68.72,,,28.80,1.00,1,
437,21.38,44.29,,,28.50,3.00,1,
439,12.83,34.66,,,28.79,2.00,1,2.44
441,13.58,37.68,,,27.85,1.00,1,
443,13.58,37.65,,,28.71,2.00,1,
445,13.58,37.65,,,27.66,2.00,1,
447,14.01,39.40,,,23.60,3.00,1,
449,15.28,44.11,,,24.91,3.00,1,2.21
451,16.79,44.02,,,22.01,1.00,1,
453,19.60,50.77,,,20.55,2.00,2,
455,19.77,50.86,,,23.41,0.00,2,
457,19.23,50.86,,,24.04,2.00,2,
459,18.12,50.86,,,25.07,2.00,2,2.01
461,19.06,50.86,,,26.40,2.00,2,
463,20.96,50.77,,,24.78,1.00,1,
465,23.33,48.49,,,24.87,0.00,1,
467,16.77,19.36,,,24.83,2.00,1,
469,16.48,22.51,,,25.25,2.00,1,1.75
471,19.15,23.96,,,24.12,1.00,1,
473,17.94,30.73,,,23.11,2.00,1,
475,19.57,37.28,,,21.00,1.00,1,
477,19.69,37.73,,,17.48,1.00,1,
479,19.69,37.73,,,19.03,2.00,1,1.30
481,20.21,39.83,,,17.85,1.00,1,
483,22.31,48.24,,,18.45,1.00,2,
485,22.88,50.50,,,19.41,2.00,2,
487,23.42,50.49,,,19.60,1.00,2,
489,24.29,50.49,,,21.04,2.00,2,2.04
491,22.87,50.49,,,22.30,2.00,2,
493,23.46,50.44,,,21.80,2.00,4,
495,18.86,27.90,,,19.93,1.00,4,
497,14.82,20.81,,,20.92,2.00,4,
499,14.74,24.65,,,21.55,2.00,4,1.61
501,15.64,24.60,,,18.46,2.00,4,
501,15.64,24.60,,,18.46,2.00,1,
