time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.63
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.47
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.97
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.60
19,0.00,0.00,0.00,0.00,1.86,0.00,0.00,0.62,0.62,1.86,30.35
21,0.00,0.00,0.00,0.00,3.86,0.22,0.00,1.36,1.36,3.86,19.52
23,7.71,0.00,3.85,7.71,5.86,2.22,0.00,2.69,2.69,5.86,30.38
25,15.05,0.00,7.53,15.05,7.86,4.22,0.00,4.03,4.03,7.86,27.95
27,15.27,0.00,7.63,15.27,0.00,6.22,0.00,2.07,2.07,6.22,42.48
29,2.84,0.00,1.42,2.84,0.00,8.22,0.00,2.74,2.74,8.22,35.56
31,5.48,0.00,2.74,5.48,0.00,7.89,0.00,2.63,2.63,7.89,29.36
33,11.44,0.00,5.72,11.44,0.00,9.89,0.00,3.30,3.30,9.89,33.64
35,11.42,0.00,5.71,11.42,0.00,11.89,1.00,4.30,4.30,11.89,30.20
37,11.42,0.00,5.71,11.42,0.00,13.89,0.00,4.63,4.63,13.89,28.00
39,11.42,0.00,5.71,11.42,0.00,15.89,0.99,5.63,5.63,15.89,27.01
41,11.42,4.67,8.04,11.42,0.00,17.89,2.99,6.96,6.96,17.89,26.63
43,16.80,4.90,10.85,16.80,0.00,19.89,4.99,8.29,8.29,19.89,30.88
45,8.60,4.90,6.75,8.60,1.15,15.87,6.99,8.00,8.00,15.87,27.80
47,0.00,4.90,2.45,4.90,3.15,6.12,8.99,6.09,6.09,8.99,16.77
49,10.31,4.90,7.60,10.31,5.15,8.12,10.99,8.09,8.09,10.99,9.60
51,20.84,4.90,12.87,20.84,7.15,10.12,12.99,10.09,10.09,12.99,4.73
53,23.73,4.90,14.31,23.73,9.15,12.12,14.99,12.09,12.09,14.99,1.58
55,23.70,6.33,15.01,23.70,11.15,14.12,16.99,14.09,14.09,16.99,0.13
57,23.70,11.46,17.58,23.70,13.15,16.12,18.99,16.09,16.09,18.99,1.08
59,23.70,11.34,17.52,23.70,15.15,18.12,20.99,18.09,18.09,20.99,4.35
61,19.66,11.34,15.50,19.66,17.15,0.00,22.99,13.38,13.38,22.99,5.53
63,0.24,11.34,5.79,11.34,15.84,0.00,24.99,13.61,13.61,24.99,2.63
65,3.17,11.34,7.25,11.34,17.84,0.00,26.99,14.94,14.94,26.99,1.90
67,10.00,10.78,10.39,10.78,18.08,0.00,28.99,15.69,15.69,28.99,19.27
69,9.92,1.36,5.64,9.92,20.08,0.00,15.22,11.77,11.77,20.08,25.95
71,9.92,0.00,4.96,9.92,22.08,0.00,0.00,7.36,7.36,22.08,40.07
