time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.20
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.94
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.81
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.11
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.43
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.81
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.51
19,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.11,0.15,0.34,38.92
21,0.00,1.24,0.62,1.24,0.00,0.00,2.34,0.78,1.00,2.34,30.88
23,0.00,11.12,5.56,11.12,0.00,0.00,4.34,1.45,1.86,4.34,27.97
25,0.00,11.39,5.70,11.39,0.00,0.00,6.34,2.11,2.72,6.34,23.43
27,0.00,17.66,8.83,17.66,0.00,0.63,8.34,2.99,3.84,8.34,25.08
29,2.92,9.36,6.14,9.36,0.00,2.63,8.57,3.73,4.80,8.57,33.92
31,5.43,0.00,2.72,5.43,0.00,4.63,6.28,3.64,4.68,6.28,38.46
33,5.41,0.00,2.70,5.41,0.00,6.63,4.62,3.75,4.82,6.63,44.91
35,5.31,0.00,2.66,5.31,0.00,8.63,0.00,2.88,3.70,8.63,53.14
37,0.00,0.00,0.00,0.00,0.00,10.63,0.36,3.66,4.71,10.63,46.22
39,0.00,0.00,0.00,0.00,0.00,0.00,2.36,0.79,1.01,2.36,38.99
41,0.00,5.20,2.60,5.20,0.00,1.40,4.36,1.92,2.47,4.36,21.96
43,0.00,5.50,2.75,5.50,0.00,0.00,6.36,2.12,2.73,6.36,10.43
45,0.00,10.25,5.13,10.25,0.00,0.00,8.36,2.79,3.58,8.36,3.56
47,0.00,11.92,5.96,11.92,0.00,0.00,10.36,3.45,4.44,10.36,10.72
49,0.00,18.24,9.12,18.24,0.00,0.00,12.36,4.12,5.30,12.36,20.32
51,0.00,18.06,9.03,18.06,0.00,0.00,14.36,4.79,6.16,14.36,23.63
53,0.00,18.06,9.03,18.06,0.00,0.00,16.36,5.45,7.01,16.36,24.51
55,0.00,18.06,9.03,18.06,0.00,0.00,18.36,6.12,7.87,18.36,38.46
57,0.00,18.02,9.01,18.02,0.00,0.00,20.36,6.79,8.73,20.36,46.96
59,0.00,5.17,2.59,5.17,0.00,0.00,16.07,5.36,6.89,16.07,49.89
61,0.00,0.00,0.00,0.00,0.00,0.18,14.24,4.81,6.18,14.24,49.88
63,1.44,0.00,0.72,1.44,0.00,2.18,0.44,0.88,1.13,2.18,45.53
65,5.18,1.22,3.20,5.18,0.00,4.18,2.44,2.21,2.84,4.18,37.24
67,5.08,5.57,5.33,5.57,0.00,6.18,4.44,3.54,4.55,6.18,29.28
69,5.75,5.49,5.62,5.75,0.00,8.18,6.44,4.88,6.27,8.18,19.85
71,17.06,5.49,11.27,17.06,0.00,10.18,8.44,6.21,7.98,10.18,20.53
