time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
315,18.29,46.52,17.41,64.24,18.25,1
317,18.37,46.50,17.82,66.24,19.33,2
319,18.36,46.50,16.90,68.24,19.74,2
321,20.70,53.25,17.83,70.24,24.15,2
323,21.31,52.99,19.16,72.24,25.71,2
325,21.31,52.99,19.81,73.24,24.51,2
327,22.39,57.34,20.91,73.28,22.37,2
329,26.07,63.39,21.52,61.61,21.74,2
331,29.31,68.35,20.82,54.67,18.95,2
333,32.59,73.31,21.62,56.67,15.49,1
335,25.18,54.34,21.19,58.67,12.53,1
337,22.48,66.55,20.87,60.67,11.45,1
339,28.96,80.04,22.63,62.67,14.85,1
341,34.06,85.38,24.40,64.67,18.78,1
343,31.31,85.32,23.87,66.67,19.79,1
345,29.81,85.32,23.96,68.67,22.23,1
347,30.58,88.42,24.01,70.67,21.77,1
349,31.80,93.30,24.56,72.67,22.48,1
351,33.95,101.88,25.03,74.67,22.78,1
353,35.81,109.32,26.09,76.67,21.75,1
355,38.88,116.37,27.09,78.67,18.44,1
357,40.74,116.27,28.77,80.67,16.40,1
359,43.35,116.61,30.12,82.67,14.55,1
361,44.99,121.73,29.04,84.67,14.73,3
363,46.92,124.11,29.44,86.67,14.06,3
365,24.43,29.68,30.55,88.67,14.98,3
367,25.02,29.68,31.10,90.67,16.15,3
369,24.67,29.67,29.41,92.67,15.99,4
371,20.15,28.35,26.22,94.67,16.11,4
373,19.83,34.40,26.44,96.67,17.74,4
375,19.51,36.32,27.68,98.67,17.28,4
377,20.35,36.31,24.45,72.57,17.98,1
379,23.40,45.49,22.63,74.57,19.12,1
381,24.44,49.64,23.82,76.57,22.43,1
383,17.48,21.83,25.49,78.57,22.48,1
385,14.68,17.97,26.62,80.57,23.15,3
387,17.52,24.81,25.24,82.57,22.60,3
389,18.23,25.33,23.92,84.57,22.84,3
391,20.15,31.54,25.25,86.57,23.07,3
393,21.52,31.37,20.82,65.20,23.16,3
395,14.61,25.85,19.00,67.20,23.24,3
397,16.63,31.16,18.52,69.20,23.07,2
399,17.27,31.05,18.22,71.20,17.97,2
401,21.03,37.78,18.82,73.20,16.92,2
403,24.37,45.12,20.22,75.20,18.07,2
405,24.03,49.78,17.33,73.61,16.44,1
407,24.49,49.68,14.35,48.93,13.69,1
409,25.19,49.68,13.52,37.36,16.27,1
411,27.86,55.66,12.80,30.08,20.80,1
413,27.61,55.39,13.54,32.08,22.98,1
415,23.16,55.39,13.36,34.08,22.25,1
417,24.78,61.37,13.87,36.08,22.76,1
419,26.79,61.10,14.58,38.08,23.75,1
421,17.51,29.37,14.29,40.08,23.16,1
423,12.85,29.37,15.41,42.08,20.28,1
425,13.50,29.37,16.76,44.08,17.02,3
427,15.80,29.37,16.88,46.08,18.66,3
429,15.71,29.37,16.71,48.08,18.24,3
431,15.84,29.37,18.07,50.08,19.98,3
433,14.08,29.19,15.20,52.08,20.85,2
435,13.82,26.86,11.45,54.08,20.31,2
437,13.46,23.20,11.76,56.08,22.49,2
439,12.40,18.42,12.73,58.08,23.99,2
441,11.73,22.70,12.39,60.08,25.12,1
443,13.13,23.72,12.05,62.08,20.99,1
445,13.08,23.72,10.65,64.08,20.76,1
447,11.81,23.72,11.60,66.08,23.08,1
449,12.80,27.95,10.53,68.08,25.25,1
451,10.51,18.76,11.42,70.08,31.82,1
453,7.14,18.00,10.86,72.08,32.40,4
455,7.14,18.00,9.96,74.08,33.86,4
457,7.12,18.00,10.49,76.08,37.74,4
459,6.56,17.98,10.20,78.08,37.88,4
461,4.19,6.04,6.11,36.17,37.91,4
463,3.13,5.76,5.73,30.70,39.53,4
465,4.64,12.68,5.38,32.70,37.54,2
467,7.22,18.50,6.14,34.70,36.35,2
469,7.11,18.32,7.37,36.70,34.18,2
471,5.90,18.32,7.83,38.70,32.66,2
473,5.90,18.32,8.75,40.70,28.15,1
475,7.66,22.66,,,24.87,1
477,8.95,23.75,,,23.70,1
479,10.69,28.07,,,23.27,1
481,13.48,34.11,,,22.32,1
483,14.24,36.18,,,22.31,3
485,12.35,22.37,,,22.44,3
487,13.06,25.36,,,22.52,3
489,13.81,25.34,,,21.24,3
491,13.18,25.34,,,22.29,3
493,10.86,26.42,,,25.72,3
495,11.38,30.06,,,28.20,3
497,11.38,30.03,,,31.28,3
499,11.38,30.03,,,31.22,3
501,11.38,30.03,,,27.67,1
