time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.90,3
3,0.00,0.00,0.00,0.00,0.00,57.90,3
5,0.00,0.00,0.00,0.00,0.00,59.62,5
7,0.00,0.00,0.00,0.00,0.00,59.55,5
9,0.00,0.00,0.00,0.00,0.00,59.50,5
11,0.00,0.00,0.00,0.00,0.00,57.51,5
13,0.00,0.00,0.00,0.00,0.00,52.78,5
15,0.00,0.00,0.00,0.00,0.00,50.74,3
17,0.39,1.58,0.21,0.21,1.96,47.03,3
19,1.19,4.74,0.40,0.40,3.96,42.64,3
21,2.13,4.58,0.88,0.88,5.96,41.70,3
23,3.29,5.32,1.67,1.67,7.96,39.10,3
25,4.50,6.54,1.67,1.67,6.88,35.88,8
27,7.11,12.22,2.63,2.63,8.88,32.21,8
29,9.73,15.39,3.90,3.90,10.88,31.46,8
31,12.74,17.96,5.23,5.23,12.88,32.43,8
33,15.55,24.01,5.79,5.79,13.42,31.90,1
35,13.28,22.58,5.99,5.99,15.42,29.37,1
37,15.49,27.57,6.51,6.51,17.42,28.18,1
39,17.22,30.91,8.06,8.06,19.42,25.18,1
41,19.05,30.88,8.14,8.14,21.42,23.91,2
43,20.71,34.03,8.73,8.73,23.42,21.84,2
45,20.06,37.64,9.82,9.82,25.42,21.52,2
47,23.39,41.55,11.48,11.48,27.42,20.05,2
49,29.32,46.34,11.52,11.52,21.17,19.92,2
51,31.67,46.77,11.25,11.25,20.03,17.13,2
53,20.50,30.70,12.74,12.74,22.03,17.78,4
55,24.40,39.73,13.91,13.91,24.03,16.43,4
57,25.87,42.20,14.06,14.06,26.03,16.01,4
59,28.26,42.18,14.68,14.68,28.03,14.94,4
61,29.98,42.18,15.06,15.06,24.86,15.49,7
63,27.08,47.51,15.59,15.59,26.86,15.53,7
65,27.01,52.43,16.32,16.32,28.86,15.96,7
67,28.50,56.29,17.26,17.26,30.86,14.00,7
69,31.19,60.41,17.21,17.21,32.65,13.53,7
71,32.78,60.07,16.06,16.06,34.65,15.70,7
73,35.48,61.69,17.05,17.05,36.65,16.67,7
75,36.70,64.22,18.18,18.18,38.65,19.67,7
77,30.34,39.97,18.86,18.86,40.65,21.83,8
79,22.27,42.33,18.68,18.68,42.65,23.75,8
81,22.26,42.31,19.94,19.94,44.65,23.83,8
83,22.26,42.31,18.67,18.67,46.65,22.59,8
85,24.72,42.31,19.90,19.90,48.65,21.74,8
87,28.17,42.26,20.88,20.88,50.65,22.72,8
89,22.76,43.91,20.48,20.48,52.65,22.17,1
91,20.92,43.75,21.48,21.48,54.65,20.37,1
93,24.76,43.75,20.77,20.77,56.65,18.31,1
95,29.05,45.85,22.44,22.44,58.65,17.93,1
97,32.99,54.39,22.00,22.00,60.65,16.04,1
99,39.23,65.53,20.16,20.16,62.65,14.56,1
101,46.73,74.53,20.16,20.16,64.65,15.56,1
103,50.02,84.00,21.47,21.47,66.65,14.05,1
105,53.11,92.09,21.10,21.10,68.65,11.71,2
107,54.29,94.59,22.20,22.20,70.65,9.50,2
109,57.43,94.56,22.71,22.71,72.65,8.49,2
111,62.99,104.82,24.42,24.42,74.65,10.22,2
113,65.47,113.03,25.17,25.17,76.65,12.93,2
115,67.27,123.23,25.08,25.08,78.65,13.67,2
117,67.15,122.76,26.48,26.48,80.65,13.75,5
119,66.62,120.62,27.32,27.32,82.65,11.99,5
121,52.57,93.23,27.87,27.87,84.65,13.35,5
123,53.80,104.28,28.02,28.02,86.65,14.05,5
125,57.01,112.00,28.65,28.65,80.77,14.86,5
127,58.43,116.13,29.54,29.54,75.77,13.11,5
129,61.98,119.62,29.24,29.24,77.77,14.46,5
131,65.97,125.15,27.09,27.09,79.77,14.90,5
133,70.77,130.98,28.89,28.89,81.77,14.12,8
135,71.86,130.52,28.70,28.70,83.77,12.66,8
137,63.26,131.64,30.07,30.07,85.77,12.41,8
139,50.41,101.10,32.07,32.07,87.77,12.04,8
141,38.91,58.77,33.57,33.57,89.77,11.21,8
143,41.76,61.64,33.66,33.66,91.77,10.84,8
145,42.97,61.63,34.58,34.58,93.77,12.49,3
147,33.71,61.63,34.46,34.46,95.77,15.34,3
149,32.40,61.63,35.91,35.91,97.77,16.21,3
151,32.69,61.63,37.25,37.25,99.77,18.35,3
153,34.23,61.63,37.55,37.55,101.77,18.47,1
155,31.79,61.63,38.20,38.20,103.77,16.95,1
157,34.12,61.63,38.87,38.87,105.77,14.47,1
159,39.66,65.29,40.87,40.87,107.77,12.82,1
161,44.04,74.52,37.29,37.29,109.77,12.59,1
163,49.30,76.58,37.01,37.01,111.77,11.19,1
165,55.02,85.54,36.34,36.34,113.77,11.70,4
167,59.11,87.16,37.04,37.04,115.77,10.41,4
169,63.21,93.80,38.44,38.44,117.77,9.56,4
171,65.96,102.60,39.57,39.57,119.77,8.10,4
173,69.12,111.97,39.00,39.00,113.80,8.01,4
175,59.38,118.69,39.37,39.37,104.56,7.44,4
177,57.38,119.09,38.25,38.25,106.81,7.16,4
179,59.74,119.09,36.59,36.59,82.29,6.07,4
181,60.18,119.09,36.91,36.91,84.29,6.88,6
183,62.24,119.09,37.27,37.27,86.29,8.03,6
185,66.03,122.02,38.73,38.73,88.29,10.56,6
187,67.70,125.91,39.90,39.90,90.29,12.46,6
189,68.38,125.86,35.40,35.40,92.29,13.53,6
191,68.38,125.86,32.76,32.76,94.29,14.22,6
193,69.13,125.55,33.89,33.89,96.29,14.91,2
195,45.22,84.64,35.50,35.50,98.29,14.54,2
197,39.95,84.62,36.77,36.77,100.29,14.05,2
199,42.65,89.43,37.78,37.78,102.29,13.90,2
201,43.60,90.28,37.22,37.22,104.29,13.56,2
203,45.66,94.75,38.25,38.25,106.29,12.73,2
205,47.85,96.78,36.05,36.05,108.29,11.16,2
207,52.44,101.48,37.55,37.55,110.29,12.16,2
209,56.23,112.03,36.69,36.69,112.29,12.23,2
211,58.95,117.18,37.52,37.52,114.29,13.52,2
213,59.37,117.10,38.42,38.42,116.29,15.98,7
215,61.32,119.67,39.00,39.00,118.29,15.22,7
217,62.37,123.98,39.02,39.02,120.29,14.84,7
219,63.62,123.94,40.52,40.52,122.29,13.55,7
221,64.53,123.57,41.56,41.56,122.16,12.82,7
223,39.99,85.62,39.96,39.96,98.84,13.65,8
225,41.28,94.61,36.54,36.54,94.54,10.97,8
227,43.04,94.94,36.10,36.10,96.54,10.91,8
229,47.62,97.82,38.07,38.07,98.54,11.40,8
231,50.21,102.01,38.25,38.25,100.54,11.85,7
233,52.64,108.19,37.96,37.96,102.54,9.25,7
235,53.77,112.32,38.26,38.26,104.54,8.41,7
237,56.84,120.36,40.26,40.26,106.54,9.91,7
239,56.77,121.86,40.58,40.58,108.54,11.02,7
241,57.49,121.84,38.21,38.21,110.54,10.09,1
243,50.68,93.10,38.86,38.86,112.54,9.30,1
245,43.40,66.53,39.30,39.30,114.54,11.56,1
247,45.22,73.86,40.89,40.89,116.54,11.76,1
249,47.33,81.33,42.02,42.02,118.54,13.37,1
251,54.63,96.09,42.63,42.63,120.54,14.61,1
253,56.59,96.06,41.84,41.84,122.54,13.11,1
255,45.01,77.85,42.25,42.25,124.54,13.09,1
257,38.75,84.56,41.92,41.92,126.54,14.61,5
259,42.70,92.99,42.70,42.70,128.54,14.46,5
261,46.02,96.59,42.12,42.12,130.54,14.84,5
263,40.28,71.02,42.77,42.77,132.54,15.50,5
265,37.13,61.04,43.19,43.19,118.84,13.14,5
267,38.63,61.04,42.99,42.99,108.02,12.64,8
269,40.23,61.04,43.21,43.21,96.03,10.65,8
271,44.38,67.83,43.40,43.40,95.42,9.84,8
273,42.22,67.61,45.23,45.23,97.42,10.00,8
275,38.11,66.68,46.65,46.65,99.42,10.31,6
277,37.60,64.06,42.77,42.77,101.42,8.96,6
279,36.23,51.01,42.63,42.63,103.42,9.48,6
281,38.00,48.95,44.46,44.46,105.42,12.92,6
283,36.97,48.00,46.10,46.10,107.42,17.13,5
285,34.37,44.86,43.87,43.87,109.42,18.89,5
287,35.96,43.06,39.20,39.20,111.42,19.29,5
289,34.32,41.20,40.24,40.24,113.42,18.90,5
291,31.88,35.35,40.16,40.16,115.42,18.13,7
293,30.97,35.31,39.80,39.80,100.10,15.71,7
295,30.24,37.77,39.67,39.67,88.89,12.13,7
297,33.32,41.59,41.51,41.51,90.89,13.70,7
299,31.38,46.83,40.63,40.63,92.89,12.09,8
301,34.04,47.21,42.05,42.05,94.89,11.97,8
303,34.30,48.15,38.54,38.54,96.89,11.82,8
305,32.14,53.19,40.29,40.29,98.89,12.31,8
307,29.19,52.72,36.99,36.99,100.89,12.01,8
309,30.12,53.54,34.88,34.88,102.89,15.29,8
311,31.47,55.81,35.58,35.58,104.89,16.77,8
313,34.39,55.79,35.98,35.98,106.89,16.89,6
315,38.33,55.42,34.22,34.22,108.89,15.03,6
317,24.67,36.80,34.98,34.98,110.89,14.54,6
319,26.72,36.71,36.64,36.64,112.89,14.08,6
321,29.78,41.30,33.49,33.49,114.89,16.13,6
323,33.77,42.50,31.09,31.09,116.89,15.89,6
325,37.40,46.88,30.89,30.89,118.89,16.07,6
327,30.42,49.63,31.06,31.06,120.89,17.79,3
329,30.79,49.36,29.12,29.12,122.89,17.00,3
331,30.79,49.36,28.65,28.65,124.89,12.34,3
333,31.17,50.87,29.30,29.30,126.89,10.36,3
335,35.07,63.18,30.63,30.63,128.89,8.96,8
337,38.15,73.61,30.51,30.51,129.22,9.62,8
339,35.67,75.16,23.46,23.46,51.29,13.12,8
341,36.35,75.16,24.97,24.97,53.29,13.28,8
343,37.67,75.16,26.63,26.63,55.29,14.44,5
345,38.04,75.16,22.93,22.93,57.29,15.73,5
347,36.94,75.16,23.71,23.71,59.29,16.27,5
349,36.48,75.16,25.05,25.05,61.29,17.74,5
351,39.75,83.87,25.98,25.98,63.29,19.09,5
353,41.81,87.76,25.97,25.97,57.83,20.42,5
355,44.98,87.72,26.44,26.44,59.83,23.30,5
357,33.62,78.47,25.78,25.78,61.83,23.46,6
359,14.02,35.50,25.50,25.50,63.83,18.93,6
361,19.17,35.50,24.39,24.39,65.83,17.89,6
363,23.00,38.87,26.39,26.39,67.83,17.65,6
365,28.87,47.28,26.14,26.14,69.83,18.86,1
367,34.77,54.54,26.78,26.78,71.83,17.68,1
369,37.34,55.60,27.45,27.45,73.83,16.51,1
371,40.01,54.34,29.28,29.28,75.83,13.47,1
373,36.61,50.93,28.07,28.07,74.41,10.67,1
375,41.58,63.38,28.05,28.05,76.41,8.34,1
377,40.47,71.33,28.84,28.84,78.41,7.85,1
379,40.70,72.95,29.77,29.77,80.41,8.23,1
381,40.68,72.93,29.17,29.17,82.41,10.28,1
383,31.46,49.90,30.13,30.13,84.41,14.26,1
385,26.77,49.90,31.38,31.38,86.41,16.44,8
387,27.70,49.90,32.73,32.73,88.41,19.19,8
389,28.37,49.90,33.28,33.28,90.41,21.32,8
391,28.36,49.90,35.12,35.12,92.41,22.35,8
393,29.96,49.90,35.68,35.68,94.41,22.00,6
395,30.18,49.90,34.86,34.86,96.41,19.42,6
397,30.18,49.89,31.68,31.68,98.41,16.50,6
399,30.02,49.26,33.45,33.45,100.41,14.87,6
401,23.77,35.49,32.43,32.43,102.41,15.28,6
403,21.60,35.37,32.35,32.35,104.41,14.43,6
405,18.28,37.32,32.87,32.87,106.41,15.10,7
407,21.59,42.43,33.16,33.16,108.41,14.98,7
409,24.76,48.93,30.42,30.42,110.41,16.98,7
411,28.26,55.57,31.92,31.92,112.41,18.28,7
413,28.39,55.48,31.47,31.47,103.39,17.34,7
415,29.26,55.48,28.62,28.62,74.34,14.61,7
417,30.51,55.48,26.48,26.48,76.34,11.72,7
419,33.52,52.29,25.67,25.67,78.34,9.88,7
421,23.40,56.46,27.08,27.08,80.34,9.27,2
423,25.14,56.24,,,,10.50,2
425,27.64,56.24,,,,13.39,2
427,30.03,56.24,,,,15.99,2
429,31.31,56.24,,,,19.25,2
431,29.10,56.24,,,,20.33,2
433,29.18,56.24,,,,22.34,5
435,25.60,41.89,,,,23.39,5
437,18.25,38.20,,,,23.10,5
439,20.21,46.02,,,,22.40,5
441,23.28,49.35,,,,21.61,5
