time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.05,1
5,0.00,0.00,0.00,0.00,55.86,1
7,0.00,0.00,0.00,0.00,63.46,1
9,0.00,0.00,0.00,0.00,64.70,1
11,0.00,0.00,0.00,0.00,58.70,1
13,0.00,0.00,0.00,0.00,51.77,1
15,0.00,0.00,0.00,0.00,48.25,1
17,0.00,0.00,0.15,1.76,48.74,3
19,1.39,5.55,0.47,3.76,48.14,3
21,1.30,5.18,0.74,5.76,56.38,3
23,0.00,0.00,1.07,7.76,54.11,3
25,0.00,0.00,0.66,7.12,49.38,3
27,0.00,0.00,0.81,9.12,44.97,3
29,0.52,2.10,1.13,11.12,43.48,3
31,2.48,9.91,1.47,13.12,39.75,3
33,4.40,9.80,1.73,15.12,36.95,3
35,6.83,14.82,2.29,17.12,35.41,3
37,9.25,17.62,2.96,19.12,33.07,3
39,9.41,17.61,3.63,21.12,26.98,3
41,9.60,17.61,4.29,23.12,24.33,2
43,13.48,19.48,5.07,25.12,21.35,2
45,16.82,23.57,5.81,27.12,20.85,2
47,17.48,23.42,6.87,29.12,18.95,2
49,17.48,23.42,7.78,31.12,16.60,2
51,17.48,23.42,8.82,33.12,12.59,2
53,17.48,23.42,9.84,35.12,10.34,2
55,19.02,29.40,10.78,37.12,13.75,2
57,19.12,29.82,11.85,39.12,15.40,2
59,19.12,29.82,13.01,41.12,16.83,2
61,19.53,29.82,14.18,43.12,19.71,4
63,19.47,29.82,15.42,45.12,20.76,4
65,19.47,29.82,16.51,47.12,21.56,4
67,18.01,29.82,16.69,40.90,23.91,4
69,13.93,30.89,16.49,42.90,27.54,4
71,16.27,40.25,11.59,37.10,26.98,4
73,14.35,32.58,8.75,30.17,28.20,4
75,10.26,24.83,8.82,32.17,25.37,4
77,10.91,24.83,8.72,34.17,22.72,4
79,11.70,24.83,8.82,36.17,18.92,1
81,13.50,29.15,9.91,38.17,15.27,1
83,20.70,52.63,11.23,40.17,13.96,1
85,24.81,62.78,12.56,42.17,14.75,1
87,25.62,67.47,9.13,41.66,13.25,1
89,26.08,69.31,9.73,43.66,16.97,1
91,27.36,74.41,10.53,45.66,17.54,1
93,27.34,74.33,11.53,47.66,18.55,1
95,27.61,74.33,12.60,49.66,17.60,3
97,29.02,74.33,13.92,51.66,16.37,3
99,29.55,74.33,15.12,53.66,17.17,3
101,31.50,79.37,14.24,55.66,17.41,3
103,35.65,87.27,15.29,56.83,19.27,3
105,39.31,89.09,15.20,51.17,18.73,3
107,43.49,94.75,15.80,47.83,20.89,3
109,47.36,104.38,13.68,31.08,20.56,3
111,50.23,116.37,14.26,32.66,21.30,3
113,36.60,120.29,15.01,34.14,18.27,3
115,36.08,120.24,15.93,36.14,17.54,3
117,40.05,126.34,16.99,38.14,20.24,3
119,44.44,132.08,17.98,40.14,21.61,2
121,44.40,132.00,19.31,42.14,18.55,2
123,45.05,133.99,19.91,44.14,16.42,2
125,50.25,138.73,21.25,46.14,16.26,2
127,54.48,143.73,20.16,48.14,15.12,2
129,55.04,143.53,20.06,50.14,14.20,2
131,57.22,146.02,21.32,52.14,14.54,2
133,59.38,145.56,22.65,54.14,13.76,2
135,34.87,47.22,23.69,56.14,13.52,4
137,34.55,48.20,25.02,58.14,11.72,4
139,37.28,54.19,26.49,60.14,12.25,4
141,41.57,60.29,27.99,62.14,13.77,4
143,42.95,65.88,27.74,64.14,16.09,4
145,46.32,73.07,26.45,66.14,16.93,4
147,48.68,80.50,24.67,68.14,16.61,4
149,51.29,92.29,25.27,70.14,16.49,4
151,34.12,99.57,25.61,72.14,13.59,4
153,33.36,104.95,26.37,74.14,10.71,4
155,38.15,106.04,26.61,76.14,8.55,1
157,42.52,106.03,27.69,78.14,7.99,1
159,42.21,111.85,27.98,80.14,8.53,1
161,43.19,113.01,29.48,82.14,8.00,1
163,44.49,116.34,28.22,79.25,6.77,1
165,50.32,125.87,29.59,79.78,7.88,1
167,55.16,131.36,29.33,75.34,7.60,1
169,58.81,131.29,29.05,77.34,7.34,1
171,58.82,131.29,30.22,79.34,6.71,1
173,60.44,132.68,31.72,81.34,6.28,1
175,62.70,141.12,33.22,83.34,7.98,3
177,64.18,144.04,34.72,85.34,8.62,3
179,66.05,144.02,36.22,87.34,10.04,3
181,67.11,144.02,37.55,89.34,12.92,3
183,68.17,144.02,36.71,79.49,11.43,3
185,69.65,144.02,36.27,76.43,9.82,3
187,75.73,144.53,36.57,75.42,8.83,3
189,81.97,155.68,37.53,74.84,8.55,3
191,86.12,153.42,38.11,75.00,8.16,3
193,89.02,151.37,39.58,77.00,9.56,3
195,89.95,150.79,38.92,79.00,10.00,3
197,91.06,155.87,40.59,81.00,9.65,2
199,92.46,156.91,41.80,83.00,10.03,2
201,83.81,156.43,41.99,85.00,10.64,2
203,72.90,162.57,43.71,87.00,9.45,2
205,72.11,167.22,40.44,89.00,9.92,2
207,75.99,168.96,40.33,91.00,7.89,2
209,82.60,176.16,37.62,93.00,5.89,2
211,86.23,181.78,38.81,95.00,4.86,2
213,89.63,186.24,40.48,97.00,5.12,2
215,92.41,190.84,42.15,99.00,6.05,4
217,94.50,193.95,43.81,101.00,5.24,4
219,94.45,193.90,45.50,103.00,6.17,4
221,93.68,193.90,46.93,105.00,6.98,4
223,92.16,193.74,48.21,107.00,7.33,4
225,86.22,164.35,47.61,109.00,8.17,4
227,73.84,117.07,47.29,111.00,8.54,4
229,77.78,123.70,47.09,113.00,8.34,4
231,82.93,130.62,45.19,115.00,9.77,4
233,80.58,137.63,46.86,117.00,11.51,4
235,72.74,144.67,47.90,119.00,10.64,1
237,78.22,154.74,49.57,121.00,9.32,1
239,80.92,164.46,51.29,123.00,8.80,1
241,80.81,164.26,53.13,125.00,7.46,1
243,85.67,164.26,51.98,120.53,7.51,1
245,75.53,165.70,50.42,121.53,7.66,1
247,78.02,175.01,50.91,109.87,5.84,1
249,80.82,184.29,47.79,101.15,4.81,1
251,81.95,186.05,47.45,100.75,4.79,1
253,84.31,190.81,47.74,102.75,3.33,1
255,91.48,197.12,43.98,104.75,3.93,3
257,92.08,193.30,45.19,106.75,4.31,3
259,92.91,196.66,46.86,108.75,5.27,3
261,94.55,197.42,47.85,110.75,6.67,3
263,94.82,197.42,48.45,106.73,8.45,3
265,91.73,197.42,48.53,102.59,9.78,3
267,90.19,197.42,47.31,99.07,13.02,3
269,80.18,197.42,45.84,101.07,13.77,3
271,77.74,197.42,43.48,103.07,14.73,3
273,77.97,197.42,43.94,105.07,15.45,3
275,77.90,197.42,45.44,107.07,16.80,3
277,78.69,197.42,44.22,109.07,16.20,2
279,77.49,197.42,44.86,111.07,14.83,2
281,76.56,197.36,46.30,113.07,13.33,2
283,85.41,197.19,47.77,115.07,12.50,2
285,89.34,195.54,41.32,117.07,13.02,2
287,63.35,123.61,42.46,119.07,12.38,2
289,64.65,123.26,43.80,121.07,11.89,2
291,69.45,123.00,45.12,123.07,11.15,2
293,72.93,123.00,46.43,125.07,10.99,2
295,77.55,123.00,47.35,127.07,11.76,2
297,80.72,123.00,48.54,129.07,10.23,2
299,87.49,123.60,49.45,131.07,9.16,4
301,93.06,138.93,51.25,133.07,9.91,4
303,96.33,150.88,50.63,135.07,10.56,4
305,99.37,163.53,50.31,134.67,12.29,4
307,80.80,177.88,50.60,136.67,12.63,4
309,79.02,187.86,45.07,127.62,13.22,4
311,80.50,192.78,43.63,116.09,12.26,4
313,76.48,198.05,43.61,103.38,12.89,4
315,78.19,197.97,43.54,102.36,11.09,1
317,82.62,197.97,43.67,101.91,8.16,1
319,91.20,197.97,43.03,103.91,6.64,1
321,94.12,197.97,44.84,105.91,5.60,1
323,96.85,197.97,39.63,104.27,6.08,1
325,97.04,197.97,40.52,106.27,7.09,1
327,98.95,197.97,41.03,108.27,8.79,1
329,94.86,197.97,42.33,110.27,8.80,1
331,87.68,197.97,41.49,112.27,8.15,1
333,84.65,197.97,41.35,114.27,9.38,3
335,74.71,197.97,42.86,116.27,8.39,3
337,76.08,197.97,44.42,118.27,7.94,3
339,77.02,197.97,45.83,120.27,11.70,3
341,78.94,197.97,47.65,120.15,13.68,3
343,74.15,197.97,45.84,106.64,13.67,3
345,76.50,197.97,42.95,87.70,13.35,3
347,79.03,197.63,41.52,87.17,13.53,3
349,52.72,84.05,39.76,89.17,13.05,3
351,37.52,39.45,41.59,91.17,12.83,3
353,36.60,47.41,43.42,93.17,12.62,3
355,41.73,58.47,45.26,95.17,10.81,2
357,45.79,64.40,47.09,97.17,10.76,2
359,48.26,70.24,48.95,99.17,11.92,2
361,50.38,77.66,50.95,101.17,12.54,2
363,54.10,83.87,48.84,103.17,12.53,2
365,57.76,89.43,48.38,105.17,10.94,2
367,53.34,95.94,45.76,107.17,9.33,2
369,46.92,110.21,45.61,109.17,7.83,2
371,52.03,122.80,42.06,111.17,7.12,2
373,57.00,135.79,39.30,113.17,5.47,2
375,61.56,148.42,40.97,115.17,5.59,4
377,66.42,163.08,41.84,117.17,7.27,4
379,69.23,174.51,43.34,119.17,7.32,4
381,71.66,183.64,40.91,82.40,8.60,4
