time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,55.80
7,0.00,0.00,0.00,0.00,0.00,61.95
9,0.00,0.00,0.00,0.00,0.00,63.40
11,0.00,0.00,0.00,0.00,0.00,61.17
13,0.00,0.00,0.00,0.00,0.00,60.83
15,0.00,0.00,0.00,0.00,0.00,55.42
17,0.00,0.00,0.00,0.00,0.00,47.10
19,0.00,0.00,0.00,0.00,0.37,37.80
21,0.00,3.00,0.00,0.00,2.37,30.58
23,0.00,11.63,0.00,0.00,4.37,27.97
25,0.00,11.39,0.00,0.00,6.37,23.42
27,0.00,17.66,0.00,0.63,8.37,25.10
29,2.92,9.36,0.00,2.63,8.91,33.93
31,5.43,0.00,0.00,4.63,6.28,38.45
33,5.41,0.00,0.00,6.63,4.62,42.04
35,5.41,0.00,0.00,8.63,0.00,44.32
37,5.31,0.00,0.00,10.63,0.36,47.20
39,0.00,0.00,0.00,12.63,2.36,37.28
41,0.00,4.93,0.00,1.71,4.36,22.13
43,0.00,5.50,0.00,0.00,6.36,10.43
45,0.00,9.99,0.00,0.00,8.36,3.43
47,0.00,11.92,0.00,0.00,10.36,10.67
49,0.00,18.22,0.00,0.00,12.36,20.30
51,0.00,18.06,0.00,0.00,14.36,23.62
53,0.00,18.06,0.00,0.00,16.36,30.45
55,0.00,18.02,0.00,0.00,18.36,46.64
57,0.00,5.17,0.00,0.00,14.14,53.74
59,0.00,0.00,0.00,0.00,12.30,50.32
61,0.00,0.00,0.00,0.18,0.00,50.46
63,1.15,0.00,0.00,2.18,0.31,47.92
65,5.18,0.00,0.00,4.18,2.31,42.76
67,5.08,0.00,0.00,6.18,0.00,34.69
69,5.00,0.00,0.00,8.18,0.00,30.25
71,0.63,0.00,0.00,10.18,0.00,31.35
73,0.00,0.00,0.00,5.73,0.00,29.85
75,0.00,3.03,0.00,6.79,1.17,32.71
77,0.00,5.58,0.00,8.04,3.17,35.90
79,0.00,10.75,0.00,5.98,5.17,35.71
81,0.00,12.14,0.00,0.00,7.17,37.89
83,0.00,12.14,0.00,0.00,9.17,32.01
85,0.00,13.20,0.00,0.00,11.17,30.93
87,0.00,18.55,0.00,1.68,13.17,30.19
89,2.62,7.01,0.00,3.68,11.78,30.32
91,7.72,0.00,0.00,5.68,7.13,32.91
93,10.59,0.00,0.00,7.68,4.71,32.56
95,10.57,5.00,0.00,9.68,6.71,30.42
97,13.27,7.06,0.00,11.68,8.71,24.10
99,23.17,11.28,0.00,13.68,10.71,21.44
101,22.78,16.93,0.00,15.68,12.71,24.73
103,24.64,23.67,0.00,17.68,14.71,27.38
105,28.84,18.55,0.00,17.78,10.57,29.99
107,2.73,0.00,0.00,15.90,9.16,33.97
109,0.00,0.00,0.00,7.69,8.52,39.00
111,0.00,0.00,0.00,4.91,4.82,43.80
113,0.00,0.00,0.44,6.55,0.00,48.12
115,0.00,0.00,2.44,2.94,0.00,47.88
117,0.00,0.00,4.44,0.00,0.00,49.96
119,0.00,0.00,0.00,0.00,1.69,49.64
121,0.00,3.52,0.00,0.00,3.69,49.50
123,0.00,5.51,0.00,0.00,5.69,46.82
125,0.00,5.50,0.00,0.00,7.69,40.27
127,1.95,5.50,0.00,0.83,9.69,37.30
129,5.17,5.50,0.00,2.83,11.69,33.88
131,7.43,12.25,0.00,4.83,13.69,27.75
133,11.15,20.72,0.00,6.83,15.69,26.75
135,11.08,24.01,0.00,8.83,17.69,22.96
137,21.20,22.44,0.00,10.83,8.32,19.92
139,29.11,0.00,0.00,12.83,8.53,16.39
141,32.92,0.81,0.00,14.83,9.04,12.96
143,36.30,8.38,0.00,16.83,11.04,14.24
145,36.26,17.22,0.00,17.33,13.04,15.13
147,40.68,22.77,0.61,13.57,15.04,16.87
149,35.26,22.71,2.61,14.11,17.04,20.02
151,0.00,22.71,4.61,14.35,19.04,19.20
153,0.00,22.71,6.61,14.15,21.04,22.20
