time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,43.72,4,
5,0.00,0.00,0.00,0.00,54.99,4,
7,0.00,0.00,0.00,0.00,58.16,4,
9,0.00,0.00,0.00,0.00,58.14,4,4.00
11,0.00,0.00,0.00,0.00,51.59,4,
13,0.00,0.00,0.09,1.07,43.31,8,
15,0.00,0.00,0.26,3.07,57.10,8,
17,0.00,0.00,0.00,0.00,60.00,8,
19,0.00,0.00,0.03,0.30,56.24,8,4.00
21,0.00,0.00,0.00,0.00,60.96,8,
23,0.00,0.00,0.00,0.00,54.06,4,
25,0.00,0.00,0.00,0.00,53.33,4,
27,0.00,0.00,0.00,0.00,52.48,4,
29,0.00,0.00,0.00,0.00,53.26,4,4.00
31,0.00,0.00,0.02,0.25,53.95,4,
33,0.00,0.00,0.00,0.00,41.64,8,
35,0.00,0.00,0.12,0.72,35.78,8,
37,0.31,1.22,0.42,2.72,32.31,8,
39,1.39,5.56,0.52,4.35,19.38,8,2.92
41,1.46,5.84,0.86,6.35,18.74,8,
43,1.45,5.82,1.18,8.35,20.11,7,
45,1.43,5.74,1.52,10.35,35.01,7,
47,0.13,0.50,1.85,12.35,37.23,7,
49,0.74,2.98,0.14,1.69,44.08,7,3.27
51,1.25,5.02,0.31,3.69,52.27,7,
53,1.25,5.00,0.47,5.69,50.29,11,
55,1.25,5.00,0.80,7.69,43.20,11,
57,1.25,5.00,0.81,9.69,39.30,11,
59,1.25,5.00,1.13,11.69,34.87,11,1.35
61,1.25,5.00,1.65,13.69,35.44,11,
63,1.94,5.00,1.97,15.69,32.76,8,
65,3.77,5.54,2.62,17.69,30.39,8,
67,2.65,5.56,2.56,19.69,31.09,8,
69,3.21,5.56,1.67,8.29,31.54,8,2.32
71,3.94,5.56,2.11,10.29,33.54,8,
73,3.93,5.56,2.51,12.29,34.38,6,
75,4.06,5.56,3.18,14.29,36.61,6,
77,2.79,5.56,4.04,16.29,33.83,6,
79,2.90,5.56,2.92,15.85,29.08,6,2.26
81,5.13,9.86,3.06,17.85,23.56,6,
83,6.98,12.91,3.53,19.85,21.43,5,
85,9.91,22.64,4.20,21.85,22.00,5,
87,9.38,24.40,4.86,23.85,28.80,5,
89,8.10,27.30,4.13,22.91,25.18,5,1.87
91,8.52,28.99,3.64,24.91,21.78,5,
93,7.67,25.57,4.47,26.91,19.58,7,
95,6.87,21.02,5.30,28.91,25.13,7,
97,6.00,18.59,6.27,30.91,26.76,7,
99,5.89,18.44,3.67,16.86,27.15,7,1.68
101,5.89,18.44,4.34,18.86,26.83,7,
103,6.31,18.44,5.15,20.86,20.97,2,
105,7.42,18.44,6.10,22.86,20.91,2,
107,8.51,18.32,7.27,24.86,22.73,2,
109,7.02,11.47,6.29,24.11,23.91,2,1.46
111,7.60,11.47,7.32,21.50,21.94,2,
113,8.55,11.58,6.62,23.40,21.31,4,
115,8.54,11.53,7.85,25.40,26.21,4,
117,8.16,11.53,9.18,27.40,28.78,4,
119,5.77,11.53,7.60,21.76,26.87,4,2.21
121,7.02,17.02,6.92,19.74,24.48,4,
123,7.37,18.49,7.78,21.74,19.69,7,
125,8.62,23.47,8.91,23.74,20.85,7,
127,10.92,28.64,10.09,25.74,19.95,7,
129,13.20,31.37,8.51,27.74,21.38,7,1.98
131,11.35,18.48,7.70,29.74,19.48,7,
133,7.18,17.69,8.24,31.74,19.54,1,
135,8.92,23.69,9.15,33.74,18.20,1,
137,11.21,28.97,9.33,35.74,17.95,1,
139,10.07,29.27,7.26,31.94,18.76,1,1.43
141,11.43,29.27,7.73,33.94,20.52,1,
143,13.05,29.27,8.73,35.94,17.77,2,
145,13.16,29.27,9.73,37.94,17.85,2,
147,13.16,29.27,10.27,39.94,16.67,2,
149,13.92,32.33,7.94,31.08,20.11,2,1.94
151,15.49,38.61,8.32,33.08,19.43,2,
153,12.41,26.30,9.00,35.08,17.02,3,
155,6.35,14.47,9.84,37.08,16.90,3,
157,8.52,18.85,10.01,39.08,14.33,3,
159,7.10,9.04,6.82,35.46,12.19,3,2.42
161,5.56,11.37,6.87,37.46,10.31,3,
163,6.54,11.35,7.19,39.46,13.28,1,
165,6.85,11.35,8.19,41.46,17.87,1,
167,4.88,8.74,9.29,43.46,25.53,1,
169,2.70,5.43,7.84,45.46,28.98,1,2.27
171,2.77,5.71,7.56,47.46,26.34,1,
173,2.77,5.71,8.23,49.46,17.96,2,
175,2.73,5.62,8.90,51.46,13.47,2,
177,3.19,7.34,9.58,53.46,12.34,2,
179,5.01,12.08,7.25,55.46,18.88,2,2.13
181,5.65,12.01,7.39,57.46,23.27,2,
183,5.65,12.01,7.89,59.46,31.04,4,
185,5.55,12.01,8.39,61.46,46.75,4,
187,2.92,11.45,8.89,63.46,48.42,4,
189,0.00,0.00,1.22,14.60,45.98,4,2.76
191,0.00,0.00,0.26,2.46,39.41,4,
193,1.03,2.76,0.26,2.69,35.21,2,
195,2.60,5.56,0.77,4.69,35.18,2,
197,1.17,4.44,1.58,6.69,32.12,2,
199,1.61,5.57,1.81,5.90,31.40,2,2.61
201,2.85,5.57,2.23,7.90,31.86,2,
203,4.16,6.37,1.77,9.78,33.66,2,
205,5.48,11.78,2.30,11.78,35.14,2,
207,6.71,16.70,3.20,13.78,34.65,2,
209,7.04,18.03,4.02,15.78,34.76,2,2.24
211,7.04,18.02,4.34,17.78,29.01,2,
213,7.04,18.02,4.87,19.78,18.20,1,
215,7.45,18.02,6.24,21.78,12.79,1,
217,11.16,18.00,7.74,23.78,10.02,1,
219,11.77,22.58,8.54,25.78,16.57,1,2.03
221,11.80,25.68,7.51,27.78,21.10,1,
223,11.80,25.66,6.63,29.78,24.33,5,
225,11.89,25.66,7.41,31.78,26.55,5,
227,13.33,25.66,8.41,33.78,25.43,5,
229,12.59,22.79,9.28,35.78,24.86,5,1.63
231,6.90,11.63,10.24,37.78,19.21,5,
233,8.35,17.43,11.28,39.78,19.36,7,
235,8.43,17.46,11.48,41.78,21.97,7,
237,8.93,17.40,11.20,43.78,22.94,7,
239,8.63,12.19,8.26,39.36,21.98,7,2.04
241,7.00,12.19,7.69,41.36,19.65,7,
243,8.10,16.61,7.38,43.36,21.23,8,
245,8.61,18.59,8.38,45.36,26.46,8,
247,9.94,18.55,9.54,47.36,27.38,8,
249,8.17,12.13,7.81,32.88,24.01,8,2.01
251,5.56,12.13,6.03,18.26,22.76,8,
253,7.26,15.65,5.17,20.26,21.14,5,
255,9.70,23.20,6.02,22.26,23.05,5,
257,10.98,25.21,7.28,24.26,18.51,5,
259,11.04,22.32,6.33,26.26,17.45,5,2.10
261,6.69,11.18,6.20,28.26,17.12,5,
263,6.66,11.06,6.74,30.26,17.42,4,
265,7.77,11.06,7.39,32.26,21.50,4,
267,7.57,13.61,8.34,34.26,28.80,4,
269,8.35,17.84,8.40,32.72,28.87,4,2.12
271,8.32,17.79,5.77,23.00,26.21,4,
273,8.88,17.79,6.60,25.00,20.83,2,
275,9.79,17.79,7.48,27.00,18.49,2,
277,14.01,17.75,6.26,29.00,22.98,2,
279,10.30,17.87,6.98,31.00,25.11,2,1.75
281,7.98,20.41,6.86,33.00,24.48,2,
283,9.20,25.31,6.19,35.00,22.52,5,
285,10.97,32.38,6.03,37.00,24.26,5,
287,12.34,37.88,6.69,39.00,23.79,5,
289,13.56,37.73,5.88,41.00,23.69,5,2.54
291,14.91,37.51,6.18,43.00,23.90,5,
293,9.88,17.83,6.64,45.00,23.27,5,
295,8.78,17.83,7.37,47.00,21.36,5,
297,8.74,17.83,7.36,49.00,20.55,5,
299,8.74,17.83,7.21,51.00,19.20,5,1.46
301,8.74,17.83,8.38,53.00,18.58,5,
303,8.74,17.83,8.99,55.00,20.15,7,
305,9.22,17.83,10.22,57.00,19.66,7,
307,11.60,17.79,11.55,59.00,20.71,7,
309,10.16,11.75,10.75,35.34,20.28,7,1.13
311,8.47,11.75,10.43,23.92,20.91,7,
313,8.47,11.75,9.29,25.53,18.25,1,
315,9.82,16.67,10.10,27.53,16.84,1,
317,11.68,17.63,11.58,29.53,16.15,1,
319,10.14,19.00,11.90,31.53,13.43,1,1.44
321,9.06,19.00,11.91,33.53,7.21,1,
323,9.86,19.00,12.45,35.53,6.87,2,
325,10.39,19.08,13.41,37.53,10.69,2,
327,11.53,23.75,14.57,39.53,16.11,2,
329,9.56,21.01,12.67,39.93,21.57,2,2.39
331,9.06,19.00,10.88,41.93,22.80,2,
333,9.06,19.00,10.00,43.93,22.84,4,
335,9.06,19.00,9.45,45.93,27.73,4,
337,8.24,18.95,10.19,47.93,33.15,4,
339,3.62,6.29,9.09,47.71,35.62,4,2.75
341,2.76,5.57,5.71,29.60,33.00,4,
343,2.97,5.54,4.25,31.60,32.19,1,
345,4.47,6.95,5.14,33.60,31.74,1,
347,6.40,14.44,6.14,35.60,23.52,1,
349,6.71,15.68,5.08,37.60,17.73,1,1.04
351,8.61,19.32,5.91,39.60,16.07,1,
353,12.21,27.05,6.73,41.60,15.73,6,
355,13.89,31.08,7.76,43.60,17.41,6,
357,14.77,34.62,8.53,45.60,19.93,6,
359,14.76,34.57,8.37,47.60,27.30,6,2.27
361,15.50,37.53,8.74,49.60,27.71,6,
363,13.06,27.79,9.35,51.60,24.13,7,
365,6.19,12.47,9.16,53.60,25.82,7,
367,7.08,11.99,8.93,55.60,23.33,7,
369,4.22,11.99,9.07,57.60,21.56,7,2.60
371,4.22,11.99,7.46,59.60,19.75,7,
373,6.81,15.96,8.36,61.60,20.10,1,
375,7.26,17.36,9.52,63.60,19.70,1,
377,7.26,17.34,10.10,65.60,20.89,1,
379,6.98,11.99,9.40,67.60,23.53,1,1.78
381,9.53,17.02,10.05,69.60,24.05,1,
383,10.43,17.65,10.44,71.60,21.54,2,
385,11.05,20.16,11.61,73.60,19.14,2,
387,11.27,24.32,12.33,75.60,13.74,2,
389,9.02,24.10,10.13,77.60,14.36,2,2.30
391,7.11,16.59,9.57,79.60,12.80,2,
393,9.21,18.69,9.69,81.60,16.85,3,
395,9.16,18.68,10.06,83.60,21.74,3,
397,9.15,18.66,9.75,85.60,25.72,3,
399,6.06,17.95,6.98,48.42,26.04,3,2.52
401,5.75,17.95,4.38,24.40,23.57,3,
403,6.45,17.95,3.86,26.40,23.15,6,
405,7.39,17.95,4.27,28.40,27.93,6,
407,8.71,17.95,3.29,30.40,27.47,6,
409,7.93,17.95,3.83,32.40,25.49,6,2.23
411,7.37,17.95,4.18,34.40,23.01,6,
413,7.34,17.95,4.83,36.40,28.38,4,
415,7.34,17.95,5.38,38.40,32.68,4,
417,7.34,17.93,6.12,40.40,38.98,4,
419,4.78,11.42,5.70,30.25,40.25,4,2.74
421,2.86,11.42,6.23,30.62,36.52,4,
423,2.86,11.42,4.41,21.91,28.47,5,
425,3.00,11.42,5.26,23.91,24.58,5,
427,3.75,8.81,5.62,25.91,23.74,5,
429,2.50,5.19,4.14,23.85,28.03,5,2.53
431,2.47,5.19,2.31,9.07,28.00,5,
433,4.81,9.38,3.12,11.07,30.98,6,
435,5.50,12.20,3.91,13.07,37.08,6,
437,4.33,12.19,4.74,15.07,34.48,6,
439,4.22,12.19,3.79,14.76,26.51,6,1.48
441,4.22,12.19,4.51,16.76,22.42,6,
443,6.29,12.19,5.83,18.76,17.36,8,
