time,calculation_time
1.0,0.021908044815063477
5.0,0.02094268798828125
9.0,0.02584099769592285
13.0,0.041019439697265625
17.0,0.0828702449798584
21.0,0.058017730712890625
25.0,0.09687614440917969
29.0,0.0899958610534668
33.0,0.04670000076293945
37.0,0.08376145362854004
41.0,0.05983757972717285
45.0,0.04315924644470215
49.0,0.05305624008178711
53.0,0.04530668258666992
57.0,0.07117080688476562
61.0,0.06522369384765625
65.0,0.09910297393798828
69.0,0.10024523735046387
73.0,0.0740962028503418
77.0,0.0413818359375
81.0,0.07210612297058105
85.0,0.05258536338806152
89.0,0.08514261245727539
93.0,0.1269230842590332
97.0,0.05240941047668457
101.0,0.11353921890258789
105.0,0.06494283676147461
109.0,0.07913088798522949
113.0,0.031688690185546875
117.0,0.12153887748718262
121.0,0.12822842597961426
125.0,0.1502082347869873
129.0,0.06342411041259766
133.0,0.2063887119293213
137.0,0.12598466873168945
141.0,0.18102788925170898
145.0,0.16819500923156738
149.0,0.09356427192687988
153.0,0.18013358116149902
157.0,0.18633484840393066
161.0,0.24587154388427734
165.0,0.11510086059570312
169.0,0.17973852157592773
173.0,0.12078595161437988
177.0,0.24804973602294922
181.0,0.1388843059539795
185.0,0.17441582679748535
189.0,0.26909518241882324
193.0,0.20232748985290527
197.0,0.21998143196105957
201.0,0.2115471363067627
205.0,0.2380051612854004
209.0,0.2629725933074951
213.0,0.2524693012237549
217.0,0.13867473602294922
221.0,0.2679901123046875
225.0,0.3150346279144287
229.0,0.25476932525634766
233.0,0.15231657028198242
237.0,0.3184852600097656
241.0,0.35221195220947266
245.0,0.34581685066223145
249.0,0.32085251808166504
253.0,0.1354236602783203
257.0,0.31606078147888184
261.0,0.3147416114807129
265.0,0.21300888061523438
269.0,0.23934555053710938
273.0,0.12955904006958008
277.0,0.13452458381652832
281.0,0.1483297348022461
285.0,0.18624496459960938
289.0,0.06838822364807129
293.0,0.12824058532714844
297.0,0.10746526718139648
301.0,0.10096979141235352
305.0,0.08070182800292969
309.0,0.08222675323486328
313.0,0.10752320289611816
317.0,0.033063650131225586
321.0,0.10219383239746094
325.0,0.1056826114654541
329.0,0.12257075309753418
333.0,0.15749454498291016
337.0,0.07796931266784668
341.0,0.14728641510009766
345.0,0.14470291137695312
349.0,0.09028434753417969
353.0,0.16225528717041016
357.0,0.1172945499420166
361.0,0.23733282089233398
365.0,0.10720396041870117
369.0,0.20198392868041992
373.0,0.10314822196960449
377.0,0.21240687370300293
381.0,0.18993401527404785
385.0,0.2032759189605713
389.0,0.2825474739074707
393.0,0.18186187744140625
397.0,0.24065208435058594
401.0,0.269258975982666
405.0,0.2647726535797119
409.0,0.2505016326904297
413.0,0.2669336795806885
417.0,0.1542186737060547
421.0,0.2951366901397705
425.0,0.2539670467376709
429.0,0.2965123653411865
433.0,0.3718264102935791
437.0,0.19764018058776855
441.0,0.2934746742248535
445.0,0.40348243713378906
449.0,0.42591404914855957
453.0,0.5226237773895264
457.0,0.17459988594055176
461.0,0.28360509872436523
465.0,0.19081878662109375
469.0,0.33368515968322754
473.0,0.43588948249816895
477.0,0.36548519134521484
481.0,0.19854283332824707
485.0,0.29761528968811035
489.0,0.43029260635375977
493.0,0.37328553199768066
497.0,0.4401969909667969
