time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
131,16.02,35.80,13.64,49.66,20.40,2
133,16.61,35.80,15.12,51.66,18.64,2
135,17.99,35.80,16.79,53.66,18.19,2
137,19.29,35.80,16.36,48.12,18.52,1
139,21.42,35.46,12.21,40.43,17.88,1
141,22.12,33.92,12.69,42.43,20.70,1
143,19.21,39.99,13.37,44.43,21.76,1
145,20.06,43.68,14.72,46.43,20.43,1
147,19.58,49.70,14.87,48.43,20.29,1
149,21.81,58.65,14.09,50.43,24.41,1
151,24.16,66.64,13.77,52.43,27.96,1
153,25.41,63.80,14.35,54.43,27.62,1
155,13.15,35.79,13.69,56.43,28.83,1
157,13.47,37.04,14.83,58.43,26.10,6
159,13.47,37.04,15.17,60.43,21.01,6
161,16.95,45.57,16.40,62.43,18.45,6
163,18.43,51.14,17.24,64.43,13.83,6
165,20.03,51.04,15.49,42.38,13.63,6
167,22.99,58.69,16.12,43.45,14.98,6
169,29.09,76.65,15.18,45.45,18.29,1
171,30.67,76.48,16.34,47.45,18.44,1
173,32.43,75.99,17.21,49.45,19.75,1
175,19.97,30.18,17.71,51.45,20.92,1
177,17.33,31.17,18.18,53.45,19.17,1
179,14.68,19.53,17.92,55.45,19.10,1
181,16.55,26.21,16.96,57.45,17.08,1
183,19.60,38.49,17.12,59.45,16.40,1
185,20.71,38.22,16.15,61.45,19.05,2
187,21.13,38.22,16.93,63.45,16.17,2
189,21.13,38.22,17.54,65.45,13.89,2
191,21.12,38.22,17.58,67.45,14.03,2
193,18.25,38.22,18.44,69.45,13.31,2
195,19.46,43.05,19.01,71.45,12.78,2
197,19.75,44.22,17.64,73.45,13.72,2
199,11.38,17.92,18.84,75.45,16.41,2
201,12.21,17.92,19.14,77.45,18.72,7
203,12.77,17.92,17.95,79.45,23.17,7
205,13.42,20.54,19.20,81.45,26.93,7
207,14.35,24.26,20.00,83.45,30.66,7
209,13.96,22.70,19.31,85.45,33.24,7
211,8.29,16.28,18.43,87.45,31.92,7
213,8.29,16.28,16.30,89.45,31.23,5
215,9.37,16.28,15.77,91.45,25.75,5
217,9.99,18.14,16.56,93.45,21.80,5
219,11.08,18.91,17.95,95.45,19.97,5
221,16.85,23.17,14.26,88.20,20.84,5
223,16.51,39.81,10.10,90.20,23.56,5
225,17.63,41.81,10.42,92.20,23.49,1
227,17.60,41.77,11.19,94.20,19.08,1
229,17.55,41.55,12.03,96.20,18.21,1
231,17.54,41.52,12.04,98.20,18.82,1
233,17.54,41.52,13.25,100.20,20.37,1
235,17.51,41.41,13.30,102.20,21.73,1
237,12.89,23.11,13.99,104.20,22.26,1
239,14.79,23.11,15.18,106.20,21.96,1
241,14.76,23.11,15.43,108.20,22.45,1
243,14.76,23.11,12.60,110.20,23.53,1
245,14.76,23.11,13.71,112.20,23.43,7
247,16.12,23.78,14.03,114.20,21.24,7
249,16.78,24.44,14.69,116.20,21.71,7
251,18.44,24.43,15.67,118.20,19.89,7
253,18.97,24.66,16.28,120.20,20.95,7
255,14.84,24.62,17.35,122.20,20.59,7
257,15.54,24.62,17.91,124.20,20.77,8
259,16.86,25.39,18.29,126.20,23.67,8
261,18.41,31.64,19.56,128.20,25.72,8
263,18.36,31.45,20.78,130.20,27.17,8
265,20.39,31.45,15.23,99.89,25.99,8
267,19.22,23.11,16.30,101.89,25.33,5
269,16.36,25.21,15.01,103.89,21.14,5
271,17.79,28.99,15.49,105.89,21.79,5
273,19.90,29.74,16.79,107.89,22.14,5
275,21.55,32.03,18.32,109.89,21.24,5
277,22.64,36.30,16.66,111.89,19.50,5
279,20.33,36.23,18.12,113.89,19.96,5
281,17.80,36.23,18.58,115.89,19.53,7
283,19.63,36.23,19.17,117.89,17.56,7
285,21.10,36.23,17.48,119.89,18.77,7
287,21.44,36.23,18.90,121.89,16.80,7
289,24.12,36.54,19.73,123.89,16.12,7
291,26.03,36.29,20.36,125.89,17.91,6
293,19.44,36.23,19.65,127.89,18.62,6
295,21.32,36.23,19.50,129.89,18.66,6
297,22.71,36.23,21.10,131.89,18.91,6
299,23.61,36.23,22.70,133.89,19.12,6
301,27.29,44.59,17.94,103.56,17.69,1
303,28.47,49.57,18.44,81.78,16.36,1
305,25.73,54.57,17.81,83.78,14.18,1
307,31.68,62.42,19.61,85.78,11.72,1
309,37.27,66.60,20.53,87.78,12.81,1
311,36.93,70.97,19.31,89.78,12.58,1
313,38.97,79.34,20.43,91.78,12.09,1
315,40.59,85.85,20.66,93.78,10.85,1
317,42.15,92.07,21.88,95.78,13.14,1
319,44.40,101.08,21.09,97.78,16.12,1
321,46.84,110.83,22.72,99.78,17.99,2
323,46.93,111.17,21.82,101.78,16.07,2
325,46.75,110.46,22.93,103.78,16.76,2
327,42.49,92.40,22.82,105.78,15.79,2
329,23.95,43.68,22.60,107.78,16.14,2
331,26.92,49.07,22.38,109.78,15.96,2
333,28.77,43.63,18.70,111.78,16.43,2
335,18.63,31.27,17.56,113.78,14.22,5
337,19.55,34.97,17.03,115.78,11.62,5
339,24.18,53.48,16.71,117.78,11.85,5
341,25.78,56.51,17.50,119.78,13.28,5
343,26.25,56.50,18.57,121.78,12.90,5
345,26.63,58.00,18.38,123.78,13.91,5
347,27.97,63.39,17.80,125.78,11.38,5
349,27.94,63.27,18.60,127.78,9.52,5
351,29.62,69.97,19.50,129.78,10.01,5
353,30.91,75.13,20.57,131.78,12.84,5
355,26.33,56.83,20.27,133.78,14.08,5
357,12.13,25.63,20.19,135.78,19.64,5
359,12.13,25.63,20.53,137.78,23.49,5
361,12.13,25.63,19.98,139.78,28.07,7
363,12.13,25.63,20.35,141.78,30.47,7
365,12.13,25.63,19.75,143.78,32.77,7
367,12.12,25.63,20.95,145.78,32.05,7
369,9.37,25.63,21.68,147.78,30.38,7
371,8.91,25.63,19.01,149.78,27.48,6
373,9.90,25.63,15.54,151.78,25.12,6
375,10.70,25.63,16.59,153.78,20.60,6
377,13.90,25.63,18.19,155.78,19.50,6
379,17.91,25.63,18.85,157.78,22.78,6
381,20.71,33.97,15.85,113.23,20.68,1
383,14.12,35.72,16.75,108.63,17.13,1
385,18.05,47.82,15.46,74.67,19.83,1
387,21.67,50.92,17.10,76.67,19.39,1
389,21.45,54.46,17.91,78.67,15.55,1
391,23.49,54.74,15.96,80.67,12.96,1
393,26.47,60.87,16.30,82.67,12.87,1
395,27.59,60.32,17.70,84.67,14.39,1
397,14.42,18.94,18.44,86.67,16.64,2
399,14.41,18.92,19.05,88.67,18.73,2
401,14.41,18.92,18.96,90.67,21.84,2
403,14.40,18.92,20.30,92.67,24.75,2
405,13.04,18.92,15.34,94.67,24.85,2
407,12.84,18.92,15.32,96.67,26.30,2
409,12.84,18.92,14.16,98.67,25.22,3
411,12.84,18.92,15.05,100.67,24.46,3
413,13.18,18.92,15.94,102.67,22.60,3
415,14.59,18.92,17.08,104.67,20.50,3
417,14.57,21.33,17.46,106.67,19.65,3
419,16.02,23.39,18.35,108.67,19.17,4
421,16.88,26.12,18.34,110.67,15.79,4
423,18.67,30.56,20.14,112.67,17.25,4
425,21.38,36.74,21.78,114.67,19.45,4
427,22.81,38.05,22.42,116.67,20.88,4
429,25.89,47.59,20.17,43.60,21.03,1
431,20.04,49.91,21.32,43.53,21.23,1
433,21.99,56.23,21.40,45.53,20.53,1
435,23.70,56.29,22.88,47.53,22.87,1
437,25.24,56.62,12.98,43.92,23.38,1
439,28.42,62.24,11.42,25.87,24.80,1
441,29.04,62.01,12.28,27.87,23.15,1
443,30.49,67.82,11.89,29.87,23.77,1
445,32.84,77.22,11.27,31.87,22.60,1
447,34.46,80.59,11.01,33.87,22.63,1
449,19.11,50.94,12.25,35.87,26.53,1
451,15.41,52.04,11.29,37.87,25.35,1
453,16.87,57.87,9.91,39.87,23.81,2
455,16.84,57.74,9.21,41.87,23.28,2
457,16.91,57.74,10.79,43.87,23.92,2
459,18.21,57.74,11.36,45.87,24.61,2
461,20.69,57.74,11.15,46.72,26.10,2
463,22.79,57.74,10.14,38.17,24.79,2
465,24.33,57.74,10.18,38.23,24.49,2
467,21.65,45.88,10.39,31.89,23.87,2
469,13.61,20.64,11.47,32.12,25.57,1
471,15.22,24.11,12.15,29.01,23.11,1
473,17.15,31.86,10.12,22.83,21.94,1
475,21.63,42.66,11.69,24.83,19.71,1
477,26.24,42.69,11.89,23.55,16.37,1
479,26.03,43.34,9.83,25.55,17.78,1
481,25.35,53.45,10.39,27.55,19.44,1
483,24.95,48.46,8.72,29.55,21.82,1
485,16.41,31.00,10.18,31.55,22.21,2
487,16.70,30.74,11.06,33.55,19.57,2
489,17.90,30.74,,,22.16,2
491,17.88,30.74,,,23.08,2
493,18.97,30.74,,,24.32,2
495,19.74,34.13,,,24.08,2
497,13.73,19.77,,,23.19,8
499,14.99,24.71,,,22.50,8
501,16.44,24.60,,,19.67,8
