time,value
5,0.03
9,0.02
13,0.02
17,0.03
21,0.04
25,0.02
29,0.04
33,0.04
37,0.05
41,0.08
45,0.05
49,0.04
53,0.04
57,0.05
61,0.05
65,0.05
69,0.03
73,0.08
77,0.03
81,0.14
85,0.05
89,0.10
93,0.05
97,0.15
101,0.04
105,0.06
109,0.05
113,0.07
117,0.14
121,0.11
125,0.17
129,0.25
133,0.08
137,0.20
141,0.30
145,0.38
149,0.18
153,0.10
157,0.32
161,0.12
165,0.15
169,0.07
173,0.19
177,0.08
181,0.12
185,0.19
189,0.22
193,0.14
197,0.17
201,0.08
205,0.25
209,0.24
213,0.22
217,0.11
221,0.23
225,0.31
229,0.21
233,0.06
237,0.11
241,0.06
245,0.08
249,0.07
253,0.09
257,0.09
261,0.14
265,0.30
269,0.10
273,0.27
277,0.08
281,0.22
285,0.09
289,0.14
293,0.22
297,0.11
301,0.08
305,0.09
309,0.07
313,0.08
317,0.10
321,0.10
325,0.12
329,0.23
333,0.17
337,0.15
341,0.09
345,0.24
349,0.14
353,0.11
357,0.08
361,0.20
365,0.12
369,0.16
373,0.11
377,0.20
381,0.11
385,0.18
389,0.30
393,0.14
397,0.07
401,0.14
405,0.16
409,0.40
413,0.16
417,0.15
421,0.07
425,0.11
429,0.10
433,0.17
437,0.29
441,0.24
445,0.10
449,0.21
453,0.21
457,0.06
461,0.11
465,0.10
469,0.11
473,0.20
477,0.09
481,0.17
485,0.10
489,0.19
493,0.43
497,0.06
501,0.14
505,0.07
509,0.10
513,0.12
517,0.17
521,0.03
525,0.07
529,0.07
533,0.06
537,0.10
541,0.18
545,0.18
549,0.13
553,0.10
557,0.08
561,0.08
565,0.16
569,0.14
573,0.10
577,0.26
581,0.19
585,0.08
589,0.24
593,0.25
597,0.07
601,0.14
605,0.11
609,0.13
613,0.10
617,0.22
621,0.22
625,0.10
629,0.22
633,0.17
637,0.23
641,0.10
645,0.25
649,0.28
653,0.06
657,0.13
661,0.20
665,0.16
669,0.14
673,0.19
677,0.13
681,0.16
685,0.14
689,0.16
693,0.13
697,0.14
701,0.30
705,0.27
709,0.10
713,0.25
717,0.28
721,0.07
725,0.12
729,0.14
733,0.11
737,0.19
741,0.04
745,0.21
749,0.11
753,0.12
757,0.14
761,0.17
765,0.11
769,0.11
773,0.14
777,0.24
781,0.21
785,0.26
789,0.19
793,0.13
797,0.19
801,0.09
805,0.22
809,0.24
813,0.27
817,0.16
821,0.12
825,0.27
829,0.12
833,0.08
837,0.22
841,0.11
845,0.06
849,0.18
853,0.21
857,0.16
861,0.12
865,0.18
869,0.29
873,0.13
877,0.24
881,0.16
885,0.13
889,0.18
893,0.27
897,0.23
901,0.25
905,0.20
909,0.24
913,0.25
917,0.18
921,0.21
925,0.22
929,0.25
933,0.19
937,0.12
941,0.21
945,0.08
949,0.34
953,0.17
957,0.08
961,0.21
965,0.23
969,0.07
973,0.15
977,0.12
981,0.21
985,0.11
989,0.18
993,0.18
997,0.08
