time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,43.60
3,0.00,0.00,0.00,0.00,0.00,52.95
5,0.00,0.00,0.00,0.00,0.00,59.70
7,0.00,0.00,0.00,0.00,0.00,61.40
9,0.00,0.00,0.00,0.00,0.00,63.67
11,0.00,0.00,0.00,0.00,0.00,59.30
13,0.00,0.00,0.00,0.00,0.00,48.63
15,0.00,0.00,0.00,0.00,0.00,44.60
17,0.00,0.00,0.00,1.14,0.66,51.57
19,0.00,0.00,0.00,3.14,0.00,47.33
21,0.00,0.00,0.32,0.00,0.00,56.10
23,0.00,0.00,0.00,0.00,0.00,55.30
25,0.00,0.00,0.00,0.00,0.00,46.40
27,0.00,0.00,0.00,0.00,0.00,26.00
29,0.00,0.00,0.00,0.00,0.00,21.90
31,0.00,3.76,0.00,1.06,1.42,27.38
33,4.51,4.10,0.00,3.06,3.42,34.44
35,5.35,4.10,0.00,5.06,5.42,34.20
37,5.35,4.10,0.00,7.06,7.42,34.16
39,5.35,4.10,0.00,9.06,9.42,30.28
41,5.35,4.10,0.00,11.06,11.42,29.03
43,5.35,4.10,0.00,13.06,13.42,22.13
45,5.35,8.70,0.00,15.06,15.42,15.08
47,7.99,10.30,0.00,17.06,17.42,11.32
49,13.33,10.30,0.00,19.06,19.42,11.08
51,16.02,7.45,0.00,21.06,21.42,10.43
53,15.99,0.00,0.00,23.06,9.78,9.05
55,15.99,0.00,0.00,25.06,0.00,0.00
57,15.99,0.00,0.00,27.06,0.87,0.00
59,15.99,0.00,0.00,29.06,0.00,0.00
61,15.99,0.00,0.00,31.06,0.00,17.30
63,15.93,0.00,0.00,33.06,0.00,43.13
65,3.03,0.00,0.00,19.89,0.00,65.90
67,0.00,0.00,0.00,20.43,0.00,65.75
69,0.00,0.00,0.00,0.00,0.00,61.13
71,0.00,0.00,0.00,0.00,0.00,51.73
73,0.00,0.00,0.00,0.00,0.00,41.33
75,0.00,0.00,0.00,0.00,0.57,31.73
77,0.00,2.54,0.42,0.00,2.57,28.20
79,0.00,5.18,0.00,0.00,4.57,17.65
81,0.00,5.15,0.00,0.00,6.57,21.83
83,0.00,5.15,0.00,0.00,8.57,29.12
85,0.00,9.98,0.00,0.00,10.57,29.77
87,0.00,11.26,0.00,0.00,12.57,34.96
89,0.00,11.26,0.00,0.00,14.57,36.24
91,0.00,11.26,0.00,0.00,16.57,34.80
93,0.00,11.26,0.00,0.00,18.57,33.87
95,0.00,11.26,0.00,0.24,20.57,28.03
97,3.06,11.26,0.00,2.24,22.57,23.00
99,7.92,11.26,1.47,4.24,24.57,18.59
101,11.56,11.26,3.47,6.24,26.57,20.26
103,10.95,17.66,5.47,8.24,28.57,20.17
105,0.00,17.71,7.47,0.00,30.57,21.24
107,0.00,24.98,0.00,0.00,32.57,26.04
109,0.00,30.31,0.00,0.00,34.57,30.73
111,0.00,30.13,0.00,0.00,36.57,30.69
113,0.00,30.13,0.00,0.00,38.57,22.12
115,0.00,30.13,0.00,1.01,40.57,13.41
117,0.00,30.13,0.27,0.00,42.57,11.14
119,1.12,33.46,2.27,0.00,44.57,11.43
121,0.00,46.77,4.27,0.00,37.84,13.50
123,0.00,49.98,6.27,0.00,21.51,20.05
125,0.00,49.87,8.27,0.00,19.75,21.60
127,0.00,47.46,10.27,0.00,19.13,13.08
129,0.00,29.39,12.27,0.00,21.13,10.16
131,0.00,14.85,14.27,0.00,23.13,9.77
133,0.00,23.71,16.27,0.00,25.13,10.32
135,0.00,31.36,18.27,0.00,27.13,10.55
137,0.00,31.23,20.27,0.00,29.13,16.37
139,0.00,31.23,22.27,0.00,31.13,17.24
141,0.00,31.23,24.27,0.00,33.13,14.29
143,0.00,31.23,26.27,0.00,35.13,17.66
145,0.00,31.23,28.27,0.81,37.13,19.20
147,6.92,31.23,30.27,2.81,39.13,18.82
149,10.27,31.22,32.27,4.81,32.09,18.88
151,10.26,16.81,34.27,6.81,30.99,16.75
153,14.84,0.00,36.27,8.81,30.95,20.32
155,16.44,0.31,38.27,10.81,24.51,15.16
157,16.43,5.58,40.27,12.81,26.51,12.48
159,16.40,11.38,0.00,14.81,28.51,15.80
161,4.69,12.16,0.00,16.81,30.51,25.92
163,0.00,12.16,0.00,12.07,32.51,29.25
165,0.00,12.16,0.00,0.00,34.51,31.73
167,0.00,12.16,0.00,0.00,36.51,21.83
169,0.00,12.16,0.00,1.68,38.51,15.17
171,0.00,12.16,0.00,0.00,40.51,8.27
173,0.00,12.16,0.00,0.00,42.51,14.85
175,0.00,14.11,0.00,0.00,44.51,23.80
177,0.00,18.13,0.00,0.00,46.51,33.37
179,0.00,18.06,0.00,0.00,48.51,33.33
181,0.00,18.06,0.00,0.00,50.51,29.41
183,0.00,18.06,0.00,0.00,52.51,24.04
185,0.00,18.06,0.00,0.00,54.51,18.59
187,0.00,22.00,0.00,0.00,56.51,18.80
189,0.00,29.76,0.00,0.00,58.51,14.82
191,0.00,31.49,0.52,0.00,60.51,10.29
193,2.21,31.49,2.52,1.49,62.51,8.00
195,9.02,31.49,4.52,3.49,64.51,7.06
197,10.96,31.49,6.52,5.49,66.51,4.33
199,10.96,31.49,8.52,7.49,68.51,1.84
201,10.96,31.49,10.52,9.49,70.51,1.03
203,16.75,31.49,0.00,11.49,72.51,1.28
205,9.85,31.49,0.00,13.49,74.51,4.60
207,0.00,31.49,0.00,7.03,76.51,5.87
209,0.00,31.49,0.00,0.00,78.51,9.74
211,0.00,31.49,0.00,0.00,80.51,16.38
213,0.00,31.49,0.00,0.00,57.86,31.98
215,0.00,21.71,0.00,0.00,41.39,45.64
217,0.00,0.00,0.00,0.00,31.36,52.10
219,0.00,0.00,0.00,0.00,31.47,51.13
221,0.00,0.00,0.00,0.00,0.00,44.43
223,0.00,0.00,0.00,1.20,0.00,33.80
