time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,2.2
21.0,0.0
23.0,0.0
25.0,3.5
27.0,5.0
29.0,5.0
31.0,9.3
33.0,10.6
35.0,10.6
37.0,8.1
39.0,2.4
41.0,8.3
43.0,10.7
45.0,16.0
47.0,10.8
49.0,11.8
51.0,11.8
53.0,13.3
55.0,26.4
57.0,31.6
59.0,31.5
61.0,17.1
63.0,20.9
65.0,32.4
67.0,43.9
69.0,44.3
71.0,44.3
73.0,45.0
75.0,50.4
77.0,44.8
79.0,53.6
81.0,56.2
83.0,56.9
85.0,62.5
87.0,62.3
89.0,62.3
91.0,62.3
93.0,62.3
95.0,69.9
97.0,75.3
99.0,75.2
101.0,81.1
103.0,81.9
105.0,81.8
107.0,43.3
109.0,43.4
111.0,43.4
113.0,43.4
115.0,43.4
117.0,43.6
119.0,43.4
121.0,43.4
123.0,49.7
125.0,30.8
127.0,35.0
129.0,48.3
131.0,50.2
133.0,50.2
135.0,50.2
137.0,53.6
139.0,56.6
141.0,56.2
143.0,45.4
145.0,45.4
147.0,45.4
149.0,47.9
151.0,59.2
153.0,65.8
155.0,72.7
157.0,70.0
159.0,69.9
161.0,69.7
163.0,69.7
165.0,72.8
167.0,89.1
169.0,88.2
171.0,36.2
173.0,36.2
175.0,36.2
177.0,36.2
179.0,36.2
181.0,36.2
183.0,36.2
185.0,40.0
187.0,43.3
189.0,43.3
191.0,38.6
193.0,25.7
195.0,43.3
197.0,42.4
199.0,42.2
201.0,42.2
203.0,46.8
205.0,48.6
207.0,48.5
209.0,42.2
211.0,46.8
213.0,48.9
215.0,48.9
217.0,56.2
219.0,60.5
221.0,54.1
223.0,28.8
225.0,38.9
227.0,44.1
229.0,48.1
231.0,56.9
233.0,56.7
235.0,56.7
237.0,56.7
239.0,61.1
241.0,67.3
243.0,69.2
245.0,69.2
247.0,42.1
249.0,41.8
251.0,41.8
253.0,48.1
255.0,48.5
257.0,48.5
259.0,48.5
261.0,48.5
263.0,48.5
265.0,48.5
267.0,51.3
269.0,54.3
271.0,24.5
273.0,24.5
275.0,24.5
277.0,24.5
279.0,24.5
281.0,25.5
283.0,30.4
285.0,41.0
287.0,49.3
289.0,48.9
291.0,47.8
293.0,45.8
295.0,44.1
297.0,48.1
299.0,57.0
301.0,39.5
303.0,36.6
305.0,36.5
307.0,44.3
309.0,49.1
311.0,55.2
313.0,55.0
315.0,60.4
317.0,60.7
319.0,36.7
321.0,37.9
323.0,43.7
325.0,43.6
327.0,43.6
329.0,43.6
331.0,43.6
333.0,43.6
335.0,43.6
337.0,43.6
339.0,48.8
341.0,49.8
343.0,46.9
345.0,30.6
347.0,30.6
349.0,34.9
351.0,36.4
353.0,36.3
355.0,29.5
357.0,29.5
359.0,29.5
361.0,29.6
363.0,44.7
365.0,47.3
367.0,47.2
369.0,49.1
371.0,53.4
373.0,36.2
375.0,39.5
377.0,42.2
379.0,42.2
381.0,44.0
383.0,48.7
385.0,48.6
387.0,54.9
389.0,54.7
391.0,58.5
393.0,62.7
395.0,71.8
397.0,73.7
399.0,73.6
401.0,72.0
403.0,68.9
405.0,66.0
407.0,62.4
409.0,63.6
411.0,71.7
413.0,72.2
415.0,77.5
417.0,77.4
419.0,77.4
421.0,82.3
423.0,85.4
425.0,90.3
427.0,96.4
429.0,96.2
431.0,96.2
433.0,96.2
435.0,97.4
437.0,101.1
439.0,45.4
441.0,57.7
443.0,67.5
445.0,68.2
447.0,68.2
449.0,68.2
451.0,67.8
453.0,12.0
455.0,16.7
457.0,16.4
459.0,19.3
461.0,25.1
463.0,24.9
465.0,24.9
467.0,24.9
469.0,24.9
471.0,24.9
473.0,26.5
475.0,30.0
477.0,25.9
479.0,33.9
481.0,44.9
483.0,49.5
485.0,49.4
487.0,49.4
489.0,21.9
491.0,22.6
493.0,23.9
495.0,30.1
497.0,35.7
499.0,36.8
501.0,36.8
