time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,46.48,13
5,0.00,0.00,0.00,0.00,0.00,54.13,13
7,0.00,0.00,0.00,0.00,0.00,60.19,13
9,0.00,0.00,0.00,0.00,0.00,56.09,13
11,0.00,0.00,0.00,0.00,0.00,54.84,13
13,0.00,0.00,0.00,0.00,0.00,54.20,10
15,0.00,0.00,0.00,0.00,0.00,52.57,10
17,0.00,0.00,0.10,0.13,0.73,54.88,10
19,0.00,0.00,0.00,0.00,0.00,52.18,10
21,0.00,0.00,0.10,0.17,1.17,49.75,10
23,0.00,0.00,0.01,0.03,0.18,47.47,9
25,0.00,0.00,0.18,0.33,2.18,48.80,9
27,0.00,0.00,0.38,0.69,4.18,46.44,9
29,0.00,0.00,0.47,0.84,3.20,39.38,9
31,0.74,2.96,0.56,1.02,4.40,28.27,9
33,0.32,1.28,0.68,1.05,6.40,15.43,4
35,1.45,5.80,1.25,1.77,8.40,15.04,4
37,1.85,5.68,1.88,2.50,10.40,28.92,4
39,1.42,5.68,2.09,2.99,12.40,36.01,4
41,1.42,5.68,2.59,3.69,14.40,40.57,4
43,1.42,5.68,3.09,4.39,16.40,43.07,12
45,1.42,5.68,3.59,5.09,18.40,47.65,12
47,1.42,5.68,1.32,0.79,15.78,46.96,12
49,1.42,5.68,1.59,1.00,17.78,46.77,12
51,1.42,5.68,1.76,1.18,19.78,46.87,12
53,1.42,5.68,2.03,1.47,21.78,42.37,7
55,1.40,5.59,2.00,1.20,23.78,41.51,7
57,0.30,0.72,2.58,1.84,25.78,45.07,7
59,0.00,0.00,0.76,1.36,3.28,34.90,7
61,0.14,0.57,0.25,0.45,2.19,31.81,7
63,3.95,10.74,0.58,1.05,4.19,34.39,11
65,3.59,10.45,1.12,1.89,6.19,43.44,11
67,3.68,10.45,0.85,1.19,6.79,48.25,11
69,3.68,10.45,1.21,1.60,8.79,47.27,11
71,3.68,10.45,1.51,1.99,10.79,44.24,11
73,3.68,10.45,1.85,2.39,12.79,39.80,9
75,3.68,10.45,2.32,2.87,14.79,39.03,9
77,3.44,9.49,3.01,3.51,16.79,37.47,9
79,2.21,4.56,3.27,3.88,18.79,35.98,9
81,2.55,4.56,2.17,1.33,17.36,34.93,9
83,4.26,7.54,2.64,1.59,19.36,34.40,4
85,5.58,11.10,3.19,1.97,21.36,34.84,4
87,6.42,11.08,3.76,2.26,23.36,35.49,4
89,3.99,11.08,3.49,2.10,25.36,36.67,4
91,3.99,11.08,3.26,1.95,27.36,32.84,4
93,4.24,11.08,3.65,2.26,29.36,31.08,10
95,4.43,11.08,4.37,2.97,31.36,34.30,10
97,4.04,11.08,4.89,3.32,33.36,37.08,10
99,5.54,11.08,4.08,3.23,35.36,36.99,10
101,6.13,11.47,4.50,3.59,37.36,37.90,10
103,5.64,11.47,4.75,3.63,39.36,34.14,8
105,5.64,11.47,5.26,4.14,41.36,34.20,8
107,4.84,11.08,5.03,3.11,43.36,30.61,8
109,4.07,11.08,5.56,3.75,45.36,22.58,8
111,4.62,11.08,4.84,3.39,47.36,28.76,8
113,6.92,15.07,5.26,3.85,49.36,31.16,3
115,7.46,17.32,5.76,4.35,51.36,37.91,3
117,6.90,17.29,6.26,4.85,53.36,37.95,3
119,1.65,6.61,5.09,4.35,37.30,37.00,3
121,1.64,4.42,2.15,2.78,14.91,35.68,3
123,2.50,5.57,1.80,2.77,16.91,35.71,4
125,3.99,10.47,2.35,3.30,18.91,41.73,4
127,3.79,9.78,1.83,1.50,7.46,38.12,4
129,2.72,5.48,1.67,1.60,7.26,36.32,4
131,4.03,5.49,2.24,1.86,9.26,36.35,4
133,4.96,9.20,2.56,1.53,11.26,35.13,7
135,5.60,11.76,3.23,2.03,13.26,34.38,7
137,5.07,9.62,4.11,2.82,15.26,32.63,7
139,3.74,9.58,4.28,3.33,17.26,32.07,7
141,4.24,11.55,4.92,4.11,19.26,30.72,7
143,4.23,11.54,4.89,4.49,21.26,28.57,13
145,5.43,14.62,5.92,5.55,23.26,29.05,13
147,7.87,18.94,6.31,5.46,25.26,29.86,13
149,9.43,22.51,6.37,5.91,27.26,28.32,13
151,4.02,9.82,5.85,5.56,29.26,20.19,13
153,7.01,12.84,6.61,6.32,31.26,23.79,1
155,11.34,24.67,7.36,7.01,33.26,26.03,1
157,12.14,24.30,8.36,7.84,35.26,29.71,1
159,10.14,23.98,9.11,8.89,37.26,33.76,1
161,3.98,5.40,8.93,7.56,39.26,34.35,1
163,3.70,5.40,8.59,6.95,41.26,33.55,1
165,3.70,5.40,8.92,6.54,43.26,31.15,1
167,4.11,7.04,9.47,7.27,45.26,28.59,1
169,6.52,16.68,10.38,7.82,47.26,24.76,1
171,8.37,17.52,11.36,8.68,49.26,25.86,1
173,8.53,17.52,12.31,9.38,51.26,28.87,8
175,9.71,17.52,13.44,10.42,53.26,32.08,8
177,10.71,17.48,14.68,11.51,55.26,35.92,8
179,8.26,11.09,9.13,8.59,24.57,36.27,8
181,7.98,11.09,10.51,9.82,26.57,33.81,8
183,9.46,17.05,10.41,10.23,28.57,30.96,1
185,10.12,17.07,11.74,11.63,30.57,26.53,1
187,11.76,18.53,11.94,11.00,32.57,21.44,1
189,11.06,23.73,12.51,12.09,34.57,17.84,1
191,12.75,23.61,12.88,13.29,36.57,12.73,1
193,14.98,23.61,13.29,13.24,38.57,8.46,6
195,15.73,23.61,14.24,14.09,40.57,8.67,6
197,19.35,29.59,13.04,10.93,42.57,14.40,6
199,20.16,30.36,11.51,10.41,44.57,19.63,6
201,17.41,29.30,9.52,9.62,46.57,24.59,6
203,12.56,29.30,9.80,9.62,48.57,26.88,2
205,12.56,29.30,9.49,8.25,50.57,30.73,2
207,12.56,29.30,8.94,7.73,52.57,32.38,2
209,12.56,29.29,9.77,8.63,54.57,36.32,2
211,9.17,15.80,10.44,9.09,56.57,34.00,2
213,6.55,15.80,9.46,8.98,58.57,29.30,3
215,6.44,15.80,10.14,9.49,60.57,29.01,3
217,8.08,22.61,9.91,8.27,62.57,30.59,3
219,7.97,20.46,6.79,5.75,46.90,30.14,3
221,6.73,10.97,5.76,5.61,29.04,27.45,3
223,6.88,11.62,4.53,5.11,20.82,27.62,5
225,9.09,20.44,4.97,5.69,22.82,29.67,5
227,10.97,23.28,5.19,5.98,24.82,30.96,5
229,10.52,20.61,5.91,6.89,26.82,29.60,5
231,6.46,10.79,6.29,7.72,28.82,29.21,5
233,8.62,18.57,6.48,7.45,30.82,29.13,2
235,11.23,28.98,6.48,7.99,32.82,28.89,2
237,11.67,30.39,7.03,8.58,34.82,30.69,2
239,13.73,30.02,6.56,8.85,36.82,30.96,2
241,9.38,30.21,7.12,9.67,38.82,32.42,2
243,11.21,35.37,7.58,10.29,40.82,33.58,12
245,11.17,35.25,7.27,9.53,42.82,34.55,12
247,11.17,35.25,6.66,8.24,37.48,36.07,12
