time,value
9,0.03
13,0.02
17,0.04
21,0.01
25,0.03
29,0.02
33,0.02
37,0.02
41,0.02
45,0.04
49,0.03
53,0.05
57,0.03
61,0.04
65,0.07
69,0.03
73,0.03
77,0.07
81,0.02
85,0.05
89,0.02
93,0.04
97,0.05
101,0.08
105,0.04
109,0.06
113,0.08
117,0.08
121,0.06
125,0.08
129,0.11
133,0.06
137,0.13
141,0.04
145,0.09
149,0.07
153,0.05
157,0.15
161,0.08
165,0.12
169,0.11
173,0.08
177,0.16
181,0.08
185,0.12
189,0.16
193,0.07
197,0.12
201,0.06
205,0.12
209,0.08
213,0.06
217,0.08
221,0.08
225,0.18
229,0.17
233,0.20
237,0.12
241,0.23
245,0.31
249,0.12
253,0.26
257,0.09
261,0.27
265,0.19
269,0.19
273,0.24
277,0.17
281,0.16
285,0.25
289,0.10
293,0.17
297,0.10
301,0.22
305,0.18
309,0.18
313,0.19
317,0.14
321,0.16
325,0.19
329,0.11
333,0.21
337,0.10
341,0.29
345,0.09
349,0.19
353,0.12
357,0.25
361,0.13
365,0.14
369,0.12
373,0.12
377,0.09
381,0.14
385,0.06
389,0.23
393,0.17
397,0.15
401,0.30
405,0.11
409,0.24
413,0.29
417,0.17
421,0.25
425,0.27
429,0.12
433,0.18
437,0.16
441,0.26
445,0.25
449,0.36
453,0.10
457,0.23
461,0.09
465,0.17
469,0.22
473,0.22
477,0.15
481,0.27
485,0.09
489,0.21
493,0.13
497,0.18
501,0.34
505,0.25
509,0.11
513,0.16
517,0.25
521,0.30
525,0.27
529,0.14
533,0.28
537,0.23
541,0.19
545,0.23
549,0.29
553,0.34
557,0.19
561,0.19
565,0.26
569,0.40
573,0.12
577,0.39
581,0.12
585,0.33
589,0.15
593,0.26
597,0.11
601,0.23
605,0.20
609,0.09
613,0.22
617,0.27
621,0.32
625,0.22
629,0.25
633,0.13
637,0.21
641,0.26
645,0.27
649,0.22
653,0.28
657,0.36
661,0.26
665,0.13
669,0.28
673,0.16
677,0.51
681,0.11
685,0.19
689,0.16
693,0.24
697,0.11
701,0.22
705,0.21
709,0.23
713,0.19
717,0.10
721,0.19
725,0.23
729,0.14
733,0.18
737,0.21
741,0.11
745,0.17
749,0.28
753,0.22
757,0.13
761,0.25
765,0.23
769,0.11
773,0.21
777,0.06
781,0.13
785,0.12
789,0.13
793,0.06
797,0.10
801,0.05
805,0.05
809,0.07
813,0.13
817,0.17
821,0.14
825,0.11
829,0.08
833,0.07
837,0.16
841,0.10
845,0.15
849,0.11
853,0.15
857,0.24
861,0.30
865,0.26
869,0.13
873,0.35
877,0.40
881,0.25
885,0.19
889,0.21
893,0.14
897,0.35
901,0.11
905,0.22
909,0.15
913,0.26
917,0.14
921,0.13
925,0.10
929,0.25
933,0.16
937,0.16
941,0.12
945,0.13
949,0.08
953,0.14
957,0.21
961,0.06
965,0.11
969,0.26
973,0.06
977,0.12
981,0.10
985,0.11
989,0.08
993,0.08
997,0.08
