time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.78
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.69
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.50
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.05
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.61
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.42
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.39
19,0.00,0.00,0.00,0.00,1.93,0.00,0.00,0.64,0.83,1.93,33.30
21,1.02,0.00,0.51,1.02,3.93,0.00,0.00,1.31,1.68,3.93,18.37
23,4.48,3.11,3.79,4.48,5.93,0.50,1.91,2.78,3.03,5.93,6.87
25,11.54,4.88,8.21,11.54,7.93,2.50,3.91,4.78,5.03,7.93,3.53
27,19.02,0.00,9.51,19.02,3.43,4.50,5.91,4.61,4.24,5.91,6.18
29,22.11,0.00,11.05,22.11,5.43,6.50,0.00,3.98,5.11,6.50,20.19
31,4.16,0.00,2.08,4.16,5.87,8.50,0.00,4.79,6.16,8.50,37.60
33,0.00,0.00,0.00,0.00,7.87,0.00,0.00,2.62,3.37,7.87,58.29
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.71
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.62
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.51
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.59
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.04
45,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.13,0.17,0.39,33.66
47,0.00,0.00,0.00,0.00,0.00,2.39,0.53,0.97,1.10,2.39,30.09
49,0.00,3.95,1.98,3.95,0.00,0.00,2.53,0.84,0.36,2.53,31.72
51,0.00,5.26,2.63,5.26,0.00,0.00,4.53,1.51,0.65,4.53,39.95
53,0.00,5.25,2.63,5.25,0.00,0.00,6.53,2.18,0.93,6.53,43.13
55,0.00,5.25,2.63,5.25,0.00,0.00,8.53,2.84,1.22,8.53,36.31
57,0.00,5.25,2.63,5.25,0.00,0.00,10.53,3.51,1.50,10.53,29.47
59,0.00,5.25,2.63,5.25,0.00,0.53,12.53,4.35,2.02,12.53,35.42
61,1.59,5.25,3.42,5.25,0.00,2.53,14.53,5.69,3.16,14.53,31.53
63,4.74,5.25,5.00,5.25,0.00,4.53,16.53,7.02,4.30,16.53,32.27
65,4.67,5.25,4.96,5.25,0.00,6.53,18.53,8.35,5.45,18.53,33.07
67,4.67,10.72,7.70,10.72,0.00,8.53,20.53,9.69,6.59,20.53,34.42
69,4.67,11.04,7.86,11.04,0.00,10.53,22.53,11.02,7.73,22.53,30.67
71,4.67,11.04,7.86,11.04,0.00,12.53,24.53,12.35,8.87,24.53,24.32
