time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
195,20.60,31.09,13.46,29.45,13.75,2
197,16.32,37.50,14.40,31.45,10.73,2
199,18.42,43.28,15.97,33.45,10.42,2
201,20.77,49.26,14.65,32.70,10.54,2
203,24.25,56.63,13.54,25.07,14.62,2
205,24.56,56.49,13.94,27.07,19.00,2
207,24.48,56.19,14.09,29.07,24.11,2
209,10.44,18.66,14.70,31.07,23.56,2
211,11.42,18.66,15.63,33.07,23.79,2
213,12.12,18.66,16.50,35.07,23.41,1
215,12.12,18.66,16.20,37.07,23.92,1
217,12.94,21.96,17.31,39.07,23.38,1
219,13.65,24.82,18.40,41.07,22.63,1
221,14.60,30.92,18.52,43.07,22.21,1
223,12.99,24.28,16.83,45.07,20.20,1
225,14.55,29.82,16.54,47.07,19.36,3
227,16.02,29.70,17.61,49.07,18.78,3
229,15.98,29.70,17.93,51.07,19.36,3
231,17.95,29.70,19.48,53.07,20.85,3
233,16.23,29.70,15.19,47.59,19.13,3
235,12.81,17.84,12.34,49.59,19.34,3
237,12.48,17.84,13.49,51.59,17.40,3
239,13.30,18.00,14.71,53.59,19.26,3
241,14.97,22.32,14.69,55.59,20.65,4
243,16.12,23.85,15.88,57.59,19.65,4
245,16.11,23.85,17.04,59.59,20.10,4
247,16.11,23.85,18.61,61.59,17.69,4
249,13.43,23.85,19.10,61.52,18.26,4
251,13.48,23.85,14.98,29.13,16.84,1
253,15.84,28.92,12.63,31.13,16.92,1
255,16.33,29.86,14.28,33.13,19.63,1
257,18.71,29.86,15.46,35.13,22.55,1
259,18.96,29.86,16.89,37.13,22.45,1
261,20.55,29.86,16.92,39.13,22.59,2
263,17.40,17.84,17.09,41.13,19.81,2
265,16.47,26.23,17.54,43.13,16.36,2
267,18.22,30.99,18.83,45.13,12.26,2
269,17.78,30.95,16.85,42.07,13.07,2
271,12.53,22.81,12.87,41.67,12.57,2
273,9.57,22.81,12.65,34.66,15.24,2
275,10.00,22.81,13.48,36.66,15.55,3
277,10.59,22.81,13.33,38.66,19.01,3
279,11.19,22.81,13.84,40.66,18.58,3
281,11.18,22.81,14.99,42.66,20.76,3
283,11.18,22.81,16.14,44.66,20.25,3
285,10.33,19.11,14.84,46.66,22.06,1
287,9.17,21.51,13.55,48.66,17.78,1
289,11.17,29.79,13.39,50.66,16.22,1
291,11.65,29.57,14.54,52.66,16.82,1
293,13.88,29.56,9.81,40.30,17.92,1
295,11.73,21.39,9.23,27.42,24.28,4
297,8.47,24.28,8.38,29.42,23.88,4
299,9.29,25.96,8.94,31.42,22.68,4
301,12.09,30.52,9.79,33.42,25.75,4
303,11.63,30.43,10.65,35.42,28.97,4
305,11.57,30.43,7.59,37.42,31.52,4
307,8.96,19.40,8.35,39.42,32.74,3
309,5.26,11.04,8.90,41.42,35.02,3
311,7.20,14.60,9.24,43.42,35.13,3
313,10.05,16.60,10.38,45.42,38.58,3
315,10.94,16.56,11.52,47.42,37.60,3
317,7.97,11.49,8.76,29.98,33.35,2
319,6.79,11.49,8.65,31.98,28.34,2
321,7.96,15.53,8.80,33.98,25.72,2
323,11.10,18.22,9.99,35.98,22.50,2
325,15.60,22.93,10.05,37.98,20.05,2
327,14.39,23.99,10.23,39.98,18.40,2
329,16.00,30.56,11.30,41.98,16.34,1
331,15.94,30.30,11.98,43.98,10.96,1
333,16.18,31.31,13.71,45.98,15.38,1
335,17.47,36.48,14.58,47.98,17.73,1
337,17.83,37.90,10.52,38.12,20.54,1
339,18.85,41.99,11.61,40.12,23.20,1
341,15.76,29.64,12.53,42.12,24.13,1
343,15.73,29.51,13.23,44.12,21.84,1
345,15.73,29.51,13.38,46.12,17.27,1
347,15.73,29.51,14.09,48.12,12.04,1
349,17.03,29.51,14.59,50.12,12.23,3
351,19.21,29.51,15.45,52.12,14.68,3
353,19.18,29.51,16.12,54.12,21.37,3
355,19.04,29.51,17.48,56.12,25.62,3
357,16.92,26.24,15.97,58.12,30.10,3
359,10.35,24.52,16.04,60.12,30.36,3
361,10.35,24.52,16.82,62.12,30.40,4
363,10.35,24.52,15.00,64.12,25.20,4
365,10.93,24.52,16.20,66.12,22.97,4
367,15.42,24.52,17.70,68.12,21.44,4
369,16.58,24.19,17.98,60.23,20.90,4
371,14.61,23.27,13.13,49.32,19.19,2
373,14.56,23.27,11.82,26.46,17.18,2
375,14.65,23.64,10.38,28.46,14.59,2
377,16.23,29.93,11.95,30.46,12.93,2
379,15.51,29.73,13.52,32.46,12.12,2
381,14.59,29.73,13.20,28.12,14.12,2
383,13.10,18.07,12.57,30.12,14.02,2
385,11.41,17.88,13.80,32.12,12.50,2
387,11.41,17.88,14.10,34.12,12.77,1
389,11.41,17.88,13.84,36.12,15.81,1
391,12.69,17.88,14.78,38.12,19.04,1
393,12.93,17.88,15.96,40.12,22.01,1
395,12.92,17.87,17.16,42.12,24.39,1
397,12.29,16.96,17.22,35.06,24.11,3
399,12.75,16.96,11.30,37.06,22.96,3
401,13.32,19.13,11.60,39.06,23.25,3
403,15.04,29.81,12.71,41.06,25.61,3
405,14.28,29.82,10.68,31.28,23.67,3
407,10.20,16.96,9.63,33.28,20.21,1
409,10.82,16.96,8.25,35.28,15.32,1
411,13.26,16.96,9.35,37.28,14.52,1
413,14.92,18.76,10.72,39.28,16.48,1
415,14.89,18.67,12.11,41.28,23.36,1
417,9.12,16.96,13.22,43.28,25.30,4
419,7.90,16.96,13.13,45.28,30.23,4
421,9.20,22.01,13.32,47.28,35.35,4
423,9.51,23.33,14.71,49.28,38.08,4
425,8.57,19.55,12.42,47.77,38.26,4
427,3.68,4.92,12.11,37.84,33.93,2
429,5.20,11.00,9.64,28.66,25.99,2
431,7.95,20.74,9.50,30.66,20.29,2
433,10.56,22.18,10.90,32.66,20.68,2
435,9.51,22.18,12.29,34.66,17.95,2
437,10.49,26.36,11.54,36.66,14.64,3
439,11.72,27.81,11.31,38.66,18.80,3
441,12.19,27.80,12.32,40.66,20.66,3
443,14.49,27.80,13.46,42.66,22.69,3
445,14.29,27.80,8.29,27.92,21.81,3
447,11.54,27.80,11.35,29.92,19.56,3
449,13.80,27.80,12.35,31.92,20.94,1
451,14.26,27.80,13.47,33.92,18.08,1
453,14.18,27.80,14.69,35.92,15.97,1
455,13.68,27.80,16.10,37.92,19.44,1
457,14.36,27.77,12.35,31.84,20.00,1
459,10.80,30.84,12.10,31.81,17.60,1
461,10.11,30.73,12.16,30.31,11.16,4
463,10.67,30.73,5.34,32.31,10.91,4
465,11.84,30.73,6.09,34.31,9.85,4
467,11.82,30.73,7.00,36.31,14.20,4
469,11.82,30.73,6.11,24.47,17.37,4
471,8.32,16.73,6.76,25.57,26.10,4
473,8.31,16.65,7.26,25.28,29.18,2
475,8.31,16.65,6.94,24.46,33.73,2
477,9.16,16.65,5.63,26.46,38.50,2
479,9.91,17.55,5.45,26.47,43.68,2
481,4.42,6.35,4.86,19.75,42.77,2
483,1.36,5.45,3.00,15.47,39.95,1
485,1.44,5.45,1.07,4.01,34.51,1
487,3.00,5.45,1.44,3.83,27.70,1
489,6.19,12.25,2.63,5.83,26.47,1
491,6.10,9.59,4.00,7.83,25.18,1
493,6.31,10.54,3.45,8.55,20.48,4
495,8.27,11.72,,,16.25,4
497,8.29,11.46,,,16.48,4
499,9.25,12.13,,,21.24,4
501,8.58,11.91,,,19.56,4
