time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
309,30.73,51.78,17.19,59.10,19.56,1
311,30.46,55.79,15.51,61.10,19.34,1
313,28.89,55.73,15.91,63.10,20.59,1
315,31.47,61.26,16.06,65.10,21.80,1
317,25.40,47.55,16.31,67.10,22.25,2
319,18.82,51.27,16.13,69.10,22.36,2
321,19.41,53.36,17.34,71.10,19.78,2
323,21.70,53.35,15.45,73.10,18.69,2
325,24.46,53.35,17.05,75.10,21.58,2
327,29.15,62.83,16.81,77.10,21.30,2
329,31.38,66.56,16.31,79.10,21.18,2
331,31.82,66.52,17.74,81.10,19.76,2
333,34.73,66.31,18.63,83.10,20.38,1
335,21.80,36.05,19.07,85.10,20.33,1
337,22.99,42.16,19.88,87.10,19.05,1
339,26.82,47.87,18.34,89.10,16.23,1
341,31.24,49.43,19.74,91.10,14.75,1
343,32.51,53.61,18.98,93.10,17.44,1
345,33.71,56.00,18.86,95.10,22.44,1
347,31.54,47.31,18.64,97.10,24.69,1
349,19.71,35.17,18.63,99.10,26.28,1
351,19.71,35.17,18.55,101.10,27.04,1
353,19.71,35.17,19.07,103.10,23.27,2
355,19.71,35.17,19.52,105.10,19.36,2
357,20.58,38.65,18.41,107.10,15.79,2
359,24.69,50.09,18.08,109.10,13.94,2
361,27.29,54.76,19.08,111.10,15.26,2
363,28.34,58.20,17.84,113.10,19.44,2
365,30.38,60.67,17.60,115.10,19.94,2
367,32.22,60.63,17.32,117.10,21.55,2
369,22.27,31.97,15.18,119.10,22.76,2
371,17.02,31.97,15.73,121.10,23.62,2
373,17.02,31.97,16.59,123.10,24.80,8
375,17.02,31.97,17.19,125.10,23.83,8
377,17.44,31.97,17.30,127.10,26.71,8
379,18.82,31.97,18.63,129.10,29.14,8
381,21.32,31.96,19.65,127.07,27.72,8
383,19.21,37.36,19.60,112.52,25.03,8
385,15.04,37.23,16.43,97.83,22.04,8
387,18.16,37.23,16.08,99.83,18.78,8
389,21.83,37.23,14.62,101.83,15.94,8
391,23.69,40.31,16.31,103.83,17.60,5
393,25.50,40.09,17.78,105.83,18.75,5
395,26.85,40.09,18.92,107.83,21.25,5
397,26.81,40.09,20.32,109.83,22.75,5
399,26.81,40.09,21.88,111.83,22.19,5
401,27.83,41.30,20.01,113.83,20.41,5
403,29.88,45.99,19.69,115.83,20.74,5
405,33.27,59.56,20.97,117.83,18.97,5
407,37.09,69.90,22.02,119.83,18.02,5
409,39.02,71.28,22.95,121.83,16.02,5
411,27.90,43.57,22.12,123.83,11.43,6
413,24.34,48.61,23.00,125.83,8.58,6
415,28.98,61.66,24.40,127.83,7.87,6
417,29.33,62.02,25.64,129.83,7.91,6
419,29.63,62.02,21.68,131.83,9.20,6
421,30.71,62.02,21.16,133.83,13.12,7
423,30.68,62.02,21.34,135.83,14.58,7
425,31.13,62.02,21.90,137.83,18.56,7
427,32.31,61.99,20.28,139.83,20.61,7
429,32.14,61.41,18.98,91.69,21.98,7
431,22.91,50.12,15.59,73.53,25.52,7
433,19.96,39.80,16.34,72.13,27.65,7
435,12.83,28.19,17.11,53.77,26.64,7
437,14.48,34.86,16.67,44.57,25.21,6
439,16.66,43.57,16.84,46.57,22.94,6
441,18.30,43.37,17.40,48.57,22.88,6
443,20.77,43.37,17.87,50.57,23.19,6
445,24.50,43.37,17.67,38.00,21.86,6
447,29.10,43.37,18.00,39.62,22.01,6
449,29.78,50.02,21.08,41.05,23.27,8
451,24.44,49.48,18.01,43.05,22.33,8
453,25.67,49.45,18.42,45.05,20.95,8
455,27.30,49.45,20.04,47.05,20.62,8
457,29.46,54.52,18.80,48.76,22.04,3
459,32.18,55.47,16.69,50.76,20.83,3
461,33.91,55.43,18.22,52.76,22.25,3
463,25.78,45.17,18.77,54.76,21.84,3
465,23.77,42.06,18.87,43.84,21.69,3
467,24.36,38.32,14.51,28.69,19.85,3
469,19.41,35.40,15.16,30.69,22.54,1
471,21.03,37.27,14.81,32.69,24.70,1
473,22.54,43.33,,,25.35,1
475,22.85,43.11,,,27.01,1
477,24.16,43.11,,,25.89,1
479,25.18,43.11,,,25.66,1
481,16.04,27.73,,,23.66,1
483,10.09,18.18,,,24.04,1
485,12.55,23.86,,,24.18,1
487,13.00,24.60,,,26.23,1
489,13.00,24.60,,,25.50,7
491,13.00,24.60,,,25.28,7
493,13.37,26.17,,,25.07,7
495,12.57,28.27,,,24.81,7
497,13.16,30.90,,,22.10,6
499,15.64,38.96,,,18.35,6
501,20.72,50.76,,,20.99,6
