time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.90,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.19,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.15,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.16,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.96,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.17,0.22,0.52,34.70,0.00
19,0.00,2.03,1.02,2.03,0.00,0.00,2.52,0.84,1.08,2.52,25.03,0.00
21,0.00,5.33,2.66,5.33,0.00,0.00,4.52,1.51,1.94,4.52,18.52,0.00
23,0.00,5.28,2.64,5.28,0.74,0.00,6.52,2.42,3.11,6.52,26.63,0.00
25,1.01,5.18,3.10,5.18,2.74,0.00,8.52,3.75,4.83,8.52,32.74,0.00
27,0.71,0.00,0.36,0.71,4.74,0.00,10.52,5.09,6.54,10.52,49.94,1.00
29,0.00,0.00,0.00,0.00,6.74,0.00,0.00,2.25,2.89,6.74,54.41,0.00
31,0.00,0.00,0.00,0.00,8.74,0.00,0.00,2.91,3.74,8.74,59.37,0.00
33,0.00,0.00,0.00,0.00,10.74,0.00,0.00,3.58,4.60,10.74,55.09,0.00
35,0.00,0.00,0.00,0.00,12.74,0.00,0.00,4.25,5.46,12.74,44.60,0.00
37,0.00,0.00,0.00,0.00,14.74,0.00,1.43,5.39,6.93,14.74,37.27,1.00
39,0.00,0.00,0.00,0.00,16.74,0.00,0.00,5.58,7.17,16.74,28.45,0.00
41,9.10,0.00,4.55,9.10,18.74,0.00,0.00,6.25,8.03,18.74,21.91,0.00
43,9.80,0.00,4.90,9.80,20.74,0.00,0.00,6.91,8.89,20.74,5.91,0.00
45,9.80,1.10,5.45,9.80,22.74,0.00,1.00,7.91,10.17,22.74,0.24,0.00
47,9.80,5.01,7.40,9.80,24.74,0.00,3.00,9.25,11.89,24.74,0.00,0.00
49,9.80,4.94,7.37,9.80,26.74,0.00,5.00,10.58,13.60,26.74,17.43,0.00
51,9.80,4.94,7.37,9.80,28.74,0.00,7.00,11.91,15.32,28.74,33.67,0.00
53,9.80,4.94,7.37,9.80,30.74,0.00,9.00,13.25,17.03,30.74,36.72,0.00
55,9.80,4.94,7.37,9.80,32.74,0.00,11.00,14.58,18.75,32.74,34.70,1.00
57,7.02,4.94,5.98,7.02,21.29,0.00,13.00,11.43,14.70,21.29,37.61,0.00
59,0.00,4.94,2.47,4.94,23.29,0.00,15.00,12.76,16.41,23.29,38.88,1.00
61,0.00,4.94,2.47,4.94,0.00,0.00,17.00,5.67,7.29,17.00,36.80,0.00
63,0.00,4.94,2.47,4.94,1.37,0.00,19.00,6.79,8.73,19.00,28.30,1.00
65,0.00,4.94,2.47,4.94,0.00,0.90,21.00,7.30,9.13,21.00,19.19,0.00
67,2.77,5.97,4.37,5.97,0.00,2.90,23.00,8.63,10.27,23.00,13.23,0.00
69,5.63,11.21,8.42,11.21,0.00,4.90,25.00,9.97,11.42,25.00,9.52,0.00
71,0.50,11.07,5.79,11.07,0.00,6.90,27.00,11.30,12.56,27.00,3.00,1.00
73,0.00,12.90,6.45,12.90,0.00,0.00,29.00,9.67,12.43,29.00,13.12,0.00
75,0.00,17.81,8.90,17.81,0.00,0.00,31.00,10.33,13.29,31.00,15.30,0.00
77,0.00,17.71,8.86,17.71,0.00,0.00,33.00,11.00,14.14,33.00,16.18,0.00
79,0.00,17.71,8.86,17.71,0.00,0.00,35.00,11.67,15.00,35.00,15.55,0.00
81,0.00,17.71,8.86,17.71,0.00,0.00,37.00,12.33,15.86,37.00,19.39,0.00
83,0.00,17.71,8.86,17.71,0.00,0.00,39.00,13.00,16.72,39.00,16.58,0.00
85,0.00,17.71,8.86,17.71,0.00,0.00,41.00,13.67,17.57,41.00,13.32,0.00
87,0.00,21.59,10.79,21.59,0.00,0.00,43.00,14.33,18.43,43.00,12.37,0.00
89,0.00,23.78,11.89,23.78,0.00,0.00,45.00,15.00,19.29,45.00,8.45,0.00
91,0.00,23.77,11.88,23.77,0.00,0.00,47.00,15.67,20.14,47.00,6.88,0.00
93,0.00,23.77,11.88,23.77,0.00,0.00,49.00,16.33,21.00,49.00,6.76,1.00
95,0.00,25.78,12.89,25.78,0.00,0.00,28.77,9.59,12.33,28.77,13.61,1.00
97,0.00,20.59,10.29,20.59,0.00,0.00,25.23,8.41,10.81,25.23,23.59,1.00
99,0.00,0.00,0.00,0.00,0.00,0.00,13.28,4.43,5.69,13.28,60.00,1.00
101,0.00,0.00,0.00,0.00,0.00,0.00,6.26,2.09,2.68,6.26,60.00,1.00
103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.87,0.00
131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.19,0.00
133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.85,0.00
135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00
137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.44,0.00
139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.39,0.00
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.96,0.00
143,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.15,0.20,0.46,39.80,0.00
145,0.00,0.00,0.00,0.00,2.46,0.00,0.00,0.82,1.05,2.46,53.59,1.00
147,0.00,0.00,0.00,0.00,3.40,0.00,0.00,1.13,1.46,3.40,55.32,1.00
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.17,0.00
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.03,0.00
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.63,0.00
155,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.06,0.08,0.19,30.66,0.00
157,0.00,0.00,0.00,0.00,2.19,0.00,0.00,0.73,0.94,2.19,4.87,0.00
159,2.04,0.00,1.02,2.04,4.19,0.00,1.62,1.94,2.49,4.19,23.83,1.00
161,0.00,0.00,0.00,0.00,6.19,0.00,0.00,2.06,2.65,6.19,40.97,0.00
