time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
137,18.83,40.57,18.25,14.41,63.86,21.71,8
139,22.60,50.16,14.71,12.08,65.86,20.87,8
141,28.13,56.13,13.60,11.57,67.86,18.36,2
143,27.19,47.33,12.33,10.95,69.86,19.77,2
145,18.76,40.27,13.41,12.11,71.86,19.71,2
147,23.49,52.70,14.47,13.24,73.86,19.43,2
149,24.28,55.79,14.52,13.66,75.86,18.81,1
151,25.44,60.41,13.68,13.44,77.86,19.23,1
153,25.85,62.06,13.88,13.96,79.86,17.97,1
155,26.65,65.27,14.29,14.24,81.86,15.56,1
157,30.89,69.08,15.15,15.00,83.86,13.56,1
159,33.60,75.20,15.60,15.19,85.86,11.87,1
161,34.85,75.68,16.26,15.66,87.86,13.44,1
163,36.30,81.14,17.29,16.61,89.86,14.52,1
165,36.78,80.96,18.61,17.88,91.86,15.68,1
167,37.86,80.91,20.02,19.21,93.86,16.46,1
169,24.60,31.24,21.23,20.29,95.86,16.81,6
171,19.17,31.24,21.93,20.65,97.86,15.60,6
173,20.97,31.24,23.10,21.58,99.86,18.64,6
175,23.80,34.09,24.76,23.15,101.86,18.52,6
177,26.16,37.84,25.16,23.82,91.26,21.26,6
179,23.08,37.79,24.23,23.60,75.92,22.88,6
181,20.40,37.79,24.42,24.11,77.19,20.27,3
183,22.70,39.30,20.00,21.27,65.44,19.53,3
185,24.99,45.43,19.60,21.37,67.44,18.89,3
187,28.35,50.85,20.80,22.60,69.44,19.04,3
189,30.19,50.67,18.88,19.76,57.53,19.29,3
191,32.14,50.67,18.88,19.32,48.23,18.98,3
193,32.53,50.66,19.32,19.40,41.55,17.31,3
195,25.48,43.59,20.40,20.57,43.55,19.61,8
197,23.23,43.59,20.16,19.88,45.55,16.33,8
199,25.99,43.59,20.64,20.11,47.55,14.39,8
201,28.28,50.96,22.20,21.74,49.55,16.53,8
203,32.26,61.62,23.87,23.50,51.55,17.76,1
205,32.45,62.48,23.91,24.11,52.98,18.26,1
207,34.18,67.72,19.44,21.48,54.98,15.90,1
209,37.43,71.57,21.09,23.24,56.98,14.13,1
211,41.57,76.71,22.38,24.51,58.98,14.06,1
213,44.51,84.75,21.03,22.39,57.22,13.08,1
215,47.38,89.47,21.92,23.16,51.52,10.44,1
217,43.43,89.40,21.07,21.69,47.40,10.01,1
219,42.14,89.40,21.53,21.90,49.40,12.19,1
221,44.91,95.64,22.28,22.48,51.40,13.35,1
223,45.00,96.03,23.06,23.10,53.40,14.39,1
225,46.75,96.02,22.52,22.03,55.40,13.89,1
227,34.59,48.09,22.63,21.79,57.40,14.28,1
229,24.88,48.09,23.00,21.87,59.40,14.06,1
231,25.42,48.09,24.66,23.64,61.40,14.10,4
233,26.68,53.14,23.87,22.24,63.40,16.19,4
235,27.13,54.94,24.55,22.73,65.40,15.53,4
237,27.12,54.93,25.32,23.34,67.40,16.86,4
239,28.44,54.93,25.22,22.84,69.40,18.71,4
241,28.70,54.93,24.76,22.87,71.40,20.58,4
243,25.86,54.93,24.68,22.98,73.40,21.46,4
245,20.84,54.93,24.59,23.30,75.40,21.67,3
247,22.24,60.55,25.22,24.19,77.40,18.47,3
249,23.02,61.98,21.93,22.28,79.40,16.56,3
251,26.49,70.97,23.07,23.57,79.08,18.43,3
253,28.06,77.74,23.94,24.39,81.08,17.91,1
255,28.25,78.33,15.85,14.44,67.77,15.14,1
257,29.83,81.41,15.12,13.70,59.41,14.10,1
259,35.63,84.74,15.76,14.25,61.41,15.51,1
261,36.10,84.71,15.23,13.28,63.41,17.54,8
263,29.75,84.70,15.60,13.47,65.41,19.20,8
265,30.29,84.61,14.96,12.36,67.41,20.15,8
267,28.13,72.17,13.52,11.22,59.87,18.99,8
269,25.73,58.05,14.68,12.34,61.87,17.13,8
271,24.49,50.45,15.87,13.48,62.31,15.24,8
273,27.57,62.78,15.89,13.78,53.97,14.99,8
275,28.44,66.28,12.56,11.68,50.58,19.66,8
277,28.46,61.60,13.13,12.41,44.73,19.17,8
279,14.99,36.20,13.13,12.79,33.10,20.50,8
281,18.07,36.17,14.24,13.96,35.10,22.13,6
283,19.94,36.17,15.37,15.15,37.10,18.58,6
285,19.79,36.17,15.21,15.42,39.10,17.87,6
287,20.58,36.17,14.36,14.69,41.10,16.97,6
289,21.52,36.17,15.38,15.78,42.58,17.62,3
291,21.18,35.93,14.40,15.46,44.58,17.94,3
293,21.74,34.33,14.01,15.57,46.58,17.50,3
295,17.20,35.49,14.01,15.94,48.58,17.51,3
297,16.29,35.48,12.12,13.23,39.00,18.29,5
299,13.29,19.22,11.43,12.28,41.00,21.62,5
301,14.36,23.56,10.49,10.88,43.00,23.65,5
303,15.89,29.69,10.67,10.92,45.00,24.56,5
305,15.85,29.52,10.89,10.92,47.00,23.41,4
307,14.69,21.63,11.05,10.84,49.00,26.35,4
309,9.82,17.42,10.92,10.38,51.00,25.50,4
311,9.60,17.37,11.83,11.27,53.00,25.04,4
313,7.55,20.10,9.28,9.16,49.10,24.51,7
315,8.51,24.79,9.22,9.31,51.10,26.76,7
317,12.05,32.65,6.86,7.81,53.10,31.04,7
319,12.74,35.52,7.82,8.77,55.10,31.65,7
321,12.73,35.50,5.96,6.09,33.34,31.84,1
323,15.09,35.25,5.69,5.45,19.89,30.83,1
325,9.81,16.53,6.26,5.90,21.89,29.70,1
327,11.26,19.30,7.23,6.87,23.89,27.43,1
329,10.42,20.51,6.42,5.53,25.89,28.42,1
331,9.72,26.93,6.33,5.13,27.89,27.64,1
333,10.49,30.00,6.67,5.28,29.89,28.13,1
335,10.48,29.98,7.21,5.68,31.89,28.45,1
337,10.48,29.98,8.08,6.42,33.89,27.56,1
339,10.48,29.98,9.09,7.33,35.89,26.45,1
341,11.40,29.98,10.15,8.31,37.89,27.35,1
343,11.81,29.98,10.89,8.88,39.89,27.85,1
345,11.81,29.98,11.09,8.76,41.89,31.16,2
347,13.73,29.98,11.98,9.47,43.89,29.59,2
349,14.89,29.98,13.08,10.40,45.89,32.25,2
351,14.87,29.98,14.30,11.50,47.89,31.97,2
353,11.77,29.97,12.78,10.75,38.81,29.11,2
355,6.66,13.20,11.10,9.94,32.40,25.61,4
357,9.76,16.33,11.55,10.64,29.69,21.54,4
359,12.51,27.36,9.60,9.39,28.23,16.16,4
361,16.40,29.24,10.93,10.72,30.23,16.98,4
363,18.54,32.64,12.09,11.84,32.23,16.97,4
365,20.39,36.35,12.09,12.31,34.23,19.63,5
367,18.99,36.09,11.00,11.83,36.23,21.45,5
369,12.85,17.48,11.12,11.79,38.23,21.86,5
371,11.29,17.48,9.91,11.36,36.35,26.33,5
373,7.66,18.76,8.69,9.60,38.35,25.81,7
375,7.65,18.73,6.97,7.99,40.35,20.76,7
377,8.00,19.82,7.41,8.46,42.35,21.51,7
379,11.22,25.38,8.58,9.77,44.35,25.15,7
381,11.86,25.02,7.29,7.93,26.31,30.50,7
383,7.60,11.88,8.19,8.89,28.31,31.73,7
385,7.34,11.88,6.49,6.51,30.31,31.14,5
387,8.60,11.88,6.19,5.94,32.31,30.30,5
389,8.57,11.88,7.19,7.03,34.31,33.28,5
391,8.56,11.88,6.12,5.46,36.31,33.52,5
393,5.84,11.88,6.20,5.35,38.31,33.67,5
395,6.84,11.88,5.90,4.81,40.31,33.28,5
397,7.45,11.88,6.13,4.89,42.31,33.41,5
399,9.75,15.64,6.20,4.81,44.31,31.47,5
401,10.08,16.95,6.91,5.53,46.31,28.18,5
403,10.08,16.94,7.64,6.21,48.31,25.85,5
405,10.08,16.94,8.59,7.05,50.31,21.07,7
407,12.18,19.73,9.38,7.68,52.31,17.52,7
409,13.26,23.41,10.38,8.58,54.31,19.52,7
411,13.34,23.37,11.47,9.60,56.31,23.46,7
413,14.57,21.90,11.98,9.88,58.31,25.49,7
415,11.18,23.16,12.54,10.21,60.31,25.42,2
417,11.49,24.53,12.59,9.90,62.31,24.55,2
419,12.76,24.53,12.92,9.95,64.31,24.91,2
421,12.92,24.53,14.09,11.07,66.31,24.61,2
423,12.91,24.53,15.33,12.25,68.31,21.24,2
425,12.62,29.18,16.62,13.55,69.74,19.38,5
427,14.60,29.52,13.04,11.53,50.15,19.48,5
429,12.16,18.46,13.28,12.28,52.15,19.32,5
431,15.05,19.46,13.19,11.78,54.15,18.71,5
433,16.90,21.86,13.93,12.35,56.15,18.68,7
435,11.40,18.46,14.36,12.52,58.15,21.07,7
437,13.10,18.46,15.45,13.55,60.15,23.27,7
439,14.23,18.46,13.14,11.13,62.15,22.84,7
441,13.36,20.68,13.57,11.30,64.15,23.10,4
443,13.96,24.28,13.36,10.65,66.15,21.61,4
445,13.46,24.22,13.37,10.28,68.15,24.55,4
447,12.97,24.22,14.43,11.27,70.15,25.34,4
449,12.52,21.52,13.01,10.54,67.73,22.80,1
451,9.84,17.61,10.45,8.99,37.50,23.76,1
453,15.00,22.08,10.26,9.24,39.50,25.67,1
455,17.99,27.05,11.43,10.45,41.50,30.77,1
457,18.88,32.23,11.27,9.96,43.50,33.57,1
459,10.02,18.97,10.64,8.86,45.50,33.23,1
461,5.27,16.38,11.40,9.45,47.50,32.22,6
463,6.66,16.38,10.79,8.19,49.50,31.20,6
465,7.90,20.32,11.34,8.43,51.50,32.02,6
467,11.37,22.57,12.51,9.45,53.50,32.33,6
469,12.12,18.90,11.31,8.82,46.67,29.85,6
471,7.38,17.94,,,,28.53,7
473,8.83,23.66,,,,25.67,7
475,10.80,24.02,,,,23.24,7
477,11.64,24.02,,,,21.18,7
479,13.57,24.02,,,,21.43,7
481,15.15,24.02,,,,21.45,8
483,12.73,25.00,,,,21.17,8
485,13.84,24.95,,,,20.57,8
487,14.69,25.91,,,,22.39,8
489,18.42,30.83,,,,22.62,5
491,17.71,22.69,,,,21.52,5
493,12.63,19.64,,,,22.98,5
495,15.05,24.96,,,,24.87,5
497,12.20,24.85,,,,27.92,5
499,10.08,24.85,,,,29.36,5
501,10.08,24.85,,,,27.31,5
