time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.06,1
3,0.00,0.00,0.00,0.00,53.84,1
5,0.00,0.00,0.00,0.00,62.23,1
7,0.00,0.00,0.00,0.00,58.98,1
9,0.00,0.00,0.00,0.00,61.92,1
11,0.00,0.00,0.00,0.00,58.13,3
13,0.00,0.00,0.00,0.00,52.68,3
15,0.00,0.00,0.00,0.00,52.10,3
17,0.00,0.00,0.24,1.69,50.00,3
19,0.97,3.89,0.35,3.69,46.80,3
21,1.23,4.04,0.71,5.69,44.54,3
23,3.22,5.15,1.21,7.69,42.30,2
25,3.59,5.32,1.77,9.69,38.56,2
27,5.64,8.59,2.71,11.69,39.39,2
29,5.33,11.20,3.78,13.69,36.39,2
31,8.68,14.40,3.24,15.69,34.19,2
33,10.09,17.17,4.24,17.69,31.67,4
35,10.08,17.14,4.90,19.69,29.14,4
37,13.17,21.05,5.87,21.69,30.33,4
39,15.06,23.83,5.50,14.53,27.92,4
41,14.78,28.02,6.51,16.53,26.65,4
43,14.15,29.40,7.09,18.53,23.71,4
45,15.54,27.91,8.38,20.53,19.00,1
47,18.78,32.60,9.19,22.53,15.17,1
49,19.29,31.45,10.59,24.53,17.95,1
51,20.71,30.90,11.85,26.53,18.28,1
53,21.62,30.89,10.76,23.70,19.13,3
55,20.51,27.61,11.03,21.06,18.62,3
57,17.75,29.35,10.38,23.06,19.59,3
59,18.48,29.06,11.88,25.06,20.78,3
61,22.26,38.83,12.79,24.19,19.95,3
63,20.17,41.54,13.70,26.19,21.04,3
65,21.96,41.52,15.10,28.19,20.94,3
67,23.17,41.52,15.53,30.19,21.23,2
69,25.77,46.63,17.03,32.19,20.35,2
71,26.56,46.91,18.53,34.19,19.89,2
73,27.81,46.91,20.03,36.19,16.92,2
75,27.41,46.91,17.67,37.15,15.33,2
77,32.66,51.26,16.81,37.55,17.07,2
79,35.58,47.13,16.44,39.55,19.48,4
81,28.58,43.87,16.82,41.55,20.95,4
83,28.55,43.75,17.82,43.55,22.86,4
85,29.98,43.75,17.92,45.55,21.76,4
87,29.40,49.48,17.83,47.55,19.58,4
89,32.65,61.20,18.55,49.55,20.31,4
91,35.48,72.61,17.44,51.55,18.02,4
93,39.40,82.84,19.03,53.55,14.38,1
95,43.30,92.48,20.41,55.55,10.60,1
97,47.71,94.59,21.91,57.55,8.74,1
99,50.66,101.39,23.58,59.55,7.77,1
101,56.02,114.06,24.02,56.07,8.80,1
103,59.52,123.93,22.45,45.16,10.58,1
105,62.09,125.06,23.58,47.16,13.06,1
107,59.15,125.06,24.93,49.16,13.59,1
109,49.66,126.13,24.54,51.16,13.33,1
111,51.03,131.60,24.42,53.16,12.94,1
113,53.88,137.52,25.37,55.16,12.66,3
115,56.62,142.71,26.11,57.16,14.64,3
117,57.26,143.85,26.03,59.16,16.08,3
119,56.32,143.85,24.66,50.06,16.82,3
121,56.03,143.85,23.51,52.06,17.28,3
123,56.80,147.05,24.43,54.06,15.75,2
125,57.94,152.82,26.10,56.06,15.44,2
127,58.11,156.69,27.77,58.06,18.12,2
129,57.71,156.66,28.90,60.06,17.59,2
131,59.39,156.29,29.10,54.08,19.39,2
133,34.95,66.77,28.66,43.84,20.70,4
135,26.66,37.82,26.44,45.84,21.25,4
137,27.71,37.82,25.93,47.84,22.30,4
139,29.25,37.82,26.32,49.84,18.64,4
141,29.97,37.82,26.05,51.84,19.17,4
143,32.24,41.88,24.31,53.84,18.99,1
145,28.71,47.12,24.75,55.84,16.92,1
147,31.18,52.88,26.34,57.84,14.28,1
149,33.08,60.18,28.00,59.84,11.36,1
151,37.08,65.14,29.29,58.51,9.53,1
153,40.92,69.94,27.95,55.26,8.39,1
155,45.41,79.39,29.03,52.34,9.24,1
157,48.40,79.43,30.42,53.50,10.35,1
159,49.22,79.43,30.57,55.29,10.39,1
161,48.84,79.05,28.27,57.29,10.39,3
163,36.80,47.46,29.14,59.29,8.69,3
165,39.50,47.46,29.50,61.29,6.99,3
167,42.80,54.36,31.14,63.29,7.10,3
169,46.24,62.07,32.45,65.29,8.17,3
171,42.76,66.63,33.93,67.29,8.44,3
173,42.73,66.57,34.12,69.29,9.89,2
175,35.22,66.57,32.49,71.29,10.31,2
177,33.24,66.57,32.84,73.29,13.13,2
179,33.24,66.57,34.34,75.29,14.86,2
181,33.93,66.57,30.05,69.80,13.46,2
183,35.43,66.57,27.53,57.69,13.88,2
185,37.62,66.57,28.69,59.69,13.55,4
187,41.71,73.54,27.85,61.69,12.19,4
189,45.03,81.44,26.10,63.69,13.07,4
191,46.74,88.30,27.11,65.69,13.50,4
193,46.68,88.08,28.47,66.23,13.94,4
195,47.65,91.97,24.07,54.72,15.22,1
197,47.81,92.68,25.56,56.72,13.87,1
199,36.43,49.58,25.91,58.72,13.98,1
201,30.16,42.24,27.49,60.72,14.39,1
203,28.25,42.20,26.35,62.72,12.52,1
205,29.36,43.33,25.86,64.72,13.38,1
207,32.98,49.18,26.72,66.72,14.12,1
209,34.78,54.58,28.06,68.72,12.54,1
211,36.31,60.70,29.39,70.72,11.84,1
213,36.30,60.64,30.72,72.72,9.66,3
215,36.57,61.74,32.40,74.72,7.69,3
217,39.26,72.60,33.67,76.72,7.06,3
219,40.16,80.60,32.80,78.72,10.64,3
221,40.94,81.59,31.27,80.72,12.63,3
223,43.02,87.37,32.83,82.72,13.48,3
225,38.42,87.23,33.10,84.72,12.25,3
227,40.51,87.23,33.90,86.72,10.07,3
229,40.75,87.23,35.39,88.72,9.24,2
231,42.49,89.46,33.32,90.72,8.41,2
233,47.14,94.14,34.82,92.72,10.26,2
235,50.60,94.07,36.32,94.72,10.46,2
237,53.87,94.07,36.96,91.34,12.77,4
239,54.35,94.07,36.68,89.41,12.40,4
241,54.89,94.07,36.86,91.41,11.55,4
243,55.77,94.07,38.52,93.41,10.77,4
245,61.22,98.77,40.13,94.98,10.27,4
247,62.59,101.12,40.63,93.22,9.87,1
249,62.18,112.46,40.42,89.11,8.21,1
251,66.18,117.55,38.41,83.92,8.75,1
253,69.10,117.46,40.08,85.92,9.48,1
255,72.51,120.22,40.07,87.92,10.15,1
257,75.66,123.89,41.13,89.92,11.55,1
259,75.60,123.61,41.27,91.92,12.48,1
261,70.45,98.60,41.89,93.92,11.93,1
263,60.20,82.42,41.14,95.92,12.23,1
265,52.13,82.35,42.58,97.92,11.21,3
267,38.99,86.31,43.62,99.92,11.73,3
269,36.53,92.49,42.96,101.92,10.30,3
271,41.59,92.38,42.25,103.92,9.62,3
273,47.22,92.38,44.08,105.92,8.74,3
275,49.53,96.59,45.91,107.92,9.98,2
277,52.88,103.53,46.39,109.92,10.18,2
279,54.07,105.08,48.39,111.92,11.36,2
281,54.67,105.08,50.39,113.92,10.79,2
283,55.58,105.08,49.05,113.08,10.47,2
285,53.51,105.08,48.39,113.55,10.02,2
287,53.25,109.87,48.21,100.10,10.00,2
289,50.24,111.60,48.15,91.47,9.94,2
291,53.40,111.60,46.22,87.06,11.13,2
293,53.47,111.60,46.78,89.06,13.15,2
295,54.19,111.60,46.22,91.06,12.07,4
297,54.96,111.60,41.50,93.06,9.35,4
299,59.44,111.87,41.17,95.06,7.20,4
301,62.87,117.22,42.79,97.06,10.25,4
303,52.45,70.46,41.40,82.81,11.22,4
305,44.92,66.63,34.98,72.66,11.48,1
307,46.24,66.63,36.59,74.66,14.99,1
309,48.65,66.63,38.21,76.66,15.96,1
311,48.69,66.61,40.12,78.66,16.84,1
313,38.39,66.14,38.89,80.66,16.43,1
315,42.15,64.21,34.61,82.66,16.26,1
317,38.68,60.47,33.27,84.66,17.71,3
319,30.18,61.96,33.16,86.66,16.29,3
321,31.74,65.68,34.29,88.66,16.25,3
323,36.63,65.64,33.69,90.66,16.07,3
325,40.06,65.64,31.43,92.66,13.98,3
327,43.88,72.06,32.65,94.66,12.11,3
329,49.32,78.02,33.59,96.66,10.57,2
331,53.94,83.80,34.16,98.66,8.31,2
333,57.59,85.97,33.54,100.66,6.12,2
335,60.29,85.96,35.21,102.66,6.23,2
337,65.38,85.96,34.50,91.18,5.68,4
339,68.90,87.11,35.57,88.92,7.37,4
341,71.15,91.41,35.59,88.69,9.77,4
343,71.68,92.80,37.03,90.69,10.44,4
345,71.60,92.80,33.75,92.69,11.20,4
347,69.57,95.46,34.69,94.69,9.52,4
349,70.82,100.41,33.69,96.69,8.90,1
351,73.94,109.07,34.82,98.69,8.75,1
353,68.83,117.81,36.48,100.69,6.76,1
355,70.38,122.37,38.48,102.69,6.51,1
357,73.46,122.32,36.76,104.69,6.12,1
359,80.13,129.52,37.80,106.69,7.90,1
361,78.73,135.42,37.18,108.69,11.36,1
363,66.92,135.31,38.08,110.69,11.68,1
365,67.20,136.05,39.41,112.69,12.23,1
367,69.79,146.38,40.89,114.69,12.36,1
369,72.02,155.32,41.71,116.69,12.43,1
371,72.13,155.76,42.98,118.69,10.12,3
373,72.13,155.76,44.44,120.69,8.15,3
375,73.77,155.76,46.14,122.69,6.46,3
377,75.48,156.10,47.97,124.69,5.10,3
379,78.03,162.98,49.18,126.69,5.18,3
381,81.59,168.60,48.15,128.69,6.57,2
383,82.15,170.94,47.62,130.69,6.76,2
385,84.52,180.41,49.29,132.69,8.09,2
387,86.44,188.09,50.96,134.69,8.88,2
389,87.70,193.12,51.13,135.27,11.02,2
391,91.44,200.90,50.58,131.34,12.45,2
393,94.89,201.77,49.85,116.61,13.43,4
395,91.89,201.43,47.44,113.95,12.69,4
397,91.89,201.43,43.12,93.94,12.24,4
399,92.12,200.72,43.95,95.94,12.45,4
401,89.61,191.72,45.25,97.94,11.79,4
403,63.32,117.61,46.06,99.94,11.57,4
405,61.88,117.61,46.30,101.94,11.78,1
407,68.33,123.73,47.86,103.94,12.43,1
409,70.57,123.78,45.04,105.94,12.94,1
