time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,5.2
21.0,5.2
23.0,5.2
25.0,5.2
27.0,5.2
29.0,5.2
31.0,5.2
33.0,3.8
35.0,3.8
37.0,3.8
39.0,3.8
41.0,3.8
43.0,3.8
45.0,3.8
47.0,29.4
49.0,30.0
51.0,29.4
53.0,29.4
55.0,29.4
57.0,29.4
59.0,29.4
61.0,29.4
63.0,29.4
65.0,29.4
67.0,29.4
69.0,40.5
71.0,40.5
73.0,39.3
75.0,29.4
77.0,29.4
79.0,29.4
81.0,29.4
83.0,29.4
85.0,29.4
87.0,37.5
89.0,38.8
91.0,38.8
93.0,30.0
95.0,30.0
97.0,30.0
99.0,30.0
101.0,30.0
103.0,30.0
105.0,30.0
107.0,30.0
109.0,30.0
111.0,55.4
113.0,40.7
115.0,30.0
117.0,30.0
119.0,30.0
121.0,30.0
123.0,30.0
125.0,54.8
127.0,54.8
129.0,54.8
131.0,54.8
133.0,54.8
135.0,54.8
137.0,54.8
139.0,54.8
141.0,54.8
143.0,59.4
145.0,54.8
147.0,54.8
149.0,54.8
151.0,54.8
153.0,54.8
155.0,54.8
157.0,54.8
159.0,54.8
161.0,54.8
163.0,54.8
165.0,54.8
167.0,54.8
169.0,54.8
171.0,54.8
173.0,54.8
175.0,54.8
177.0,54.8
179.0,54.8
181.0,54.8
183.0,54.8
185.0,54.8
187.0,54.8
189.0,54.8
191.0,54.8
193.0,47.5
195.0,47.5
197.0,47.5
199.0,35.5
201.0,35.5
203.0,35.5
205.0,35.5
207.0,35.5
209.0,35.5
211.0,48.1
213.0,46.1
215.0,46.1
217.0,46.1
219.0,46.1
221.0,46.1
223.0,46.1
225.0,41.2
227.0,41.2
229.0,41.2
231.0,41.2
233.0,41.2
235.0,41.2
237.0,41.2
239.0,41.2
241.0,41.2
243.0,41.2
245.0,54.1
247.0,44.6
249.0,41.2
251.0,41.2
253.0,41.2
255.0,61.1
257.0,61.1
259.0,61.1
261.0,61.1
263.0,61.1
265.0,61.1
267.0,61.1
269.0,61.1
271.0,61.1
273.0,61.1
275.0,61.1
277.0,61.1
279.0,61.1
281.0,61.1
283.0,61.1
285.0,61.1
287.0,61.1
289.0,61.1
291.0,61.1
293.0,61.1
295.0,61.1
297.0,61.1
299.0,61.1
301.0,80.7
303.0,80.7
305.0,80.7
307.0,80.7
309.0,80.7
311.0,80.7
313.0,89.9
315.0,89.9
317.0,90.7
319.0,90.3
321.0,89.9
323.0,89.9
325.0,89.9
327.0,89.9
329.0,89.9
331.0,89.9
333.0,89.9
335.0,89.9
337.0,89.9
339.0,89.9
341.0,89.9
343.0,89.9
345.0,89.9
347.0,89.9
349.0,89.9
351.0,89.9
353.0,112.4
355.0,112.4
357.0,113.9
359.0,113.9
361.0,113.9
363.0,113.9
365.0,113.9
367.0,112.3
369.0,111.1
371.0,111.1
373.0,87.4
375.0,87.4
377.0,88.4
379.0,89.7
381.0,89.7
383.0,89.7
385.0,89.7
387.0,89.7
389.0,89.7
391.0,89.7
393.0,89.7
395.0,89.7
397.0,89.7
399.0,89.7
401.0,89.7
403.0,89.7
405.0,89.7
407.0,113.3
409.0,113.3
411.0,110.6
413.0,111.3
415.0,109.6
417.0,105.4
419.0,103.5
421.0,103.5
423.0,102.3
425.0,102.3
427.0,102.3
429.0,89.7
431.0,89.7
433.0,89.7
435.0,89.7
437.0,89.7
439.0,89.7
441.0,89.7
443.0,89.7
445.0,89.7
447.0,89.7
449.0,89.7
451.0,89.7
453.0,89.7
455.0,89.7
457.0,89.7
459.0,89.7
461.0,89.7
463.0,89.7
465.0,89.7
467.0,89.7
469.0,111.3
471.0,111.3
473.0,111.3
475.0,111.3
477.0,111.3
479.0,111.3
481.0,119.6
483.0,119.6
485.0,119.1
487.0,110.2
489.0,110.2
491.0,99.5
493.0,99.5
495.0,88.4
497.0,86.0
499.0,86.0
501.0,90.0
