time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.41,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.92,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.91,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.34,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.87,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.72,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.55,0.00
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,42.60,1.00
17,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.08,0.10,0.24,28.64,0.00
19,3.27,0.00,1.63,3.27,0.00,2.24,0.00,0.75,0.96,2.24,17.27,0.00
21,7.81,0.00,3.90,7.81,0.00,4.24,0.00,1.41,1.82,4.24,10.70,0.00
23,16.71,0.00,8.35,16.71,1.22,6.24,0.00,2.49,3.20,6.24,7.93,0.00
25,17.73,0.00,8.87,17.73,3.22,8.24,0.00,3.82,4.91,8.24,9.52,0.00
27,17.70,0.00,8.85,17.70,5.22,10.24,0.00,5.15,6.63,10.24,15.08,1.00
29,5.89,0.00,2.95,5.89,7.22,10.31,0.00,5.84,7.51,10.31,30.85,1.00
31,0.00,0.00,0.00,0.00,9.22,5.23,0.00,4.82,6.19,9.22,42.24,1.00
33,0.00,0.00,0.00,0.00,0.00,7.23,0.00,2.41,3.10,7.23,59.65,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.59,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.02,0.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.59,0.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.46,0.00
43,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.18,0.23,0.55,17.00,0.00
45,0.00,0.00,0.00,0.00,0.00,2.55,0.00,0.85,1.09,2.55,17.77,0.00
47,0.00,0.00,0.00,0.00,0.00,4.55,0.00,1.52,1.95,4.55,60.00,1.00
49,0.00,0.00,0.00,0.00,1.74,0.00,0.00,0.58,0.74,1.74,60.00,1.00
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.94,0.00
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.85,0.00
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.74,0.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.63,0.00
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.66,0.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.96,0.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.40,0.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.78,0.00
71,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.30,0.39,0.90,51.86,1.00
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.83,0.00
75,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.17,0.22,0.52,56.07,1.00
77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.14,0.00
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.23,0.00
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.57,0.00
83,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.38,0.48,1.13,47.46,1.00
85,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.49,0.64,1.48,55.78,0.00
87,0.00,0.00,0.00,0.00,0.00,3.48,0.00,1.16,1.49,3.48,57.20,1.00
89,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.48,0.62,1.45,58.15,1.00
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54,0.00
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.37,0.00
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.20,0.00
97,0.00,0.00,0.00,0.00,0.55,0.00,1.28,0.61,0.42,1.28,50.96,2.00
99,0.00,0.00,0.00,0.00,0.00,0.46,0.43,0.30,0.26,0.46,63.98,2.00
101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.63,0.00
103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.93,0.00
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.64,0.00
107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.95,0.00
109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.67,0.00
111,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.30,0.39,0.91,40.32,0.00
113,5.28,0.00,2.64,5.28,0.00,2.91,0.00,0.97,1.25,2.91,33.59,0.00
115,5.46,0.00,2.73,5.46,0.00,4.91,0.00,1.64,2.11,4.91,42.67,0.00
117,0.00,0.00,0.00,0.00,0.00,6.91,0.00,2.30,2.96,6.91,38.38,1.00
119,0.00,0.00,0.00,0.00,0.00,2.20,0.00,0.73,0.94,2.20,18.45,1.00
121,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.05,0.02,0.15,3.79,0.00
123,0.00,3.61,1.81,3.61,0.00,0.00,2.15,0.72,0.31,2.15,23.40,0.00
125,0.00,5.17,2.59,5.17,0.00,0.00,4.15,1.38,0.59,4.15,27.55,0.00
127,0.00,5.17,2.58,5.17,0.00,0.00,6.15,2.05,0.88,6.15,29.81,0.00
129,0.00,5.17,2.58,5.17,0.00,0.00,8.15,2.72,1.16,8.15,30.13,0.00
131,0.00,5.17,2.58,5.17,0.00,0.00,10.15,3.38,1.45,10.15,27.57,0.00
133,0.00,5.17,2.58,5.17,0.00,0.00,12.15,4.05,1.74,12.15,21.48,0.00
135,0.00,5.17,2.58,5.17,0.00,0.00,14.15,4.72,2.02,14.15,15.39,0.00
137,0.00,5.17,2.58,5.17,0.00,0.00,16.15,5.38,2.31,16.15,0.00,0.00
139,0.00,5.17,2.58,5.17,0.88,0.00,18.15,6.34,2.97,18.15,0.00,1.00
141,0.00,5.17,2.58,5.17,0.00,0.00,20.15,6.72,2.88,20.15,0.00,0.00
143,0.00,5.17,2.58,5.17,0.00,0.00,22.15,7.38,3.16,22.15,0.00,0.00
145,0.00,4.84,2.42,4.84,0.00,0.00,24.15,8.05,3.45,24.15,50.93,0.00
147,0.00,0.00,0.00,0.00,0.00,0.00,26.15,8.72,3.74,26.15,60.27,1.00
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.87,0.00
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40,0.00
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.04,0.00
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.10,0.00
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.85,0.00
159,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.46,0.60,1.39,32.13,0.00
161,4.38,0.00,2.19,4.38,0.00,3.39,0.00,1.13,1.45,3.39,31.13,0.00
163,4.57,0.00,2.28,4.57,0.00,5.39,0.00,1.80,2.31,5.39,36.24,0.00
165,4.57,0.00,2.28,4.57,0.00,7.39,0.00,2.46,3.17,7.39,31.85,0.00
167,4.57,0.00,2.28,4.57,0.00,9.39,0.00,3.13,4.03,9.39,26.13,0.00
169,4.57,0.00,2.28,4.57,0.00,11.39,0.00,3.80,4.88,11.39,22.03,0.00
171,9.75,0.00,4.87,9.75,1.14,13.39,0.00,4.84,6.23,13.39,26.14,0.00
173,11.13,0.00,5.56,11.13,3.14,15.39,0.00,6.18,7.94,15.39,22.35,0.00
175,11.12,0.00,5.56,11.12,5.14,17.39,0.00,7.51,9.66,17.39,18.24,0.00
177,11.51,0.00,5.76,11.51,7.14,19.39,0.00,8.84,11.37,19.39,25.40,0.00
179,18.24,0.00,9.12,18.24,9.14,21.39,0.00,10.18,13.09,21.39,22.64,0.00
181,18.01,0.00,9.00,18.01,11.14,23.39,0.00,11.51,14.80,23.39,24.91,0.00
183,18.01,0.00,9.00,18.01,13.14,25.39,0.00,12.84,16.51,25.39,20.08,0.00
185,19.55,0.00,9.77,19.55,15.14,27.39,0.00,14.18,18.23,27.39,26.29,0.00
187,25.12,0.00,12.56,25.12,17.14,29.39,0.00,15.51,19.94,29.39,26.46,1.00
189,24.70,0.00,12.35,24.70,19.14,1.43,0.00,6.86,8.82,19.14,32.07,1.00
191,0.00,0.00,0.00,0.00,13.70,3.43,0.00,5.71,7.34,13.70,34.47,1.00
193,0.00,0.00,0.00,0.00,7.85,5.43,0.00,4.43,5.69,7.85,41.16,1.00
195,0.00,0.00,0.00,0.00,0.71,7.43,0.00,2.72,3.49,7.43,46.70,1.00
197,0.00,0.00,0.00,0.00,2.71,1.54,0.00,1.42,1.82,2.71,50.46,1.00
199,0.00,0.00,0.00,0.00,0.00,3.54,0.00,1.18,1.52,3.54,53.11,1.00
201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.50,0.00
203,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.25,0.32,0.74,46.74,0.00
205,0.00,0.00,0.00,0.00,2.74,0.00,0.00,0.91,1.18,2.74,43.17,1.00
207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.88,0.00
209,0.00,0.00,0.00,0.00,1.31,0.77,0.00,0.69,0.89,1.31,21.20,1.00
211,3.42,0.00,1.71,3.42,0.00,2.77,0.00,0.92,1.19,2.77,24.13,0.00
213,16.72,0.00,8.36,16.72,0.00,4.77,0.00,1.59,2.04,4.77,25.03,0.00
215,17.79,0.00,8.90,17.79,0.00,6.77,0.00,2.26,2.90,6.77,30.03,0.00
217,17.79,0.00,8.90,17.79,0.00,8.77,0.00,2.92,3.76,8.77,28.80,0.00
219,17.79,0.00,8.90,17.79,0.00,10.77,0.00,3.59,4.61,10.77,31.02,0.00
221,17.79,0.00,8.90,17.79,0.00,12.77,0.00,4.26,5.47,12.77,30.62,0.00
223,19.94,0.00,9.97,19.94,0.00,14.77,0.00,4.92,6.33,14.77,28.68,0.00
