time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,40.73,4,
5,0.00,0.00,0.00,0.00,52.67,4,
7,0.00,0.00,0.00,0.00,62.49,4,
9,0.00,0.00,0.00,0.00,59.31,4,4.00
11,0.00,0.00,0.00,0.00,55.37,4,
13,0.00,0.00,0.00,0.00,44.42,13,
15,0.00,0.00,0.00,0.00,40.41,13,
17,0.00,0.00,0.18,1.19,38.25,13,
19,0.00,0.00,0.00,0.00,33.89,13,2.93
21,0.28,1.13,0.15,1.75,37.20,13,
23,1.27,5.08,0.31,3.75,42.68,8,
25,1.22,4.88,0.48,5.75,55.46,8,
27,0.05,0.21,0.65,7.75,47.38,8,
29,0.00,0.00,0.06,0.68,46.20,8,2.15
31,0.70,2.81,0.22,2.68,44.04,8,
33,1.29,5.17,0.48,4.68,46.28,5,
35,1.21,4.82,0.56,6.68,50.69,5,
37,0.00,0.00,0.72,8.68,48.90,5,
39,0.00,0.00,0.34,4.14,42.61,5,2.81
41,0.46,1.84,0.19,1.04,41.29,5,
43,1.39,5.55,0.42,2.59,34.54,8,
45,1.66,5.37,0.92,4.59,35.94,8,
47,1.47,5.86,1.58,6.59,34.42,8,
49,1.99,5.75,1.30,5.58,34.25,8,2.69
51,1.73,5.75,1.31,7.58,34.31,8,
53,4.18,10.96,1.89,9.58,36.08,2,
55,5.23,10.78,2.79,11.58,35.61,2,
57,5.54,11.37,3.52,13.58,33.54,2,
59,2.70,10.78,3.08,14.41,29.88,2,1.98
61,4.35,17.41,3.09,16.41,25.98,2,
63,4.29,17.16,3.81,18.41,21.26,5,
65,5.75,17.16,4.32,20.41,23.25,5,
67,6.25,17.11,3.28,17.78,25.29,5,
69,4.18,6.43,3.09,19.78,23.91,5,2.96
71,2.57,5.90,2.54,13.09,21.51,5,
73,2.57,5.90,1.85,10.26,17.85,6,
75,2.72,5.90,2.21,12.26,31.54,6,
77,1.53,5.90,2.71,14.26,41.38,6,
79,1.47,5.90,1.80,16.26,41.30,6,3.29
81,1.47,5.90,1.52,18.26,40.90,6,
83,1.47,5.90,1.81,20.26,31.82,7,
