time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.06666666666666667
17.0,0.016666666666666666
19.0,0.016666666666666666
21.0,0.18333333333333335
23.0,0.18333333333333335
25.0,0.25833333333333336
27.0,0.25833333333333336
29.0,1.7
31.0,2.05
33.0,1.6333333333333335
35.0,1.6333333333333335
37.0,1.6333333333333335
39.0,1.6333333333333335
41.0,1.6333333333333335
43.0,1.6333333333333335
45.0,1.6333333333333335
47.0,11.683333333333334
49.0,8.733333333333334
51.0,8.466666666666667
53.0,8.316666666666666
55.0,8.5
57.0,8.283333333333333
59.0,5.15
61.0,5.15
63.0,5.15
65.0,5.15
67.0,5.15
69.0,5.15
71.0,23.05
73.0,7.875
75.0,7.875
77.0,7.875
79.0,7.633333333333334
81.0,7.633333333333334
83.0,7.633333333333334
85.0,7.633333333333334
87.0,22.533333333333335
89.0,22.0
91.0,20.2
93.0,20.2
95.0,17.541666666666668
97.0,13.841666666666667
99.0,12.858333333333333
101.0,12.533333333333333
103.0,11.683333333333332
105.0,11.008333333333333
107.0,8.083333333333334
109.0,9.291666666666668
111.0,11.858333333333334
113.0,12.025000000000002
115.0,10.7
117.0,10.7
119.0,10.7
121.0,20.51666666666667
123.0,15.583333333333336
125.0,15.583333333333336
127.0,15.583333333333336
129.0,13.091666666666667
131.0,13.141666666666667
133.0,13.141666666666667
135.0,12.05
137.0,9.233333333333334
139.0,9.233333333333334
141.0,8.133333333333333
143.0,8.133333333333333
145.0,9.291666666666664
147.0,21.983333333333334
149.0,21.983333333333334
151.0,21.983333333333334
153.0,21.983333333333334
155.0,21.983333333333334
157.0,29.724999999999998
159.0,29.825
161.0,28.841666666666665
163.0,28.208333333333332
165.0,28.158333333333335
167.0,28.075
169.0,28.075
171.0,28.075
173.0,28.075
175.0,25.808333333333334
177.0,25.825
179.0,28.183333333333334
181.0,33.95
183.0,30.94166666666667
185.0,28.991666666666667
187.0,28.991666666666667
189.0,28.991666666666667
191.0,33.383333333333326
193.0,32.949999999999996
195.0,31.5
197.0,29.666666666666664
199.0,29.666666666666664
201.0,29.666666666666664
203.0,29.666666666666664
205.0,29.666666666666664
207.0,29.666666666666664
209.0,29.666666666666664
211.0,32.4
213.0,25.733333333333334
215.0,26.1
217.0,26.066666666666666
219.0,25.35
221.0,28.616666666666664
223.0,31.333333333333332
225.0,31.333333333333332
227.0,31.4
229.0,30.583333333333332
231.0,30.583333333333332
233.0,30.583333333333332
235.0,28.85833333333333
237.0,28.758333333333333
239.0,28.316666666666666
241.0,28.249999999999996
243.0,26.816666666666666
245.0,25.48333333333333
247.0,25.900000000000002
249.0,29.483333333333334
251.0,25.075
253.0,25.075
255.0,25.075
257.0,26.391666666666666
259.0,26.041666666666668
261.0,24.625
263.0,24.458333333333332
265.0,24.458333333333332
267.0,24.458333333333332
269.0,23.8
271.0,23.8
273.0,23.8
275.0,21.75
277.0,21.016666666666666
279.0,21.016666666666666
281.0,21.016666666666666
283.0,22.816666666666666
285.0,32.483333333333334
287.0,28.333333333333332
289.0,28.333333333333332
291.0,28.333333333333332
293.0,37.71666666666667
295.0,37.71666666666667
297.0,37.71666666666667
299.0,37.71666666666667
301.0,37.71666666666667
303.0,28.983333333333334
305.0,28.983333333333334
307.0,25.049999999999997
309.0,23.683333333333337
311.0,22.96666666666667
313.0,22.85
315.0,22.85
317.0,22.85
319.0,34.983333333333334
321.0,34.983333333333334
323.0,34.983333333333334
325.0,34.983333333333334
327.0,34.983333333333334
329.0,35.525
331.0,35.525
333.0,35.525
335.0,35.525
337.0,35.24166666666666
339.0,34.983333333333334
341.0,34.983333333333334
343.0,34.983333333333334
345.0,34.983333333333334
347.0,34.983333333333334
349.0,34.983333333333334
351.0,35.93333333333334
353.0,33.21666666666667
355.0,33.666666666666664
357.0,32.833333333333336
359.0,33.15
361.0,39.13333333333333
363.0,38.68333333333333
365.0,38.53333333333333
367.0,38.3
369.0,36.61666666666667
371.0,36.2
373.0,34.25
375.0,34.31666666666667
377.0,33.2
379.0,33.2
381.0,32.266666666666666
383.0,32.266666666666666
385.0,29.241666666666667
387.0,29.19166666666667
389.0,26.924999999999997
391.0,27.241666666666667
393.0,27.241666666666667
395.0,35.391666666666666
397.0,34.55833333333334
399.0,31.141666666666666
401.0,31.141666666666666
403.0,31.141666666666666
405.0,31.141666666666666
407.0,31.141666666666666
409.0,31.141666666666666
411.0,31.141666666666666
413.0,31.141666666666666
415.0,28.425
417.0,30.358333333333334
419.0,30.508333333333336
421.0,30.508333333333336
423.0,34.83333333333333
425.0,33.575
427.0,32.55
429.0,32.50833333333334
431.0,32.50833333333334
433.0,32.50833333333334
435.0,32.50833333333334
437.0,32.50833333333334
439.0,32.50833333333334
441.0,32.50833333333334
443.0,32.50833333333334
445.0,41.00833333333334
447.0,32.233333333333334
449.0,32.43333333333334
451.0,30.1
453.0,30.1
455.0,34.983333333333334
457.0,34.983333333333334
459.0,30.1
461.0,30.1
463.0,30.1
465.0,30.1
467.0,30.1
469.0,30.1
471.0,30.1
473.0,30.1
475.0,30.1
477.0,30.1
479.0,34.03333333333333
481.0,33.96666666666667
483.0,33.96666666666667
485.0,34.13333333333333
487.0,34.13333333333333
489.0,34.13333333333333
491.0,34.13333333333333
493.0,34.13333333333333
495.0,31.35
497.0,31.35
499.0,38.3
501.0,38.3
