time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,3.1
23.0,4.8
25.0,4.7
27.0,10.9
29.0,14.8
31.0,17.9
33.0,12.2
35.0,10.4
37.0,10.8
39.0,13.1
41.0,23.0
43.0,22.7
45.0,22.7
47.0,22.7
49.0,32.0
51.0,30.0
53.0,29.9
55.0,29.9
57.0,36.0
59.0,35.8
61.0,35.8
63.0,35.8
65.0,35.8
67.0,35.8
69.0,35.8
71.0,37.0
73.0,42.2
75.0,43.2
77.0,49.1
79.0,49.8
81.0,50.5
83.0,56.1
85.0,55.9
87.0,55.9
89.0,62.5
91.0,63.0
93.0,67.4
95.0,72.9
97.0,75.9
99.0,49.0
101.0,19.1
103.0,24.6
105.0,25.1
107.0,32.9
109.0,36.9
111.0,36.9
113.0,36.9
115.0,36.9
117.0,36.9
119.0,36.9
121.0,36.9
123.0,36.9
125.0,42.0
127.0,47.4
129.0,47.2
131.0,47.2
133.0,47.2
135.0,51.4
137.0,53.9
139.0,53.9
141.0,53.9
143.0,53.9
145.0,58.3
147.0,73.0
149.0,82.9
151.0,95.8
153.0,99.8
155.0,107.0
157.0,115.9
159.0,116.7
161.0,135.6
163.0,135.4
165.0,135.1
167.0,135.1
169.0,146.3
171.0,152.1
173.0,156.4
175.0,160.1
177.0,160.0
179.0,159.7
181.0,159.4
183.0,151.8
185.0,43.5
187.0,43.4
189.0,43.4
191.0,49.9
193.0,58.0
195.0,65.0
197.0,71.8
199.0,78.8
201.0,91.8
203.0,103.4
205.0,105.6
207.0,105.6
209.0,105.6
211.0,105.6
213.0,105.6
215.0,105.6
217.0,105.6
219.0,105.6
221.0,113.2
223.0,127.6
225.0,137.3
227.0,138.4
229.0,138.4
231.0,138.4
233.0,138.4
235.0,138.4
237.0,138.0
239.0,25.5
241.0,29.8
243.0,29.7
245.0,29.7
247.0,37.1
249.0,36.8
251.0,44.2
253.0,42.8
255.0,40.9
257.0,38.0
259.0,36.4
261.0,36.4
263.0,36.4
265.0,36.4
267.0,36.4
269.0,36.4
271.0,36.4
273.0,36.4
275.0,42.8
277.0,42.5
279.0,43.9
281.0,54.4
283.0,55.5
285.0,55.5
287.0,61.0
289.0,69.3
291.0,78.0
293.0,80.2
295.0,90.6
297.0,92.1
299.0,92.1
301.0,96.6
303.0,104.7
305.0,107.0
307.0,126.8
309.0,129.2
311.0,131.3
313.0,134.3
315.0,120.4
317.0,44.5
319.0,49.1
321.0,51.4
323.0,55.2
325.0,55.1
327.0,54.9
329.0,64.5
331.0,66.8
333.0,67.5
335.0,76.0
337.0,79.2
339.0,80.3
341.0,86.3
343.0,92.4
345.0,92.8
347.0,92.8
349.0,92.8
351.0,92.8
353.0,94.4
355.0,100.8
357.0,107.2
359.0,111.1
361.0,114.5
363.0,122.9
365.0,137.6
367.0,142.3
369.0,142.2
371.0,142.2
373.0,144.9
375.0,153.7
377.0,162.6
379.0,166.0
381.0,175.3
383.0,177.7
385.0,182.2
387.0,182.1
389.0,184.2
391.0,176.8
393.0,37.2
395.0,43.1
397.0,48.9
399.0,50.0
401.0,49.9
403.0,45.1
405.0,50.6
407.0,55.7
409.0,61.4
411.0,66.2
413.0,73.3
415.0,80.3
417.0,90.6
419.0,106.1
421.0,119.2
423.0,129.3
425.0,135.7
427.0,136.7
429.0,136.7
431.0,141.5
433.0,142.8
435.0,142.8
437.0,142.8
439.0,142.8
441.0,147.0
443.0,156.6
445.0,156.4
447.0,156.2
449.0,147.9
451.0,34.5
453.0,36.8
455.0,39.0
457.0,45.8
459.0,55.2
461.0,63.0
463.0,64.4
465.0,64.3
467.0,64.3
469.0,65.7
471.0,74.8
473.0,77.5
475.0,82.3
477.0,82.2
479.0,82.2
481.0,82.2
483.0,82.2
485.0,61.5
487.0,64.9
489.0,72.3
491.0,12.5
493.0,12.5
495.0,17.6
497.0,20.0
499.0,20.0
501.0,31.0
