time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
183,14.87,31.68,14.90,30.22,22.38,3
185,17.21,31.68,14.61,32.22,25.69,3
187,19.25,31.68,15.07,34.22,26.78,3
189,17.32,31.68,9.59,26.58,28.47,3
191,16.14,29.94,10.13,26.79,28.71,3
193,14.90,35.67,10.12,25.63,30.22,3
195,15.25,34.44,9.59,24.08,28.65,3
197,15.46,31.78,7.04,26.08,24.96,4
199,15.32,31.25,8.71,28.08,22.59,4
201,17.85,31.25,8.66,30.08,25.21,4
203,19.80,36.60,8.69,32.08,24.36,4
205,20.44,36.90,7.51,34.08,22.54,4
207,20.51,40.45,7.35,36.08,21.47,4
209,20.31,42.90,8.32,38.08,19.76,2
211,21.44,42.88,9.94,40.08,16.67,2
213,22.57,42.88,10.47,42.08,13.11,2
215,21.75,42.88,12.25,44.08,10.16,2
217,25.63,42.88,13.24,44.81,7.97,2
219,26.45,42.88,14.34,43.75,6.90,2
221,22.24,32.21,15.71,37.51,8.38,1
223,17.09,32.06,16.53,37.62,9.73,1
225,20.25,34.92,18.18,39.62,10.80,1
227,22.79,37.11,19.82,41.62,13.00,1
229,22.73,37.10,18.87,38.74,17.15,1
231,19.44,37.10,19.18,40.74,18.21,3
233,17.59,37.10,19.26,42.74,17.98,3
235,18.12,37.10,20.77,44.74,17.21,3
237,20.64,37.10,22.29,46.74,20.60,3
239,20.79,37.10,23.28,40.63,22.10,3
241,19.77,37.10,22.24,40.60,24.34,3
243,17.76,36.91,19.94,41.92,26.63,3
245,9.31,16.51,20.58,43.92,27.57,3
247,10.43,16.51,19.03,45.92,29.06,3
249,11.26,18.28,16.48,47.92,28.53,1
251,12.98,23.00,14.97,49.92,26.62,1
253,14.11,22.91,14.90,51.92,26.50,1
255,14.63,22.91,11.74,53.92,26.63,1
257,14.34,21.45,12.56,55.92,30.01,1
259,8.85,24.32,11.33,57.92,26.90,1
261,9.95,24.27,10.89,59.92,24.95,2
263,10.01,24.27,11.00,61.92,22.32,2
265,12.86,24.27,12.51,63.92,22.93,2
267,15.03,24.27,14.06,65.92,25.99,2
269,13.53,23.58,13.23,62.35,27.97,2
271,9.83,23.58,12.73,58.56,25.89,3
273,11.76,23.58,13.96,60.56,24.62,3
275,14.39,27.45,14.98,62.56,21.12,3
277,16.51,30.20,16.32,64.56,18.23,3
279,16.94,30.18,17.78,66.56,18.21,3
281,18.44,30.18,17.44,68.56,20.03,3
283,14.46,16.37,18.62,70.56,22.28,3
285,13.57,19.00,18.84,72.56,27.36,3
287,14.90,24.45,16.73,74.56,29.83,1
289,15.07,25.13,16.54,76.56,31.12,1
291,15.07,25.13,16.28,78.56,28.01,1
293,15.07,25.13,17.30,80.56,27.83,1
295,15.53,25.13,16.19,82.56,27.34,1
297,14.12,24.80,17.12,84.56,27.00,4
299,11.15,24.90,17.16,86.56,25.35,4
301,12.48,24.94,16.86,88.56,26.08,4
303,14.33,24.94,17.54,90.56,26.24,4
305,14.25,24.62,10.78,30.94,25.44,4
307,10.60,18.43,8.03,25.99,21.67,4
309,14.17,18.65,7.79,27.99,21.26,3
311,16.36,24.21,7.79,29.99,20.83,3
313,19.58,30.89,9.36,31.99,18.71,3
315,19.52,30.95,11.08,33.99,18.68,3
317,18.85,34.97,12.07,35.99,22.12,3
319,22.31,36.63,12.65,37.99,24.08,3
321,17.68,23.35,10.86,39.99,23.00,2
323,17.68,23.35,11.04,41.99,19.28,2
325,19.37,25.51,11.50,43.99,16.39,2
327,20.98,31.96,13.21,45.99,16.38,2
329,23.07,32.02,13.45,30.57,17.12,2
331,18.69,30.36,14.38,32.57,17.64,1
333,14.32,30.22,15.52,34.57,17.74,1
335,16.61,36.77,16.66,36.57,18.20,1
337,17.38,36.51,18.45,38.57,20.03,1
339,17.40,36.51,18.20,40.57,20.23,1
341,16.59,36.51,17.98,39.41,21.01,3
343,17.72,36.27,17.92,31.07,21.26,3
345,17.27,32.94,17.30,33.07,19.87,3
347,18.12,31.67,18.83,35.07,20.77,3
349,18.92,41.37,18.11,37.07,22.58,3
351,18.68,41.15,16.26,39.07,26.33,3
353,14.83,24.20,14.17,41.07,27.16,4
355,16.59,28.53,14.20,43.07,24.97,4
357,17.01,31.04,15.27,45.07,24.86,4
359,20.57,31.02,16.42,47.07,22.43,4
361,18.56,31.02,14.24,36.36,21.76,4
363,14.48,29.60,12.95,38.36,21.61,4
365,10.75,29.60,13.68,40.36,18.20,3
367,14.32,35.78,14.52,42.36,18.90,3
369,15.96,35.83,13.96,44.36,18.32,3
371,16.91,35.83,15.27,46.36,19.66,3
373,16.52,41.76,13.14,48.36,21.04,3
375,16.35,48.27,13.00,50.36,22.64,1
377,18.35,51.46,11.92,52.36,21.06,1
379,23.77,73.15,13.08,54.36,18.73,1
381,25.25,79.16,14.39,56.36,15.36,1
383,26.38,83.51,15.79,58.36,13.19,1
385,27.38,86.22,14.55,60.36,11.49,1
387,31.85,98.69,15.17,62.36,12.83,1
389,36.32,110.40,15.60,64.36,14.60,1
391,36.29,110.42,15.22,66.36,15.53,4
393,37.19,110.42,16.34,68.36,17.44,4
395,37.57,110.42,16.43,70.36,17.11,4
397,40.04,118.32,17.79,72.36,14.02,4
399,43.49,128.77,17.82,74.36,13.45,4
401,45.19,140.57,16.99,76.36,13.21,3
403,43.91,153.96,16.79,78.36,12.26,3
405,44.31,154.98,16.41,80.36,17.08,3
407,44.76,154.98,17.91,82.36,16.81,3
409,46.24,155.96,14.58,84.36,17.51,3
411,47.47,160.96,14.99,86.36,17.50,3
413,48.48,164.37,16.14,88.36,17.32,3
415,49.44,168.29,17.41,90.36,19.76,3
417,51.79,177.66,18.24,92.36,20.89,3
419,53.77,185.61,18.72,94.36,20.46,3
421,55.11,185.96,19.32,96.36,20.64,3
423,35.18,104.32,20.22,98.36,22.35,3
425,11.84,18.35,19.81,100.36,20.89,3
427,12.00,18.35,21.38,102.36,20.92,3
429,12.80,20.48,22.01,104.36,21.99,3
431,16.59,24.93,23.76,106.36,22.19,3
433,16.81,24.86,25.00,108.36,20.52,3
435,17.52,24.86,25.75,110.36,19.14,3
437,18.91,24.86,27.37,112.36,19.83,4
439,23.29,31.90,26.10,114.36,17.31,4
441,23.94,34.11,27.69,116.36,15.93,4
443,24.95,38.15,29.61,118.36,15.84,4
445,24.70,38.10,29.38,120.36,14.55,4
447,24.61,37.94,28.93,122.36,11.87,2
449,22.80,41.32,27.78,124.36,8.69,2
451,24.83,44.82,28.57,126.36,7.88,2
453,30.03,54.71,30.36,128.36,10.62,2
455,31.46,60.80,32.14,130.36,12.36,2
457,33.34,65.95,32.00,94.09,14.42,3
459,29.48,68.33,29.44,70.59,16.25,3
461,26.20,68.31,30.28,72.59,17.38,3
463,26.46,68.31,31.36,74.59,19.20,3
465,25.75,68.31,32.72,76.59,17.55,3
467,28.13,68.31,32.09,78.59,16.54,3
469,29.83,69.33,30.20,80.59,13.86,3
471,33.01,78.30,31.29,82.59,13.39,3
473,34.56,84.54,31.86,84.59,13.80,1
475,38.75,91.88,33.57,86.59,14.11,1
477,40.99,98.12,45.68,88.59,14.28,1
479,40.71,97.06,58.28,90.59,16.46,1
481,29.60,64.69,44.45,75.74,17.74,1
483,22.70,37.66,37.25,75.87,17.52,1
485,18.24,30.25,34.29,68.55,18.74,4
487,18.95,30.25,34.64,66.63,18.08,4
489,19.88,30.25,23.35,51.24,19.09,4
491,22.99,30.25,,,20.06,4
493,24.60,32.22,,,20.84,4
495,24.66,35.46,,,19.73,3
497,25.46,35.44,,,19.68,3
499,26.67,40.32,,,18.79,3
501,30.00,47.09,,,18.52,3
