time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,58.50
5,0.00,0.00,0.00,0.00,0.00,63.50
7,0.00,0.00,0.00,0.00,0.00,65.25
9,0.00,0.00,0.00,0.00,0.00,61.85
11,0.00,0.00,0.00,0.00,0.00,54.65
13,0.00,0.00,0.00,0.00,0.00,47.90
15,0.00,0.00,0.00,0.00,0.00,46.40
17,0.00,0.00,0.30,0.00,0.00,56.10
19,0.00,0.00,0.00,1.62,0.00,60.85
21,0.00,0.00,0.00,0.00,0.00,56.60
23,0.00,0.00,0.00,0.00,0.00,53.17
25,0.00,0.00,0.00,0.00,0.00,49.88
27,0.00,0.00,0.00,0.00,0.00,44.75
29,2.26,0.00,0.72,0.00,0.00,42.42
31,5.12,0.00,2.72,0.00,0.00,42.05
33,6.08,0.00,4.72,0.00,0.00,35.07
35,11.17,0.00,6.72,0.00,0.00,31.56
37,11.03,0.00,8.72,0.00,0.00,29.82
39,11.03,0.00,10.72,0.00,1.84,28.20
41,17.32,0.00,12.72,0.00,0.00,24.87
43,18.42,0.00,14.72,0.00,0.00,23.44
45,24.22,0.00,16.72,0.00,0.24,22.76
47,24.05,4.43,18.72,0.00,2.24,23.55
49,19.02,4.47,15.77,0.00,4.24,23.88
51,0.00,4.47,11.26,0.00,6.24,21.00
53,0.00,4.47,9.03,0.00,8.24,16.25
55,0.00,8.74,4.62,0.00,10.24,11.73
57,0.00,11.20,0.00,1.13,12.24,0.00
59,0.00,11.19,0.00,3.13,14.24,0.00
61,0.00,11.19,0.00,0.00,16.24,0.00
63,0.00,11.19,0.00,0.00,18.24,0.00
65,0.00,11.19,0.00,0.00,20.24,0.00
67,0.00,11.19,0.00,0.00,22.24,14.17
69,0.00,11.19,0.00,0.00,24.24,26.70
71,0.00,11.19,0.00,0.00,26.24,35.60
73,0.00,11.19,0.00,0.00,28.24,41.07
75,0.00,11.19,0.00,0.00,30.24,44.06
77,0.00,11.19,0.00,0.00,32.24,42.26
79,0.00,11.19,0.00,0.00,34.24,35.30
81,0.00,11.19,0.00,0.00,36.24,24.21
83,0.00,11.19,0.00,1.04,38.24,20.97
85,9.12,11.19,1.90,3.04,40.24,19.30
87,18.87,11.19,3.90,5.04,42.24,20.25
89,29.21,11.19,5.90,7.04,44.24,26.79
91,30.52,11.19,7.90,9.04,46.24,27.28
93,30.52,11.19,7.89,11.04,48.24,28.90
95,19.40,11.19,9.89,0.00,50.24,31.33
97,0.00,11.19,10.05,0.00,52.24,30.28
99,0.00,11.19,10.75,1.61,54.24,31.23
101,0.56,11.19,2.91,3.61,56.24,28.45
103,10.66,11.19,4.91,5.61,58.24,23.04
105,17.41,23.06,6.91,7.61,60.24,20.44
107,24.42,24.77,8.91,9.61,62.24,16.17
109,34.03,24.76,10.91,11.61,64.24,14.71
111,35.57,24.76,12.91,13.61,66.24,13.31
113,42.07,24.52,14.05,15.61,59.73,18.59
115,47.88,2.32,11.20,17.61,14.55,20.52
117,50.20,0.00,13.20,9.76,14.41,24.61
119,56.61,0.00,11.31,11.76,3.66,27.22
121,40.31,0.00,7.49,13.76,5.66,33.23
