time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,46.60
7,0.00,0.00,0.00,0.00,0.00,55.30
9,0.00,0.00,0.00,0.00,0.00,59.70
11,0.00,0.00,0.00,0.00,0.00,59.10
13,0.00,0.00,0.00,0.00,0.00,59.10
15,0.00,0.00,0.00,0.00,0.00,41.70
17,0.00,0.00,0.00,0.00,0.00,20.30
19,0.00,0.00,0.00,0.50,0.00,28.00
21,3.10,0.00,0.00,2.50,0.00,30.20
23,4.76,0.00,0.00,4.50,0.00,32.10
25,4.75,0.00,0.00,6.50,0.00,38.80
27,4.75,0.00,0.00,8.50,0.00,38.27
29,4.75,0.00,0.00,10.50,0.00,36.30
31,4.75,0.00,0.00,12.50,0.00,33.75
33,4.67,0.00,0.00,14.50,0.62,55.43
35,0.00,0.00,0.00,16.50,2.62,53.88
37,0.00,0.00,0.00,0.00,0.00,54.10
39,0.00,0.00,0.00,1.21,0.00,57.55
41,0.00,0.00,0.00,0.00,0.00,50.58
43,0.00,0.00,0.00,0.06,0.00,33.40
45,1.20,0.00,0.00,2.06,0.00,18.70
47,5.41,0.00,0.00,4.06,0.00,8.50
49,13.54,0.00,0.00,6.06,0.00,12.36
51,18.29,0.00,0.00,8.06,0.00,12.92
53,22.87,0.00,0.00,10.06,0.00,15.23
55,30.69,0.00,0.00,12.06,0.00,20.18
57,30.18,0.00,0.00,11.24,0.00,35.12
59,0.00,0.00,0.00,12.96,0.00,40.73
61,0.00,0.00,0.00,11.85,0.00,51.35
63,0.00,0.00,0.00,0.00,0.00,44.65
65,0.00,0.00,1.93,0.00,0.00,39.90
67,1.39,0.00,3.93,0.00,0.00,32.87
69,0.86,0.00,5.93,0.00,0.00,26.17
71,0.00,0.00,7.93,0.00,1.33,22.17
73,0.00,5.20,9.93,0.00,3.33,16.87
75,0.00,5.47,11.93,0.00,5.33,9.63
77,0.00,5.47,13.93,0.00,7.33,3.43
79,0.00,6.69,15.93,0.00,9.33,21.52
81,0.00,12.91,17.93,0.00,11.33,23.76
83,0.00,12.76,19.93,0.00,13.33,25.60
85,0.00,12.76,21.93,0.00,15.33,25.16
87,0.00,12.76,23.93,0.00,17.33,21.10
89,0.00,12.76,25.93,0.00,19.33,19.25
91,0.00,12.76,0.00,0.00,21.33,14.12
93,0.00,12.76,1.23,0.00,23.33,0.00
95,0.00,12.76,1.11,0.00,25.33,0.00
97,0.00,12.76,0.00,0.00,27.33,0.00
99,0.00,12.76,0.00,0.00,29.33,0.00
101,0.00,12.76,0.00,0.00,31.33,0.00
103,0.00,12.76,0.00,0.00,33.33,0.00
105,0.00,12.76,0.00,0.00,35.33,0.00
107,0.00,12.76,0.00,0.00,37.33,0.00
109,0.00,12.76,0.00,0.00,39.33,0.00
111,0.00,12.76,0.00,0.00,41.33,0.00
113,0.00,12.76,0.00,0.00,43.33,14.17
115,0.00,12.76,0.00,0.00,45.33,17.03
117,0.00,12.76,0.00,0.00,47.33,19.77
119,0.00,12.76,0.00,0.00,49.33,20.73
121,0.00,12.76,0.00,0.00,51.33,39.80
123,0.00,9.91,0.00,0.00,53.33,44.10
125,0.00,0.00,0.00,0.00,46.83,48.00
127,0.00,0.00,0.00,0.00,0.00,38.80
129,0.00,0.00,0.02,0.00,0.00,55.40
131,0.00,0.00,2.02,0.00,0.00,61.00
133,0.00,0.00,0.00,0.00,0.00,60.00
135,0.00,0.00,0.00,0.22,0.00,44.40
137,0.00,0.00,0.00,0.00,0.00,53.90
139,0.00,0.00,0.00,0.00,0.00,58.00
141,0.00,0.00,0.00,0.00,0.00,59.00
143,0.00,0.00,0.00,0.00,0.00,57.30
145,0.00,0.00,0.00,0.00,0.00,45.20
147,0.00,0.00,0.00,0.00,0.00,30.60
149,0.00,0.00,0.00,0.00,0.00,11.70
151,0.26,0.00,1.52,0.00,0.00,1.20
153,1.69,0.00,3.52,0.00,0.00,0.00
