time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,41.30
15,0.00,0.00,0.00,0.00,0.00,50.00
17,0.00,0.00,0.00,0.00,0.00,57.80
19,0.00,0.00,0.00,0.00,0.00,59.80
21,0.00,0.00,0.00,0.00,0.00,55.85
23,0.00,0.00,0.00,0.00,0.00,57.93
25,0.00,0.00,0.00,0.00,0.00,51.62
27,0.00,0.00,0.00,0.00,0.00,49.80
29,0.00,0.00,0.00,0.00,1.45,49.20
31,0.00,5.74,0.00,0.00,3.45,44.54
33,0.00,5.51,0.00,0.00,5.45,35.92
35,0.00,5.51,0.07,0.00,7.45,23.96
37,0.00,9.41,2.07,0.00,9.45,15.58
39,2.02,9.89,4.07,0.00,11.45,18.38
41,5.98,0.00,6.07,0.00,5.70,15.93
43,17.85,0.00,8.07,0.00,0.00,28.28
45,18.25,0.00,10.07,0.00,0.00,36.64
47,18.23,0.00,6.87,0.00,0.00,46.05
49,6.99,0.00,8.87,0.00,0.00,46.22
51,0.00,0.00,9.48,0.00,0.00,46.17
53,0.00,0.00,0.00,0.00,1.10,34.88
55,0.00,4.95,0.00,0.00,3.10,25.15
57,0.00,5.20,0.00,0.00,5.10,15.80
59,0.00,13.09,0.00,0.00,7.10,16.42
61,0.00,17.36,0.00,0.00,9.10,15.70
63,0.00,17.27,1.94,0.00,11.10,12.06
65,0.98,17.27,3.94,0.00,13.10,19.93
67,0.00,17.23,0.00,0.00,15.10,28.35
69,0.00,7.31,0.00,0.00,12.08,31.90
71,0.00,0.00,0.00,0.00,13.55,46.45
73,0.00,0.00,0.00,0.00,0.00,50.27
75,0.00,0.00,0.00,0.00,1.74,46.70
77,0.00,1.46,0.00,0.00,3.74,43.00
79,0.00,5.27,0.00,0.00,5.74,43.14
81,0.00,5.17,0.00,0.00,7.74,44.73
83,0.00,5.17,0.00,0.00,9.74,39.74
85,0.00,5.09,0.73,0.00,11.74,43.89
87,0.00,0.00,2.73,0.00,13.74,47.03
89,0.00,0.00,0.00,0.00,2.85,50.56
91,0.00,0.00,0.00,0.00,3.58,50.09
93,0.00,0.00,0.00,0.00,0.00,49.84
95,0.00,0.00,0.00,0.00,1.11,49.07
97,0.00,0.00,1.76,0.00,0.00,48.16
99,0.00,0.00,1.40,0.00,1.19,39.17
101,2.14,1.54,6.19,0.18,3.19,32.47
103,6.90,4.66,8.19,2.18,5.19,26.10
105,20.39,4.62,10.19,4.18,7.19,19.62
107,25.79,6.35,12.19,6.18,9.19,15.23
109,29.62,11.77,14.19,8.18,11.19,9.97
111,36.54,17.99,16.19,10.18,13.19,5.75
113,36.26,17.82,18.19,12.18,15.19,4.26
115,36.26,17.82,13.37,14.18,17.19,11.47
117,36.26,7.74,15.37,16.18,12.88,19.62
119,36.14,0.00,16.25,18.18,12.05,28.27
121,5.27,0.00,14.41,20.18,10.14,35.38
123,0.00,0.00,16.41,0.00,7.41,39.37
125,0.00,0.00,17.78,0.00,9.41,40.66
127,2.53,2.56,19.78,0.00,10.54,46.17
129,0.00,5.23,21.78,0.00,12.54,42.51
131,0.00,5.19,23.78,0.00,14.54,36.96
133,0.00,9.51,25.78,0.00,16.54,31.81
135,7.83,13.23,27.78,0.00,18.54,28.61
137,12.74,16.92,29.78,0.00,20.54,23.45
139,21.37,16.87,9.57,0.00,22.54,19.44
141,27.88,16.87,11.57,1.10,24.54,19.16
143,29.28,16.87,9.81,3.10,26.54,19.14
145,0.00,16.87,6.44,5.10,28.54,17.01
147,0.60,16.87,4.99,7.10,30.54,16.00
149,9.49,16.87,6.99,9.10,32.54,17.14
151,10.23,16.84,8.99,11.10,34.54,18.24
153,0.00,5.61,10.99,0.00,23.81,23.79
