time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,61.81,13
5,0.00,0.00,0.00,0.00,0.00,56.99,13
7,0.00,0.00,0.00,0.00,0.00,57.34,13
9,0.00,0.00,0.00,0.00,0.00,58.18,13
11,0.00,0.00,0.00,0.00,0.00,58.18,13
13,0.00,0.00,0.00,0.00,0.00,53.82,9
15,0.00,0.00,0.02,0.02,0.22,52.97,9
17,0.00,0.00,0.18,0.24,2.22,49.93,9
19,0.00,0.00,0.21,0.27,1.60,42.21,9
21,0.78,3.10,0.45,0.58,2.50,35.32,9
23,1.67,4.76,0.77,0.97,4.50,28.86,6
25,2.07,4.75,1.36,1.57,6.50,36.12,6
27,1.19,4.75,1.28,1.33,8.50,37.17,6
29,1.19,4.75,1.41,1.82,10.50,39.98,6
31,1.19,4.75,1.42,1.83,12.50,40.06,6
33,1.19,4.75,1.52,1.84,14.50,38.69,8
35,1.17,4.67,1.92,2.21,16.50,45.53,8
37,0.00,0.00,2.42,2.71,18.50,39.93,8
39,2.73,10.93,0.70,0.90,6.94,40.35,8
41,2.73,10.93,0.96,1.24,8.94,40.65,8
43,3.77,10.92,1.34,1.73,10.94,38.97,1
45,3.98,10.84,1.57,2.02,12.94,46.03,1
47,0.18,0.51,1.97,2.53,14.94,41.46,1
49,0.45,1.80,0.23,0.30,2.81,38.50,1
51,2.98,11.93,0.44,0.57,4.81,39.00,1
53,3.90,15.61,0.77,1.00,6.81,31.69,2
55,6.02,24.09,0.84,1.07,8.81,27.39,2
57,6.21,23.93,1.27,1.63,10.81,24.18,2
59,4.00,10.42,1.55,1.96,12.87,21.41,2
61,3.38,10.10,1.95,2.32,11.84,23.62,2
63,4.14,11.31,1.46,1.55,9.21,26.85,8
65,4.14,11.31,1.98,2.08,11.21,32.38,8
67,4.14,11.31,2.65,2.80,13.21,32.10,8
69,4.14,11.31,2.96,3.05,15.21,31.36,8
71,4.14,11.31,3.47,3.56,17.21,33.27,8
73,4.14,11.31,3.96,4.05,19.21,27.88,4
75,4.12,11.31,4.46,4.55,21.21,23.22,4
77,3.07,11.31,5.16,5.31,23.21,24.16,4
79,4.67,11.31,4.42,5.57,25.21,32.37,4
81,5.43,11.31,4.95,6.37,27.21,35.78,4
83,5.41,11.31,5.62,7.22,29.21,35.69,1
85,5.39,11.31,6.31,8.09,31.21,40.48,1
87,3.33,8.19,7.14,9.02,33.21,40.31,1
89,1.17,4.67,3.90,4.71,29.78,35.38,1
91,1.17,4.67,1.82,1.88,14.76,30.56,1
93,1.37,4.67,2.35,2.43,16.76,24.33,6
95,3.25,8.40,2.73,2.78,18.76,32.18,6
97,2.74,10.74,3.23,3.28,20.76,29.44,6
99,2.68,10.73,1.34,1.73,7.73,31.77,6
101,2.68,10.73,1.34,1.73,9.73,33.04,6
103,2.68,10.73,1.12,1.44,11.73,33.92,10
105,2.68,10.73,1.17,1.51,13.73,44.62,10
107,2.07,8.30,1.30,1.67,13.25,49.75,10
109,0.00,0.00,1.50,1.93,15.25,46.98,10
111,0.00,0.00,0.07,0.10,0.89,39.73,10
113,0.00,0.00,0.10,0.13,1.24,41.12,9
115,1.16,4.63,0.27,0.35,3.24,52.98,9
117,0.00,0.00,0.44,0.56,5.24,53.35,9
119,0.00,0.00,0.14,0.17,1.63,59.79,9
121,0.00,0.00,0.00,0.00,0.00,58.43,9
123,0.00,0.00,0.00,0.00,0.00,55.29,5
125,0.00,0.00,0.00,0.00,0.00,52.91,5
127,0.00,0.00,0.00,0.00,0.00,50.28,5
129,0.00,0.00,0.10,0.13,0.88,51.67,5
131,0.00,0.00,0.02,0.01,0.27,50.01,5
133,0.32,1.29,0.18,0.23,1.98,33.46,1
135,1.12,4.46,0.34,0.43,3.98,31.04,1
137,0.55,2.19,0.74,0.95,5.98,31.51,1
139,2.21,5.03,0.91,1.17,4.06,30.78,1
141,3.92,10.71,1.24,1.60,6.06,34.84,1
143,4.38,12.52,1.74,2.24,8.06,36.48,2
145,4.35,12.52,2.24,2.88,10.06,42.97,2
147,2.43,9.72,2.74,3.53,12.06,42.54,2
149,0.00,0.00,1.06,1.36,12.12,45.69,2
151,0.90,3.59,0.44,0.57,2.56,47.13,2
153,1.39,5.58,0.38,0.49,4.56,42.23,1
155,1.37,5.46,0.67,0.86,6.56,47.35,1
157,0.00,0.00,1.17,1.51,8.56,43.63,1
159,0.56,2.25,0.54,0.69,4.77,47.92,1
161,0.06,0.23,0.65,0.84,6.77,46.67,1
163,2.24,8.98,1.02,1.32,8.77,45.92,10
165,3.50,10.91,1.48,1.76,10.77,45.79,10
167,3.41,8.44,0.92,0.90,7.05,45.80,10
169,1.29,5.17,1.25,1.18,9.05,45.05,10
171,1.29,5.17,0.75,0.40,7.94,40.91,10
173,2.04,5.17,1.09,0.69,9.94,35.52,2
175,3.71,9.68,1.59,1.19,11.94,31.95,2
177,4.87,11.99,2.49,2.07,13.94,23.74,2
179,9.70,28.91,2.92,2.33,15.94,21.27,2
181,11.04,34.29,3.69,3.04,17.94,13.39,2
183,11.63,36.65,4.40,3.66,19.94,10.67,11
185,11.63,36.64,5.11,4.29,21.94,23.43,11
187,11.63,36.64,5.67,4.73,23.94,27.05,11
189,11.63,36.64,6.03,4.90,25.94,31.37,11
191,8.78,25.25,6.70,5.48,27.94,32.14,11
193,2.47,5.17,5.62,3.81,29.94,35.63,8
195,2.40,5.17,5.57,3.45,31.94,41.18,8
197,1.92,5.17,6.23,4.02,33.94,40.30,8
199,2.59,5.19,4.61,3.36,35.94,39.42,8
201,3.10,7.24,5.01,3.64,37.94,34.28,8
203,4.17,11.51,5.51,4.00,39.94,32.18,7
205,4.37,11.42,6.16,4.55,41.94,37.34,7
207,3.36,8.29,6.83,5.12,43.94,35.23,7
209,2.75,5.85,5.55,3.71,45.94,32.15,7
211,4.25,11.85,5.33,3.14,47.94,30.15,7
213,6.26,19.86,5.65,3.27,49.94,30.03,1
215,9.69,22.25,6.01,3.45,51.94,26.63,1
217,9.55,22.23,6.84,4.23,53.94,26.89,1
219,9.55,22.23,6.97,4.11,55.94,27.07,1
221,9.55,22.23,7.77,4.73,57.94,23.40,1
223,9.55,22.23,8.60,5.37,59.94,21.80,3
225,9.92,24.03,9.46,6.04,61.94,25.08,3
227,9.93,28.89,9.43,5.58,63.94,26.09,3
229,9.90,28.79,4.99,4.04,21.99,28.60,3
231,5.87,12.68,5.27,4.23,23.99,30.63,3
233,4.63,10.81,6.06,4.96,25.99,33.06,8
235,5.62,10.81,5.25,3.62,27.99,42.37,8
237,3.90,10.81,5.56,3.74,29.99,42.53,8
239,3.90,10.81,3.62,2.37,31.99,39.89,8
241,3.90,10.81,4.28,3.08,33.99,39.35,8
243,4.65,10.81,4.55,3.28,35.99,36.35,6
245,5.62,11.73,4.65,3.26,37.99,38.72,6
247,2.44,9.57,4.23,2.58,39.99,38.34,6
249,0.00,0.00,1.35,1.74,6.79,37.32,6
251,0.70,2.80,1.22,1.56,7.18,29.79,6
253,0.55,2.19,1.49,1.80,6.87,30.84,1
255,4.52,18.09,2.16,2.78,8.87,33.46,1
257,5.95,23.78,1.66,2.14,10.87,37.29,1
259,5.55,22.20,2.30,2.96,12.87,38.10,1
261,0.00,0.00,2.03,2.61,14.87,42.46,1
263,0.00,0.00,2.34,3.01,16.87,42.51,7
265,0.00,0.00,1.87,2.40,18.87,46.45,7
267,0.00,0.00,2.19,2.82,20.87,45.14,7
269,0.88,3.52,2.46,3.16,22.87,44.51,7
271,1.09,4.37,2.55,3.28,24.87,42.01,7
273,2.23,8.91,3.10,3.95,26.87,39.57,8
275,2.62,10.47,,,,34.58,8
277,2.62,10.46,,,,31.40,8
279,4.14,12.82,,,,26.41,8
281,5.41,16.67,,,,21.89,8
283,5.40,16.61,,,,16.82,5
285,7.47,22.45,,,,15.57,5
287,13.89,37.53,,,,16.37,5
