time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.00,4,
25,0.00,0.00,0.00,0.00,60.00,4,
27,0.00,0.00,0.00,0.00,60.00,4,
29,0.00,0.00,0.00,0.00,41.08,4,4.00
31,0.00,0.00,0.00,0.00,51.18,4,
33,0.00,0.00,0.00,0.00,50.98,6,
35,0.00,0.00,0.00,0.00,56.08,6,
37,0.00,0.00,0.00,0.00,54.57,6,
39,0.00,0.00,0.00,0.00,47.20,6,1.99
41,0.00,0.00,0.10,1.20,49.32,6,
43,0.00,0.00,0.27,3.20,37.76,6,
45,0.00,0.00,0.03,0.32,34.58,6,
47,0.70,2.79,0.19,2.32,32.22,6,
49,1.16,4.63,0.36,4.32,32.43,6,2.80
51,1.15,4.60,0.53,6.32,37.86,6,
53,1.15,4.60,0.76,8.32,37.23,11,
55,1.15,4.60,0.86,10.32,38.57,11,
57,1.15,4.60,1.14,12.32,30.26,11,
59,1.15,4.60,1.19,14.32,23.95,11,2.47
61,1.15,4.60,1.36,16.32,27.13,11,
63,1.60,6.38,1.57,18.32,29.78,12,
65,2.78,11.13,1.88,20.32,38.61,12,
67,1.86,7.43,2.21,22.32,42.83,12,
69,0.00,0.00,0.52,6.18,35.03,12,3.41
71,0.00,0.00,0.00,0.00,31.56,12,
73,0.00,0.00,0.06,0.74,37.97,15,
75,1.18,4.74,0.14,1.63,48.00,15,
77,0.00,0.00,0.30,3.63,48.06,15,
79,0.00,0.00,0.00,0.00,41.67,15,3.45
81,0.00,0.00,0.01,0.14,41.32,15,
83,0.00,0.00,0.29,2.14,40.43,5,
85,0.84,3.35,0.39,2.65,41.87,5,
87,1.60,4.78,0.73,4.65,41.72,5,
89,2.42,4.91,1.21,6.65,40.12,5,2.45
91,2.40,4.84,1.50,8.65,35.90,5,
93,2.40,4.84,1.99,10.65,30.65,4,
95,3.44,8.64,2.47,12.65,30.66,4,
97,3.81,10.79,2.38,14.65,31.67,4,
99,3.78,10.77,2.56,16.65,30.95,4,2.27
101,4.09,10.77,3.09,18.65,29.61,4,
103,6.60,16.47,3.86,20.65,27.23,8,
105,9.29,23.17,4.70,22.65,26.29,8,
107,10.55,23.04,5.68,24.65,23.48,8,
109,11.28,22.54,4.79,17.76,23.35,8,1.45
111,13.10,18.72,5.04,19.76,22.01,8,
113,9.50,18.72,5.96,21.76,21.68,5,
115,8.90,18.71,6.88,23.76,23.92,5,
117,10.71,24.27,6.89,25.76,26.16,5,
119,11.21,21.83,7.01,27.76,26.70,5,2.44
121,5.73,18.57,7.09,29.76,26.44,5,
123,6.91,18.57,6.99,31.76,26.61,11,
125,8.19,20.87,8.14,33.76,30.60,11,
127,8.44,24.61,6.49,27.78,30.56,11,
129,7.84,20.39,7.25,21.97,29.45,11,2.24
131,5.15,10.21,6.76,19.88,26.21,11,
133,7.76,12.28,7.15,21.88,21.97,1,
135,9.65,16.81,8.05,23.88,18.71,1,
137,13.17,21.93,9.52,25.88,18.35,1,
139,15.97,29.68,9.99,27.88,20.40,1,1.82
141,16.20,30.64,11.09,29.88,19.02,1,
143,18.95,36.26,12.70,31.88,16.68,10,
145,19.27,36.11,13.91,33.88,15.63,10,
147,19.86,36.11,14.46,35.88,13.59,10,
149,23.10,36.11,13.57,37.88,11.48,10,1.79
151,24.47,38.89,14.31,39.88,11.12,10,
153,25.10,42.86,14.09,41.88,10.94,8,
155,25.04,40.74,15.31,43.88,15.77,8,
157,23.25,44.13,16.26,45.88,17.91,8,
159,18.99,35.72,14.88,47.88,18.81,8,2.25
161,11.67,23.55,14.62,49.88,19.43,8,
163,11.86,24.31,14.57,51.88,18.79,5,
165,11.86,24.31,15.49,53.88,20.07,5,
167,11.45,24.31,15.43,55.88,22.03,5,
169,9.08,24.31,15.11,47.78,21.35,5,2.19
171,9.08,24.31,11.86,49.78,19.87,5,
173,9.08,24.31,11.97,51.78,19.55,6,
175,10.70,24.31,12.68,53.78,21.23,6,
177,12.05,25.49,13.19,55.78,22.91,6,
179,13.50,31.40,9.56,57.78,24.07,6,2.46
181,14.90,37.01,10.17,59.78,23.70,6,
183,10.64,19.21,10.04,61.78,24.06,4,
185,7.30,17.19,8.74,63.78,27.44,4,
187,10.24,23.81,8.55,65.78,25.26,4,
189,11.66,23.25,9.09,67.78,22.48,4,2.28
191,11.65,20.83,13.85,69.78,21.28,4,
193,13.16,23.78,14.64,71.78,20.21,10,
195,15.37,31.83,15.34,73.78,22.55,10,
197,15.67,31.58,15.86,75.78,21.81,10,
199,15.56,31.58,14.84,77.78,21.87,10,1.86
201,11.88,18.62,14.75,79.78,21.31,10,
203,7.63,18.62,15.44,81.78,18.95,4,
205,8.24,18.62,16.03,83.78,21.53,4,
207,9.34,18.62,16.87,85.78,22.90,4,
209,8.52,18.62,13.01,87.78,22.17,4,2.55
211,8.52,18.62,11.27,89.78,18.60,4,
213,8.79,18.62,11.34,91.78,18.64,12,
215,11.16,18.62,12.14,93.78,23.08,12,
217,10.58,18.62,10.96,95.78,21.44,12,
219,9.26,18.62,11.12,97.78,23.79,12,2.15
221,8.58,18.62,11.40,99.78,22.98,12,
223,8.98,18.62,11.33,101.78,25.12,3,
225,10.48,24.63,12.06,103.78,29.62,3,
227,9.60,25.03,12.95,105.78,30.99,3,
229,8.43,23.21,10.27,77.37,28.13,3,2.51
231,3.37,5.26,6.91,38.38,26.02,3,
233,6.81,10.83,7.62,34.94,25.41,14,
235,8.75,12.30,8.36,36.94,30.41,14,
237,8.03,12.27,8.86,38.94,28.18,14,
239,6.89,12.27,8.85,40.94,25.98,14,1.98
241,7.40,12.27,8.79,42.94,23.93,14,
243,9.03,14.85,9.77,44.94,24.57,2,
245,11.45,21.67,10.94,46.94,27.05,2,
247,13.73,24.66,12.18,48.94,25.79,2,
249,13.76,24.00,13.15,50.94,25.64,2,1.46
251,7.76,18.77,12.69,52.94,23.35,2,
253,8.90,23.33,13.69,54.94,20.81,5,
255,10.04,27.89,14.49,56.94,20.14,5,
257,12.46,31.99,15.81,58.94,19.35,5,
259,13.77,31.91,17.34,60.94,18.42,5,2.71
261,9.63,15.45,13.89,62.94,18.23,5,
263,6.28,14.33,14.29,64.94,20.82,5,
265,7.30,18.41,14.52,66.94,22.27,5,
267,7.29,18.37,14.79,68.94,21.84,5,
269,7.29,18.37,15.58,70.94,21.81,5,1.90
271,7.29,18.37,16.58,72.94,21.20,5,
273,7.38,18.74,17.67,74.94,20.49,7,
275,9.96,25.11,18.58,76.94,22.75,7,
277,10.60,24.90,18.76,78.94,25.11,7,
279,11.02,24.40,16.34,65.27,23.65,7,2.08
281,6.07,16.11,10.88,67.27,22.28,7,
283,6.36,16.11,11.38,69.27,20.14,6,
