time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
373,2.14,4.83,2.56,15.78,39.04,1.00,2,
375,2.41,4.91,2.83,17.78,35.55,0.00,2,
377,2.72,8.26,3.57,19.78,29.88,2.00,2,
379,4.31,11.90,2.26,11.58,30.44,1.00,2,2.38
381,4.56,11.86,2.90,13.58,32.17,1.00,2,
383,5.87,11.86,3.43,15.58,32.72,0.00,4,
385,7.03,16.63,4.28,17.58,35.21,3.00,4,
387,6.54,17.83,3.10,11.09,36.78,1.00,4,
389,2.43,6.01,3.70,13.09,42.17,3.00,4,2.91
391,1.34,5.36,2.39,13.86,36.33,2.00,4,
393,1.34,5.36,2.10,15.86,28.68,0.00,3,
395,4.87,8.66,2.63,17.86,30.04,1.00,3,
397,4.27,9.29,2.56,19.86,34.62,2.00,3,
399,0.15,0.60,1.48,5.21,39.16,3.00,3,3.29
401,1.36,5.44,1.07,5.44,43.39,1.00,3,
403,1.96,5.29,1.02,7.23,47.08,1.00,1,
405,1.24,4.96,1.29,9.23,53.76,1.00,1,
407,0.00,0.00,1.11,11.23,54.28,1.00,1,
409,0.00,0.00,0.34,4.12,47.54,1.00,1,2.77
411,0.00,0.00,0.07,0.80,41.41,0.00,1,
413,1.00,4.01,0.44,2.80,35.75,2.00,2,
415,2.90,6.31,0.91,4.80,38.63,2.00,2,
417,1.76,7.03,1.15,6.80,41.57,1.00,2,
419,0.00,0.00,1.12,5.97,39.16,2.00,2,3.25
421,1.16,3.72,1.12,5.26,38.27,1.00,2,
423,3.79,9.72,1.72,6.38,35.41,1.00,1,
425,4.50,11.43,2.25,8.38,38.62,1.00,1,
427,4.50,9.29,2.39,8.51,36.84,1.00,1,
429,3.96,10.54,2.89,10.51,36.06,2.00,1,2.26
431,3.93,10.43,2.60,11.35,34.57,0.00,1,
433,5.92,10.43,3.60,13.35,31.39,1.00,3,
435,8.19,11.83,,,32.85,2.00,3,
437,6.59,9.72,,,35.82,2.00,3,
439,1.67,6.17,,,31.41,3.00,3,2.08
441,4.00,11.96,,,24.67,1.00,3,
443,7.04,16.88,,,18.44,0.00,4,
445,8.03,17.50,,,16.85,0.00,4,
447,8.80,17.71,,,16.43,2.00,4,
449,8.57,17.69,,,18.38,2.00,4,1.54
451,8.57,17.69,,,23.39,2.00,4,
453,8.57,17.69,,,25.48,0.00,2,
455,8.77,17.69,,,33.19,1.00,2,
457,8.56,17.69,,,39.00,1.00,2,
459,5.60,17.69,,,41.26,2.00,2,2.37
461,4.42,17.69,,,38.17,1.00,2,
463,4.42,17.69,,,34.70,0.00,1,
465,4.78,17.69,,,34.10,1.00,1,
467,4.82,17.66,,,29.74,1.00,1,
469,4.01,11.23,,,28.43,2.00,1,1.35
471,8.37,16.24,,,24.42,2.00,1,
473,13.35,23.18,,,22.78,0.00,3,
475,14.40,24.34,,,23.22,1.00,3,
477,12.39,26.97,,,23.88,2.00,3,
479,14.81,30.42,,,21.56,2.00,3,1.98
481,12.56,16.83,,,25.25,1.00,3,
483,10.92,16.83,,,23.72,1.00,4,
485,13.42,16.83,,,24.89,2.00,4,
487,13.54,16.81,,,24.77,2.00,4,
489,10.89,15.14,,,28.10,3.00,4,2.75
491,9.17,12.74,,,25.81,2.00,4,
493,8.71,11.67,,,19.78,1.00,3,
495,8.42,11.64,,,15.58,1.00,3,
497,7.63,11.64,,,11.10,1.00,3,
499,10.05,13.30,,,14.88,1.00,3,1.71
501,10.88,16.87,,,13.59,0.00,3,
501,10.88,16.87,,,13.59,0.00,4,
